DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-06-11                13:01:26.980              161.54267339              3877.024161               1623416486.981            0                         963                       0.0000000000E+00          1.4799651239E+02          4.5000053406E+01          4.5000419617E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8579752103E+04          1.0000000000E+00          1.0600000000E+02          1.9439489087E+00          1.9505223183E+00          2.0888138807E-02          2.0783860349E-02          -4.7004806307E+01         -4.7004806307E+01         -4.5190421669E+01         -4.7985194695E+01         -3.0119399283E+01         1.9262384103E+00          1.9349835497E+00          -4.4147615495E+01         -5.0541157791E+01         -4.5952770954E+01         -4.8862765843E+01         0.0000000000E+00          2.8130862244E-01          6.4005121006E+02          6.4326901102E+02          7.1070927033E+00          -1.6801426681E+01         -1.5049274840E+01         -1.3093458586E+01         -1.1822646802E+01         3.9154993819E+02          1.1610198362E+01          2.7152513621E+00          4.5051282505E+00          4.4840596541E+02          1.7159825969E+01          1.7392923700E+01          0.0000000000E+00          1.0246452847E-01          1.0407122752E+00          -2.6031096556E-01         5.0960500590E-04          1.9100856094E+00          2.8450126273E-01          -3.3618849930E-02         -4.1841198176E-03         2.7319023525E-02          1.5609539399E+00          
2021-06-11                13:01:27.487              161.54267926              3877.024302               1623416487.488            0                         963                       0.0000000000E+00          1.4800019646E+02          4.5000053406E+01          4.5000419617E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8574642822E+04          1.0000000000E+00          1.0500000000E+02          1.9439489087E+00          1.9505223183E+00          2.0888138807E-02          2.0783860349E-02          -4.7004806307E+01         -4.7004806307E+01         -4.5190421669E+01         -4.7985194695E+01         -3.0119399283E+01         1.9262384103E+00          1.9349835497E+00          -4.4147615495E+01         -5.0541157791E+01         -4.5952770954E+01         -4.8862765843E+01         0.0000000000E+00          2.8130862244E-01          6.5186160622E+02          6.5505694376E+02          7.2373304876E+00          -1.6801426681E+01         -1.5049274840E+01         -1.3093458586E+01         -1.1822646802E+01         3.9877649135E+02          1.1610198362E+01          2.7152513621E+00          4.5051282505E+00          4.4840596541E+02          1.7159825969E+01          1.7392923700E+01          0.0000000000E+00          1.0246452847E-01          1.0407122752E+00          -2.6031096556E-01         5.0960500590E-04          1.9100856094E+00          2.8450126273E-01          -3.3618849930E-02         -4.1841198176E-03         2.7319023525E-02          1.5609539399E+00          
2021-06-11                13:01:27.993              161.54268512              3877.024443               1623416487.994            0                         963                       0.0000000000E+00          1.4799498276E+02          4.5000053406E+01          4.5000419617E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8570864791E+04          1.0000000000E+00          1.0600000000E+02          1.9439489087E+00          1.9505223183E+00          2.0888138807E-02          2.0783860349E-02          -4.7004806307E+01         -4.7004806307E+01         -4.5190421669E+01         -4.7985194695E+01         -3.0119399283E+01         1.9262384103E+00          1.9349835497E+00          -4.4147615495E+01         -5.0541157791E+01         -4.5952770954E+01         -4.8862765843E+01         0.0000000000E+00          2.8130862244E-01          6.5186160622E+02          6.5505694376E+02          7.2480883935E+00          -1.5339954427E+01         -1.5324835095E+01         -1.3130424147E+01         -1.1830853223E+01         3.9877649135E+02          1.1647904327E+01          2.7152513621E+00          4.5051282505E+00          4.4840596541E+02          1.7159825969E+01          1.7392923700E+01          0.0000000000E+00          1.0246452847E-01          1.0407122752E+00          -2.6031096556E-01         5.0960500590E-04          1.9100856094E+00          2.8450126273E-01          -3.3618849930E-02         -4.1841198176E-03         2.7319023525E-02          1.5609539399E+00          
2021-06-11                13:01:29.334              161.54270063              3877.024815               1623416489.334            0                         963                       0.0000000000E+00          1.4801414467E+02          4.5000105858E+01          4.5000430107E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8596576314E+04          1.0000000000E+00          1.5000000000E+02          1.9533801414E+00          1.9597581752E+00          2.0922963530E-02          2.0923892961E-02          -4.9914690972E+01         -4.9914690972E+01         -4.5924575430E+01         -4.8220786595E+01         -3.0085067112E+01         1.9492582507E+00          1.9578860467E+00          -4.8963975773E+01         -4.8398925930E+01         -4.6325191408E+01         -4.8848274784E+01         0.0000000000E+00          2.7173131081E-01          6.5186160622E+02          6.5505694376E+02          7.2480883935E+00          -1.5339954427E+01         -1.5324835095E+01         -1.3130424147E+01         -1.1830853223E+01         3.9877649135E+02          1.1647904327E+01          2.7216730617E+00          4.5405604641E+00          4.5071865318E+02          1.6575609959E+01          1.6808488486E+01          0.0000000000E+00          1.0337009529E-01          9.6956820397E-01          -3.2289729009E-01         4.0989327258E-04          1.9156583099E+00          2.7508306040E-01          1.3214378107E-01          -1.3946232760E-04         2.6474696714E-02          5.4318309505E+00          
2021-06-11                13:01:30.612              161.54271543              3877.025170               1623416490.613            0                         963                       0.0000000000E+00          1.4798426282E+02          4.5000205994E+01          4.5000450134E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8573087075E+04          1.0000000000E+00          1.0600000000E+02          1.9533801414E+00          1.9597581752E+00          2.0922963530E-02          2.0923892961E-02          -4.9914690972E+01         -4.9914690972E+01         -4.5924575430E+01         -4.8220786595E+01         -3.0085067112E+01         1.9492582507E+00          1.9578860467E+00          -4.8963975773E+01         -4.8398925930E+01         -4.6325191408E+01         -4.8848274784E+01         0.0000000000E+00          2.7173131081E-01          6.5186160622E+02          6.5505694376E+02          7.2480883935E+00          -1.5339954427E+01         -1.5324835095E+01         -1.3130424147E+01         -1.1830853223E+01         3.9877649135E+02          1.1781725143E+01          2.7216730617E+00          4.5405604641E+00          4.5071865318E+02          1.6575609959E+01          1.6808488486E+01          0.0000000000E+00          1.0337009529E-01          9.6956820397E-01          -3.2289729009E-01         4.0989327258E-04          1.9156583099E+00          2.7508306040E-01          1.3214378107E-01          -1.3946232760E-04         2.6474696714E-02          5.4318309505E+00          
2021-06-11                13:01:31.131              161.54272142              3877.025314               1623416491.131            0                         963                       0.0000000000E+00          1.4799339294E+02          4.5000205994E+01          4.5000450134E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8579859375E+04          1.0000000000E+00          1.0500000000E+02          1.9533801414E+00          1.9597581752E+00          2.0922963530E-02          2.0923892961E-02          -4.9914690972E+01         -4.9914690972E+01         -4.5924575430E+01         -4.8220786595E+01         -3.0085067112E+01         1.9492582507E+00          1.9578860467E+00          -4.8963975773E+01         -4.8398925930E+01         -4.6325191408E+01         -4.8848274784E+01         0.0000000000E+00          2.7173131081E-01          6.6119455523E+02          6.6432420420E+02          7.3506289795E+00          -1.5339954427E+01         -1.5324835095E+01         -1.3130424147E+01         -1.1830853223E+01         4.0448714248E+02          1.1781725143E+01          2.7216730617E+00          4.5405604641E+00          4.5071865318E+02          1.6575609959E+01          1.6808488486E+01          0.0000000000E+00          1.0337009529E-01          9.6956820397E-01          -3.2289729009E-01         4.0989327258E-04          1.9156583099E+00          2.7508306040E-01          1.3214378107E-01          -1.3946232760E-04         2.6474696714E-02          5.4318309505E+00          
2021-06-11                13:01:31.642              161.54272735              3877.025456               1623416491.643            0                         963                       0.0000000000E+00          1.4798522055E+02          4.5000205994E+01          4.5000450134E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8571180381E+04          1.0000000000E+00          1.0600000000E+02          1.9533801414E+00          1.9597581752E+00          2.0922963530E-02          2.0923892961E-02          -4.9914690972E+01         -4.9914690972E+01         -4.5924575430E+01         -4.8220786595E+01         -3.0085067112E+01         1.9492582507E+00          1.9578860467E+00          -4.8963975773E+01         -4.8398925930E+01         -4.6325191408E+01         -4.8848274784E+01         0.0000000000E+00          2.7173131081E-01          6.6119455523E+02          6.6432420420E+02          7.3493875673E+00          -1.5506248906E+01         -1.5629069553E+01         -1.3177441778E+01         -1.1855094356E+01         4.0448714248E+02          1.1804226597E+01          2.7216730617E+00          4.5405604641E+00          4.5071865318E+02          1.6575609959E+01          1.6808488486E+01          0.0000000000E+00          1.0337009529E-01          9.6956820397E-01          -3.2289729009E-01         4.0989327258E-04          1.9156583099E+00          2.7508306040E-01          1.3214378107E-01          -1.3946232760E-04         2.6474696714E-02          5.4318309505E+00          
2021-06-11                13:01:32.996              161.54274301              3877.025832               1623416492.996            0                         963                       0.0000000000E+00          1.4800152060E+02          4.5000205994E+01          4.5000450134E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8577320931E+04          1.0000000000E+00          1.5000000000E+02          1.9603691741E+00          1.9665337325E+00          2.0972717638E-02          2.0975973087E-02          -5.0936657855E+01         -5.0936657855E+01         -4.6843099850E+01         -4.8471615367E+01         -3.0067837247E+01         1.9469305380E+00          1.9552505425E+00          -4.5311718972E+01         -4.6756047647E+01         -4.6463820226E+01         -4.8914256198E+01         0.0000000000E+00          2.6180117712E-01          6.6119455523E+02          6.6432420420E+02          7.3493875673E+00          -1.5506248906E+01         -1.5629069553E+01         -1.3177441778E+01         -1.1855094356E+01         4.0448714248E+02          1.1804226597E+01          2.7278938820E+00          4.5332601824E+00          4.5215401111E+02          1.5969871805E+01          1.6202795495E+01          0.0000000000E+00          1.0210499450E-01          1.0174520131E+00          -3.0091446076E-01         2.5275331818E-04          1.9257717522E+00          2.6516845170E-01          2.8553787375E-02          -3.8424231423E-04         2.6803690934E-02          8.4155908529E-01          
2021-06-11                13:01:34.293              161.54275803              3877.026193               1623416494.294            0                         963                       0.0000000000E+00          1.4800535047E+02          4.5000205994E+01          4.5000450134E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8574350818E+04          1.0000000000E+00          1.0600000000E+02          1.9603691741E+00          1.9665337325E+00          2.0972717638E-02          2.0975973087E-02          -5.0936657855E+01         -5.0936657855E+01         -4.6843099850E+01         -4.8471615367E+01         -3.0067837247E+01         1.9469305380E+00          1.9552505425E+00          -4.5311718972E+01         -4.6756047647E+01         -4.6463820226E+01         -4.8914256198E+01         0.0000000000E+00          2.6180117712E-01          6.6119455523E+02          6.6432420420E+02          7.3493875673E+00          -1.5506248906E+01         -1.5629069553E+01         -1.3177441778E+01         -1.1855094356E+01         4.0448714248E+02          1.1880839504E+01          2.7278938820E+00          4.5332601824E+00          4.5215401111E+02          1.5969871805E+01          1.6202795495E+01          0.0000000000E+00          1.0210499450E-01          1.0174520131E+00          -3.0091446076E-01         2.5275331818E-04          1.9257717522E+00          2.6516845170E-01          2.8553787375E-02          -3.8424231423E-04         2.6803690934E-02          8.4155908529E-01          
2021-06-11                13:01:34.802              161.54276391              3877.026334               1623416494.802            0                         963                       0.0000000000E+00          1.4800914001E+02          4.5000205994E+01          4.5000450134E+01          4.4730827332E+01          3.6875000000E+01          0.0000000000E+00          0.0000000000E+00          2.8578996094E+04          1.0000000000E+00          1.0500000000E+02          1.9603691741E+00          1.9665337325E+00          2.0972717638E-02          2.0975973087E-02          -5.0936657855E+01         -5.0936657855E+01         -4.6843099850E+01         -4.8471615367E+01         -3.0067837247E+01         1.9469305380E+00          1.9552505425E+00          -4.5311718972E+01         -4.6756047647E+01         -4.6463820226E+01         -4.8914256198E+01         0.0000000000E+00          2.6180117712E-01          6.6777415853E+02          6.7081833796E+02          7.4212318650E+00          -1.5506248906E+01         -1.5629069553E+01         -1.3177441778E+01         -1.1855094356E+01         4.0851307458E+02          1.1880839504E+01          2.7278938820E+00          4.5332601824E+00          4.5215401111E+02          1.5969871805E+01          1.6202795495E+01          0.0000000000E+00          1.0210499450E-01          1.0174520131E+00          -3.0091446076E-01         2.5275331818E-04          1.9257717522E+00          2.6516845170E-01          2.8553787375E-02          -3.8424231423E-04         2.6803690934E-02          8.4155908529E-01          
