DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-08-25                18:17:27.108              236.76211932              5682.290864               1629915447.109            0                         963                       0.0000000000E+00          1.4801469421E+02          4.4998558044E+01          4.4998558044E+01          4.4729240417E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8807873047E+04          1.0000000000E+00          1.0500000000E+02          1.9581389251E+00          1.9830412918E+00          2.1338704512E-02          2.0975527796E-02          -4.2413132048E+01         -4.2413132048E+01         -4.7780417658E+01         -4.9406581591E+01         -4.9388785215E+01         1.9310720413E+00          1.9635589703E+00          -4.9371482558E+01         -5.6092721218E+01         -5.6620354051E+01         -5.5394963144E+01         0.0000000000E+00          1.0278971977E+00          4.4425170458E+02          4.5243091180E+02          5.0249109686E+00          -1.1633559105E+01         -1.0934768547E+01         -1.0980879759E+01         -1.1056661559E+01         2.7174400490E+02          8.0093219825E+00          2.7222953261E+00          4.5038705224E+00          4.5189142695E+02          6.2701729059E+01          6.2934834571E+01          0.0000000000E+00          6.2330232237E-02          7.4429001044E-01          -1.8283812532E-01         5.7955636558E-05          1.9462676542E+00          1.0334628546E+00          -5.4424299395E-01         -1.0082450431E-02         1.2930093316E-02          5.1379342662E+00          
2021-08-25                18:17:27.611              236.76212513              5682.291003               1629915447.611            0                         963                       0.0000000000E+00          1.4798861627E+02          4.4998558044E+01          4.4998558044E+01          4.4729240417E+01          4.3032280220E+01          0.0000000000E+00          0.0000000000E+00          2.8781940934E+04          1.0000000000E+00          1.0600000000E+02          1.9581389251E+00          1.9830412918E+00          2.1338704512E-02          2.0975527796E-02          -4.2413132048E+01         -4.2413132048E+01         -4.7780417658E+01         -4.9406581591E+01         -4.9388785215E+01         1.9310720413E+00          1.9635589703E+00          -4.9371482558E+01         -5.6092721218E+01         -5.6620354051E+01         -5.5394963144E+01         0.0000000000E+00          1.0278971977E+00          4.4425170458E+02          4.5243091180E+02          5.0340614488E+00          -9.8337207403E+00         -1.0760420318E+01         -1.0936208200E+01         -1.1046940674E+01         2.7174400490E+02          8.0060943735E+00          2.7222953261E+00          4.5038705224E+00          4.5189142695E+02          6.2701729059E+01          6.2934834571E+01          0.0000000000E+00          6.2330232237E-02          7.4429001044E-01          -1.8283812532E-01         5.7955636558E-05          1.9462676542E+00          1.0334628546E+00          -5.4424299395E-01         -1.0082450431E-02         1.2930093316E-02          5.1379342662E+00          
2021-08-25                18:17:28.961              236.76214076              5682.291378               1629915448.962            0                         963                       0.0000000000E+00          1.4800816628E+02          4.4998569997E+01          4.4998558044E+01          4.4729234441E+01          4.3030338542E+01          0.0000000000E+00          0.0000000000E+00          2.8800176965E+04          1.0000000000E+00          1.5000000000E+02          1.9587044797E+00          1.9836246983E+00          2.1144096490E-02          2.0823141302E-02          -5.1425349672E+01         -5.1425349672E+01         -4.8522978931E+01         -4.9497883446E+01         -4.9415884239E+01         1.9300052497E+00          1.9624410583E+00          -5.5740171322E+01         -5.6210904628E+01         -5.6558685078E+01         -5.5485802542E+01         0.0000000000E+00          1.0283204949E+00          4.4425170458E+02          4.5243091180E+02          5.0340614488E+00          -9.8337207403E+00         -1.0760420318E+01         -1.0936208200E+01         -1.1046940674E+01         2.7174400490E+02          8.0060943735E+00          2.6988422026E+00          4.4964148894E+00          4.5207867014E+02          6.2727550190E+01          6.2960701827E+01          0.0000000000E+00          6.9013029157E-02          6.7093981865E-01          -1.9404656094E-01         1.1652727794E-04          1.9352214789E+00          1.0338250582E+00          -3.2512027332E-01         -7.3456150501E-03         1.4111817649E-02          1.6847698378E+00          
2021-08-25                18:17:30.265              236.76215584              5682.291740               1629915450.265            0                         963                       0.0000000000E+00          1.4800701876E+02          4.4998680115E+01          4.4998558044E+01          4.4729179382E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8801713907E+04          1.0000000000E+00          1.0600000000E+02          1.9587044797E+00          1.9836246983E+00          2.1144096490E-02          2.0823141302E-02          -5.1425349672E+01         -5.1425349672E+01         -4.8522978931E+01         -4.9497883446E+01         -4.9415884239E+01         1.9300052497E+00          1.9624410583E+00          -5.5740171322E+01         -5.6210904628E+01         -5.6558685078E+01         -5.5485802542E+01         0.0000000000E+00          1.0283204949E+00          4.4425170458E+02          4.5243091180E+02          5.0340614488E+00          -9.8337207403E+00         -1.0760420318E+01         -1.0936208200E+01         -1.1046940674E+01         2.7174400490E+02          7.9991706053E+00          2.6988422026E+00          4.4964148894E+00          4.5207867014E+02          6.2727550190E+01          6.2960701827E+01          0.0000000000E+00          6.9013029157E-02          6.7093981865E-01          -1.9404656094E-01         1.1652727794E-04          1.9352214789E+00          1.0338250582E+00          -3.2512027332E-01         -7.3456150501E-03         1.4111817649E-02          1.6847698378E+00          
2021-08-25                18:17:30.788              236.76216190              5682.291886               1629915450.788            0                         963                       0.0000000000E+00          1.4800951004E+02          4.4998680115E+01          4.4998558044E+01          4.4729179382E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8810441284E+04          1.0000000000E+00          1.0500000000E+02          1.9587044797E+00          1.9836246983E+00          2.1144096490E-02          2.0823141302E-02          -5.1425349672E+01         -5.1425349672E+01         -4.8522978931E+01         -4.9497883446E+01         -4.9415884239E+01         1.9300052497E+00          1.9624410583E+00          -5.5740171322E+01         -5.6210904628E+01         -5.6558685078E+01         -5.5485802542E+01         0.0000000000E+00          1.0283204949E+00          4.4384153150E+02          4.5201667860E+02          5.0294524017E+00          -9.8337207403E+00         -1.0760420318E+01         -1.0936208200E+01         -1.1046940674E+01         2.7149302792E+02          7.9991706053E+00          2.6988422026E+00          4.4964148894E+00          4.5207867014E+02          6.2727550190E+01          6.2960701827E+01          0.0000000000E+00          6.9013029157E-02          6.7093981865E-01          -1.9404656094E-01         1.1652727794E-04          1.9352214789E+00          1.0338250582E+00          -3.2512027332E-01         -7.3456150501E-03         1.4111817649E-02          1.6847698378E+00          
2021-08-25                18:17:31.301              236.76216784              5682.292028               1629915451.301            0                         963                       0.0000000000E+00          1.4799079465E+02          4.4998680115E+01          4.4998558044E+01          4.4729179382E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8799961023E+04          1.0000000000E+00          1.0600000000E+02          1.9587044797E+00          1.9836246983E+00          2.1144096490E-02          2.0823141302E-02          -5.1425349672E+01         -5.1425349672E+01         -4.8522978931E+01         -4.9497883446E+01         -4.9415884239E+01         1.9300052497E+00          1.9624410583E+00          -5.5740171322E+01         -5.6210904628E+01         -5.6558685078E+01         -5.5485802542E+01         0.0000000000E+00          1.0283204949E+00          4.4384153150E+02          4.5201667860E+02          5.0281857108E+00          -1.0083098719E+01         -1.0775140673E+01         -1.0875042012E+01         -1.1048702344E+01         2.7149302792E+02          7.9974948298E+00          2.6988422026E+00          4.4964148894E+00          4.5207867014E+02          6.2727550190E+01          6.2960701827E+01          0.0000000000E+00          6.9013029157E-02          6.7093981865E-01          -1.9404656094E-01         1.1652727794E-04          1.9352214789E+00          1.0338250582E+00          -3.2512027332E-01         -7.3456150501E-03         1.4111817649E-02          1.6847698378E+00          
2021-08-25                18:17:32.686              236.76218387              5682.292413               1629915452.686            0                         963                       0.0000000000E+00          1.4797551804E+02          4.4998680115E+01          4.4998558044E+01          4.4729179382E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8780219548E+04          1.0000000000E+00          1.5000000000E+02          1.9578013732E+00          1.9827153705E+00          2.1226684672E-02          2.0911611263E-02          -4.7283505007E+01         -4.7283505007E+01         -4.7940807229E+01         -4.9502758321E+01         -4.9402731560E+01         1.9421672205E+00          1.9748217284E+00          -5.7673315556E+01         -5.6546026263E+01         -5.6545851638E+01         -5.5534095662E+01         0.0000000000E+00          1.0285292769E+00          4.4384153150E+02          4.5201667860E+02          5.0281857108E+00          -1.0083098719E+01         -1.0775140673E+01         -1.0875042012E+01         -1.1048702344E+01         2.7149302792E+02          7.9974948298E+00          2.7095423285E+00          4.5241475022E+00          4.5198121766E+02          6.2740285890E+01          6.2973265957E+01          0.0000000000E+00          5.7079221082E-02          7.2900697724E-01          -1.4923600055E-01         6.1455240004E-05          1.9370669531E+00          1.0337062235E+00          -4.7543437748E-01         -9.0768028595E-03         1.4152774995E-02          6.1426969095E-01          
2021-08-25                18:17:34.000              236.76219907              5682.292778               1629915454.000            0                         963                       0.0000000000E+00          1.4798976230E+02          4.4998680115E+01          4.4998558044E+01          4.4729179382E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8772027022E+04          1.0000000000E+00          1.0600000000E+02          1.9578013732E+00          1.9827153705E+00          2.1226684672E-02          2.0911611263E-02          -4.7283505007E+01         -4.7283505007E+01         -4.7940807229E+01         -4.9502758321E+01         -4.9402731560E+01         1.9421672205E+00          1.9748217284E+00          -5.7673315556E+01         -5.6546026263E+01         -5.6545851638E+01         -5.5534095662E+01         0.0000000000E+00          1.0285292769E+00          4.4384153150E+02          4.5201667860E+02          5.0281857108E+00          -1.0083098719E+01         -1.0775140673E+01         -1.0875042012E+01         -1.1048702344E+01         2.7149302792E+02          7.9912530716E+00          2.7095423285E+00          4.5241475022E+00          4.5198121766E+02          6.2740285890E+01          6.2973265957E+01          0.0000000000E+00          5.7079221082E-02          7.2900697724E-01          -1.4923600055E-01         6.1455240004E-05          1.9370669531E+00          1.0337062235E+00          -4.7543437748E-01         -9.0768028595E-03         1.4152774995E-02          6.1426969095E-01          
2021-08-25                18:17:34.516              236.76220505              5682.292921               1629915454.516            0                         963                       0.0000000000E+00          1.4798562622E+02          4.4998680115E+01          4.4998558044E+01          4.4729179382E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8766626953E+04          1.0000000000E+00          1.0500000000E+02          1.9578013732E+00          1.9827153705E+00          2.1226684672E-02          2.0911611263E-02          -4.7283505007E+01         -4.7283505007E+01         -4.7940807229E+01         -4.9502758321E+01         -4.9402731560E+01         1.9421672205E+00          1.9748217284E+00          -5.7673315556E+01         -5.6546026263E+01         -5.6545851638E+01         -5.5534095662E+01         0.0000000000E+00          1.0285292769E+00          4.4395397372E+02          4.5213291638E+02          5.0294787276E+00          -1.0083098719E+01         -1.0775140673E+01         -1.0875042012E+01         -1.1048702344E+01         2.7156182914E+02          7.9912530716E+00          2.7095423285E+00          4.5241475022E+00          4.5198121766E+02          6.2740285890E+01          6.2973265957E+01          0.0000000000E+00          5.7079221082E-02          7.2900697724E-01          -1.4923600055E-01         6.1455240004E-05          1.9370669531E+00          1.0337062235E+00          -4.7543437748E-01         -9.0768028595E-03         1.4152774995E-02          6.1426969095E-01          
2021-08-25                18:17:35.045              236.76221117              5682.293068               1629915455.045            0                         963                       0.0000000000E+00          1.4800698461E+02          4.4998471187E+01          4.4998468504E+01          4.4729059995E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8785731370E+04          1.0000000000E+00          1.0600000000E+02          1.9578013732E+00          1.9827153705E+00          2.1226684672E-02          2.0911611263E-02          -4.7283505007E+01         -4.7283505007E+01         -4.7940807229E+01         -4.9502758321E+01         -4.9402731560E+01         1.9421672205E+00          1.9748217284E+00          -5.7673315556E+01         -5.6546026263E+01         -5.6545851638E+01         -5.5534095662E+01         0.0000000000E+00          1.0285292769E+00          4.4395397372E+02          4.5213291638E+02          5.0245654223E+00          -1.1050150023E+01         -1.0704911486E+01         -1.0878074426E+01         -1.1048415557E+01         2.7156182914E+02          7.9938733654E+00          2.7095423285E+00          4.5241475022E+00          4.5198121766E+02          6.2740285890E+01          6.2973265957E+01          0.0000000000E+00          5.7079221082E-02          7.2900697724E-01          -1.4923600055E-01         6.1455240004E-05          1.9370669531E+00          1.0337062235E+00          -4.7543437748E-01         -9.0768028595E-03         1.4152774995E-02          6.1426969095E-01          
2021-08-25                18:17:36.436              236.76222727              5682.293454               1629915456.436            0                         963                       0.0000000000E+00          1.4800484514E+02          4.4998466492E+01          4.4998466492E+01          4.4729057312E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8797215389E+04          1.0000000000E+00          1.5000000000E+02          1.9584232966E+00          1.9833575249E+00          2.1170953437E-02          2.0835645411E-02          -5.0092540393E+01         -5.0092540393E+01         -4.8358007729E+01         -4.9472175480E+01         -4.9358053819E+01         1.9327148405E+00          1.9652172517E+00          -5.6507875542E+01         -5.6257548939E+01         -5.6451504047E+01         -5.5549800919E+01         0.0000000000E+00          1.0290184162E+00          4.4395397372E+02          4.5213291638E+02          5.0245654223E+00          -1.1050150023E+01         -1.0704911486E+01         -1.0878074426E+01         -1.1048415557E+01         2.7156182914E+02          7.9938733654E+00          2.7021772630E+00          4.5058433516E+00          4.5203308688E+02          6.2770123388E+01          6.3003216695E+01          0.0000000000E+00          6.4007927208E-02          6.9533531426E-01          -1.7356773569E-01         1.1094538671E-04          1.9326202654E+00          1.0342441153E+00          -3.8875778717E-01         -9.2721691952E-03         1.3942493545E-02          2.0149159649E+00          
