DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-06-16                17:50:34.092              166.74345015              4001.842804               1623865834.093            0                         963                       0.0000000000E+00          1.4800457194E+02          4.4998130798E+01          4.4996574402E+01          4.4726097107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8716534427E+04          1.0000000000E+00          1.0600000000E+02          1.9212364620E+00          1.9450988233E+00          2.0668519785E-02          2.0365720364E-02          -5.4395362835E+01         -5.4395362835E+01         -4.9246808408E+01         -5.0911619069E+01         -5.1557126369E+01         1.8872319261E+00          1.9183442309E+00          -5.5253861628E+01         -5.1473423847E+01         -5.2988064795E+01         -5.3696456077E+01         1.0000000000E+00          1.0047688895E+00          5.3149677796E+02          5.4109892188E+02          5.9904517148E+00          -1.4799116089E+01         -1.3310682853E+01         -1.1664139381E+01         -1.1664757870E+01         3.2512757916E+02          9.2044462637E+00          2.6390810129E+00          4.3964394481E+00          4.4346933774E+02          6.1290902262E+01          6.1524672405E+01          0.0000000000E+00          3.8154837687E-01          8.2342794911E-01          1.3659702482E-01          1.6712924802E-04          1.8168980854E+00          1.0000747099E+00          -6.4101754943E-02         -1.9830648380E-02         9.5242241197E-02          -1.4273853463E+01         
2021-06-16                17:50:34.634              166.74345642              4001.842954               1623865834.635            0                         963                       0.0000000000E+00          1.4803071594E+02          4.4998130798E+01          4.4996574402E+01          4.4726097107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8743277344E+04          1.0000000000E+00          1.0500000000E+02          1.9212364620E+00          1.9450988233E+00          2.0668519785E-02          2.0365720364E-02          -5.4395362835E+01         -5.4395362835E+01         -4.9246808408E+01         -5.0911619069E+01         -5.1557126369E+01         1.8872319261E+00          1.9183442309E+00          -5.5253861628E+01         -5.1473423847E+01         -5.2988064795E+01         -5.3696456077E+01         1.0000000000E+00          1.0047688895E+00          5.0987231380E+02          5.1904092474E+02          5.7462498482E+00          -1.4799116089E+01         -1.3310682853E+01         -1.1664139381E+01         -1.1664757870E+01         3.1189598747E+02          9.2044462637E+00          2.6390810129E+00          4.3964394481E+00          4.4346933774E+02          6.1290902262E+01          6.1524672405E+01          0.0000000000E+00          3.8154837687E-01          8.2342794911E-01          1.3659702482E-01          1.6712924802E-04          1.8168980854E+00          1.0000747099E+00          -6.4101754943E-02         -1.9830648380E-02         9.5242241197E-02          -1.4273853463E+01         
2021-06-16                17:50:35.174              166.74346267              4001.843104               1623865835.175            0                         963                       0.0000000000E+00          1.4800252832E+02          4.4998083178E+01          4.4996622023E+01          4.4726097107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8723721698E+04          1.0000000000E+00          1.0600000000E+02          1.9212364620E+00          1.9450988233E+00          2.0668519785E-02          2.0365720364E-02          -5.4395362835E+01         -5.4395362835E+01         -4.9246808408E+01         -5.0911619069E+01         -5.1557126369E+01         1.8872319261E+00          1.9183442309E+00          -5.5253861628E+01         -5.1473423847E+01         -5.2988064795E+01         -5.3696456077E+01         1.0000000000E+00          1.0047688895E+00          5.0987231380E+02          5.1904092474E+02          5.7532443283E+00          -1.3599904742E+01         -1.3625964721E+01         -1.1744276443E+01         -1.1694627701E+01         3.1189598747E+02          9.0995868646E+00          2.6390810129E+00          4.3964394481E+00          4.4346933774E+02          6.1290902262E+01          6.1524672405E+01          0.0000000000E+00          3.8154837687E-01          8.2342794911E-01          1.3659702482E-01          1.6712924802E-04          1.8168980854E+00          1.0000747099E+00          -6.4101754943E-02         -1.9830648380E-02         9.5242241197E-02          -1.4273853463E+01         
2021-06-16                17:50:36.535              166.74347841              4001.843482               1623865836.535            0                         963                       0.0000000000E+00          1.4798578320E+02          4.4998069763E+01          4.4996635437E+01          4.4726097107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8696915747E+04          1.0000000000E+00          1.5000000000E+02          1.9213700689E+00          1.9450487814E+00          2.0697181084E-02          2.0401495507E-02          -5.3059718787E+01         -5.3059718787E+01         -4.9269167239E+01         -5.1121470412E+01         -5.1595010738E+01         1.8990478557E+00          1.9302077698E+00          -5.9411133031E+01         -5.1456665380E+01         -5.3348640831E+01         -5.3754673879E+01         1.0000000000E+00          9.9725645091E-01          5.0987231380E+02          5.1904092474E+02          5.7532443283E+00          -1.3599904742E+01         -1.3625964721E+01         -1.1744276443E+01         -1.1694627701E+01         3.1189598747E+02          9.0995868646E+00          2.6427940944E+00          4.4230999160E+00          4.4342076419E+02          6.0832643505E+01          6.1066248711E+01          0.0000000000E+00          3.7911017966E-01          8.3643428713E-01          1.2442672885E-01          7.8479387175E-05          1.8250143171E+00          9.9268895817E-01          -1.7549082839E-01         -1.7662121520E-02         9.4420901021E-02          -1.2632235777E+01         
2021-06-16                17:50:37.825              166.74349334              4001.843840               1623865837.825            0                         963                       0.0000000000E+00          1.4800251630E+02          4.4998069763E+01          4.4996635437E+01          4.4726097107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8709697495E+04          1.0000000000E+00          1.0600000000E+02          1.9213700689E+00          1.9450487814E+00          2.0697181084E-02          2.0401495507E-02          -5.3059718787E+01         -5.3059718787E+01         -4.9269167239E+01         -5.1121470412E+01         -5.1595010738E+01         1.8990478557E+00          1.9302077698E+00          -5.9411133031E+01         -5.1456665380E+01         -5.3348640831E+01         -5.3754673879E+01         1.0000000000E+00          9.9725645091E-01          5.0987231380E+02          5.1904092474E+02          5.7532443283E+00          -1.3599904742E+01         -1.3625964721E+01         -1.1744276443E+01         -1.1694627701E+01         3.1189598747E+02          8.8563248290E+00          2.6427940944E+00          4.4230999160E+00          4.4342076419E+02          6.0832643505E+01          6.1066248711E+01          0.0000000000E+00          3.7911017966E-01          8.3643428713E-01          1.2442672885E-01          7.8479387175E-05          1.8250143171E+00          9.9268895817E-01          -1.7549082839E-01         -1.7662121520E-02         9.4420901021E-02          -1.2632235777E+01         
2021-06-16                17:50:38.341              166.74349932              4001.843984               1623865838.341            0                         963                       0.0000000000E+00          1.4801802063E+02          4.4998069763E+01          4.4996635437E+01          4.4726097107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8724593750E+04          1.0000000000E+00          1.0500000000E+02          1.9213700689E+00          1.9450487814E+00          2.0697181084E-02          2.0401495507E-02          -5.3059718787E+01         -5.3059718787E+01         -4.9269167239E+01         -5.1121470412E+01         -5.1595010738E+01         1.8990478557E+00          1.9302077698E+00          -5.9411133031E+01         -5.1456665380E+01         -5.3348640831E+01         -5.3754673879E+01         1.0000000000E+00          9.9725645091E-01          4.9154287035E+02          5.0031324878E+02          5.5456597422E+00          -1.3599904742E+01         -1.3625964721E+01         -1.1744276443E+01         -1.1694627701E+01         3.0068055526E+02          8.8563248290E+00          2.6427940944E+00          4.4230999160E+00          4.4342076419E+02          6.0832643505E+01          6.1066248711E+01          0.0000000000E+00          3.7911017966E-01          8.3643428713E-01          1.2442672885E-01          7.8479387175E-05          1.8250143171E+00          9.9268895817E-01          -1.7549082839E-01         -1.7662121520E-02         9.4420901021E-02          -1.2632235777E+01         
2021-06-16                17:50:38.851              166.74350523              4001.844126               1623865838.852            0                         963                       0.0000000000E+00          1.4799606955E+02          4.4998069763E+01          4.4996635437E+01          4.4726097107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8707825650E+04          1.0000000000E+00          1.0600000000E+02          1.9213700689E+00          1.9450487814E+00          2.0697181084E-02          2.0401495507E-02          -5.3059718787E+01         -5.3059718787E+01         -4.9269167239E+01         -5.1121470412E+01         -5.1595010738E+01         1.8990478557E+00          1.9302077698E+00          -5.9411133031E+01         -5.1456665380E+01         -5.3348640831E+01         -5.3754673879E+01         1.0000000000E+00          9.9725645091E-01          4.9154287035E+02          5.0031324878E+02          5.5426506225E+00          -1.4135133385E+01         -1.3998441231E+01         -1.1817792973E+01         -1.1732800353E+01         3.0068055526E+02          8.7805401952E+00          2.6427940944E+00          4.4230999160E+00          4.4342076419E+02          6.0832643505E+01          6.1066248711E+01          0.0000000000E+00          3.7911017966E-01          8.3643428713E-01          1.2442672885E-01          7.8479387175E-05          1.8250143171E+00          9.9268895817E-01          -1.7549082839E-01         -1.7662121520E-02         9.4420901021E-02          -1.2632235777E+01         
2021-06-16                17:50:40.223              166.74352110              4001.844506               1623865840.223            0                         963                       0.0000000000E+00          1.4801572997E+02          4.4998023097E+01          4.4996658770E+01          4.4726167107E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8718295020E+04          1.0000000000E+00          1.5000000000E+02          1.9216422552E+00          1.9451455582E+00          2.0674551509E-02          2.0393095634E-02          -5.4142131787E+01         -5.4142131787E+01         -4.9368739627E+01         -5.1295872552E+01         -5.1646529537E+01         1.8974282929E+00          1.9283168869E+00          -5.8876450423E+01         -5.2144620304E+01         -5.3578699571E+01         -5.3840518408E+01         1.0000000000E+00          9.9000634628E-01          4.9154287035E+02          5.0031324878E+02          5.5426506225E+00          -1.4135133385E+01         -1.3998441231E+01         -1.1817792973E+01         -1.1732800353E+01         3.0068055526E+02          8.7805401952E+00          2.6411612767E+00          4.4176659258E+00          4.4356382551E+02          6.0390387123E+01          6.0624025947E+01          0.0000000000E+00          3.7726611371E-01          8.4503623066E-01          1.0791066991E-01          1.8571204071E-04          1.8190353402E+00          9.8882483729E-01          -1.8535600976E-01         -1.8054378873E-02         9.7111121020E-02          -1.3287213561E+01         
2021-06-16                17:50:41.536              166.74353630              4001.844871               1623865841.536            0                         963                       0.0000000000E+00          1.4800829765E+02          4.4998008728E+01          4.4996665955E+01          4.4726188660E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8724534054E+04          1.0000000000E+00          1.0600000000E+02          1.9216422552E+00          1.9451455582E+00          2.0674551509E-02          2.0393095634E-02          -5.4142131787E+01         -5.4142131787E+01         -4.9368739627E+01         -5.1295872552E+01         -5.1646529537E+01         1.8974282929E+00          1.9283168869E+00          -5.8876450423E+01         -5.2144620304E+01         -5.3578699571E+01         -5.3840518408E+01         1.0000000000E+00          9.9000634628E-01          4.9154287035E+02          5.0031324878E+02          5.5426506225E+00          -1.4135133385E+01         -1.3998441231E+01         -1.1817792973E+01         -1.1732800353E+01         3.0068055526E+02          8.5701676763E+00          2.6411612767E+00          4.4176659258E+00          4.4356382551E+02          6.0390387123E+01          6.0624025947E+01          0.0000000000E+00          3.7726611371E-01          8.4503623066E-01          1.0791066991E-01          1.8571204071E-04          1.8190353402E+00          9.8882483729E-01          -1.8535600976E-01         -1.8054378873E-02         9.7111121020E-02          -1.3287213561E+01         
2021-06-16                17:50:42.062              166.74354238              4001.845017               1623865842.062            0                         963                       0.0000000000E+00          1.4798268127E+02          4.4998008728E+01          4.4996665955E+01          4.4726188660E+01          4.3000000000E+01          0.0000000000E+00          0.0000000000E+00          2.8700025391E+04          1.0000000000E+00          1.0500000000E+02          1.9216422552E+00          1.9451455582E+00          2.0674551509E-02          2.0393095634E-02          -5.4142131787E+01         -5.4142131787E+01         -4.9368739627E+01         -5.1295872552E+01         -5.1646529537E+01         1.8974282929E+00          1.9283168869E+00          -5.8876450423E+01         -5.2144620304E+01         -5.3578699571E+01         -5.3840518408E+01         1.0000000000E+00          9.9000634628E-01          4.7556826670E+02          4.8398957588E+02          5.3618110866E+00          -1.4135133385E+01         -1.3998441231E+01         -1.1817792973E+01         -1.1732800353E+01         2.9090600403E+02          8.5701676763E+00          2.6411612767E+00          4.4176659258E+00          4.4356382551E+02          6.0390387123E+01          6.0624025947E+01          0.0000000000E+00          3.7726611371E-01          8.4503623066E-01          1.0791066991E-01          1.8571204071E-04          1.8190353402E+00          9.8882483729E-01          -1.8535600976E-01         -1.8054378873E-02         9.7111121020E-02          -1.3287213561E+01         
