DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-07-02                14:05:02.424              182.58683361              4382.084007               1625234702.424            0                         963                       0.0000000000E+00          1.4799906307E+02          4.5000114441E+01          4.5000450134E+01          4.4728843689E+01          4.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9601858352E+04          1.0000000000E+00          1.0600000000E+02          7.9293243940E-03          7.9425009942E-03          1.1365235806E-04          2.0858199273E-04          2.7339477200E+02          2.7339477200E+02          -4.3731791024E+01         -4.2371484210E+01         -4.8575240842E+01         4.0983615963E-02          4.1061799003E-02          -5.4795597946E+02         -1.7943959356E+02         -6.7646186000E+01         -6.1968626950E+01         0.0000000000E+00          1.1403250026E-01          1.7293349313E+01          1.7327234296E+01          1.8970017803E-01          -2.5727643973E+01         -2.1931936986E+01         -2.2035079412E+01         -2.1933818388E+01         1.0496438903E+01          2.8741467042E-01          3.0729879866E-02          1.0312560821E-01          3.9791632475E+00          6.9559825159E+00          7.2163136127E+00          0.0000000000E+00          4.3324422065E-02          4.7159013492E-01          -2.5768584064E-01         2.5028419926E-04          1.0089095675E-02          1.1814420408E-01          7.4450092974E-03          -1.1479877447E-02         6.7484436508E-03          4.1778789398E+00          
2021-07-02                14:05:03.868              182.58685032              4382.084408               1625234703.868            0                         963                       0.0000000000E+00          1.4797694702E+02          4.5000114441E+01          4.5000450134E+01          4.4728843689E+01          4.7379296875E+01          0.0000000000E+00          0.0000000000E+00          2.9572594006E+04          1.0000000000E+00          1.5000000000E+02          3.0061229900E-03          3.0120346450E-03          5.0733323782E-05          1.9095612666E-04          4.9890891464E+02          4.9890891464E+02          2.0259199829E+01          -2.5321478741E+01         -4.1661896751E+01         1.1212215979E-02          1.1229637732E-02          5.1324671647E+02          -1.2180282770E+02         -5.0213740937E+01         -5.4552443615E+01         0.0000000000E+00          1.0410778932E-01          1.7293349313E+01          1.7327234296E+01          1.8970017803E-01          -2.5727643973E+01         -2.1931936986E+01         -2.2035079412E+01         -2.1933818388E+01         1.0496438903E+01          2.8741467042E-01          2.4545125211E-02          2.2302188738E-02          2.7001356972E+00          6.3505751483E+00          6.6114062661E+00          0.0000000000E+00          3.5209123036E-02          4.3800193917E-01          -2.9577898277E-01         2.9726454489E-05          8.2961731811E-03          1.0804347760E-01          1.9210871721E-02          -1.2282405448E-02         6.8879920771E-03          5.4843782926E+00          
2021-07-02                14:05:05.161              182.58686529              4382.084767               1625234705.161            0                         963                       0.0000000000E+00          1.4800622374E+02          4.5000088842E+01          4.5000450134E+01          4.4728766892E+01          4.7375000000E+01          0.0000000000E+00          0.0000000000E+00          2.9593548055E+04          1.0000000000E+00          1.0600000000E+02          3.0061229900E-03          3.0120346450E-03          5.0733323782E-05          1.9095612666E-04          4.9890891464E+02          4.9890891464E+02          2.0259199829E+01          -2.5321478741E+01         -4.1661896751E+01         1.1212215979E-02          1.1229637732E-02          5.1324671647E+02          -1.2180282770E+02         -5.0213740937E+01         -5.4552443615E+01         0.0000000000E+00          1.0410778932E-01          1.7293349313E+01          1.7327234296E+01          1.8970017803E-01          -2.5727643973E+01         -2.1931936986E+01         -2.2035079412E+01         -2.1933818388E+01         1.0496438903E+01          2.3014749720E-01          2.4545125211E-02          2.2302188738E-02          2.7001356972E+00          6.3505751483E+00          6.6114062661E+00          0.0000000000E+00          3.5209123036E-02          4.3800193917E-01          -2.9577898277E-01         2.9726454489E-05          8.2961731811E-03          1.0804347760E-01          1.9210871721E-02          -1.2282405448E-02         6.8879920771E-03          5.4843782926E+00          
2021-07-02                14:05:05.673              182.58687122              4382.084909               1625234705.673            0                         963                       0.0000000000E+00          1.4799783325E+02          4.5000083923E+01          4.5000450134E+01          4.4728752136E+01          4.7375000000E+01          0.0000000000E+00          0.0000000000E+00          2.9587886719E+04          1.0000000000E+00          1.0500000000E+02          3.0061229900E-03          3.0120346450E-03          5.0733323782E-05          1.9095612666E-04          4.9890891464E+02          4.9890891464E+02          2.0259199829E+01          -2.5321478741E+01         -4.1661896751E+01         1.1212215979E-02          1.1229637732E-02          5.1324671647E+02          -1.2180282770E+02         -5.0213740937E+01         -5.4552443615E+01         0.0000000000E+00          1.0410778932E-01          1.3321376498E+01          1.3345140718E+01          1.4610384594E-01          -2.5727643973E+01         -2.1931936986E+01         -2.2035079412E+01         -2.1933818388E+01         8.0660655015E+00          2.3014749720E-01          2.4545125211E-02          2.2302188738E-02          2.7001356972E+00          6.3505751483E+00          6.6114062661E+00          0.0000000000E+00          3.5209123036E-02          4.3800193917E-01          -2.9577898277E-01         2.9726454489E-05          8.2961731811E-03          1.0804347760E-01          1.9210871721E-02          -1.2282405448E-02         6.8879920771E-03          5.4843782926E+00          
2021-07-02                14:05:06.177              182.58687705              4382.085049               1625234706.177            0                         963                       0.0000000000E+00          1.4801322339E+02          4.5000083923E+01          4.5000450134E+01          4.4728752136E+01          4.7375000000E+01          0.0000000000E+00          0.0000000000E+00          2.9607900341E+04          1.0000000000E+00          1.0600000000E+02          3.0061229900E-03          3.0120346450E-03          5.0733323782E-05          1.9095612666E-04          4.9890891464E+02          4.9890891464E+02          2.0259199829E+01          -2.5321478741E+01         -4.1661896751E+01         1.1212215979E-02          1.1229637732E-02          5.1324671647E+02          -1.2180282770E+02         -5.0213740937E+01         -5.4552443615E+01         0.0000000000E+00          1.0410778932E-01          1.3321376498E+01          1.3345140718E+01          1.4685923996E-01          -2.0690408236E+01         -2.2266378647E+01         -2.1979295979E+01         -2.1906508118E+01         8.0660655015E+00          2.2889817900E-01          2.4545125211E-02          2.2302188738E-02          2.7001356972E+00          6.3505751483E+00          6.6114062661E+00          0.0000000000E+00          3.5209123036E-02          4.3800193917E-01          -2.9577898277E-01         2.9726454489E-05          8.2961731811E-03          1.0804347760E-01          1.9210871721E-02          -1.2282405448E-02         6.8879920771E-03          5.4843782926E+00          
2021-07-02                14:05:07.565              182.58689312              4382.085435               1625234707.566            0                         963                       0.0000000000E+00          1.4799290771E+02          4.5000083923E+01          4.5000450134E+01          4.4728752136E+01          4.7375000000E+01          0.0000000000E+00          0.0000000000E+00          2.9593307336E+04          1.0000000000E+00          1.5000000000E+02          2.9813096836E-04          3.0053450049E-04          3.0974186619E-06          6.1440915229E-05          -8.2835017012E+01         -8.2835017012E+01         1.6303976189E+01          -2.6621506558E+01         -4.2072334819E+01         1.2138053470E-02          1.2155454776E-02          -5.5019077919E+02         -1.8454463751E+02         -6.6231198762E+01         -6.0684886072E+01         0.0000000000E+00          9.8191671842E-02          1.3321376498E+01          1.3345140718E+01          1.4685923996E-01          -2.0690408236E+01         -2.2266378647E+01         -2.1979295979E+01         -2.1906508118E+01         8.0660655015E+00          2.2889817900E-01          1.0917333564E-02          3.0707329859E-02          1.9535384572E+00          5.9896919823E+00          6.2504711010E+00          0.0000000000E+00          4.1487858088E-02          3.1403655103E-01          -3.1197327999E-01         2.4723144736E-04          -2.8223392776E-03         1.0193816242E-01          2.3390777368E-01          -8.7706952788E-03         6.4460426905E-03          7.3795779306E+00          
2021-07-02                14:05:08.865              182.58690816              4382.085796               1625234708.865            0                         963                       0.0000000000E+00          1.4798111823E+02          4.5000083923E+01          4.5000450134E+01          4.4728752136E+01          4.7383012821E+01          0.0000000000E+00          0.0000000000E+00          2.9576556691E+04          1.0000000000E+00          1.0600000000E+02          2.9813096836E-04          3.0053450049E-04          3.0974186619E-06          6.1440915229E-05          -8.2835017012E+01         -8.2835017012E+01         1.6303976189E+01          -2.6621506558E+01         -4.2072334819E+01         1.2138053470E-02          1.2155454776E-02          -5.5019077919E+02         -1.8454463751E+02         -6.6231198762E+01         -6.0684886072E+01         0.0000000000E+00          9.8191671842E-02          1.3321376498E+01          1.3345140718E+01          1.4685923996E-01          -2.0690408236E+01         -2.2266378647E+01         -2.1979295979E+01         -2.1906508118E+01         8.0660655015E+00          1.7825531625E-01          1.0917333564E-02          3.0707329859E-02          1.9535384572E+00          5.9896919823E+00          6.2504711010E+00          0.0000000000E+00          4.1487858088E-02          3.1403655103E-01          -3.1197327999E-01         2.4723144736E-04          -2.8223392776E-03         1.0193816242E-01          2.3390777368E-01          -8.7706952788E-03         6.4460426905E-03          7.3795779306E+00          
2021-07-02                14:05:09.385              182.58691419              4382.085941               1625234709.386            0                         963                       0.0000000000E+00          1.4802461243E+02          4.5000083923E+01          4.5000450134E+01          4.4728752136E+01          4.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9618886719E+04          1.0000000000E+00          1.0500000000E+02          2.9813096836E-04          3.0053450049E-04          3.0974186619E-06          6.1440915229E-05          -8.2835017012E+01         -8.2835017012E+01         1.6303976189E+01          -2.6621506558E+01         -4.2072334819E+01         1.2138053470E-02          1.2155454776E-02          -5.5019077919E+02         -1.8454463751E+02         -6.6231198762E+01         -6.0684886072E+01         0.0000000000E+00          9.8191671842E-02          1.0447216252E+01          1.0464739354E+01          1.1516129356E-01          -2.0690408236E+01         -2.2266378647E+01         -2.1979295979E+01         -2.1906508118E+01         6.3074223946E+00          1.7825531625E-01          1.0917333564E-02          3.0707329859E-02          1.9535384572E+00          5.9896919823E+00          6.2504711010E+00          0.0000000000E+00          4.1487858088E-02          3.1403655103E-01          -3.1197327999E-01         2.4723144736E-04          -2.8223392776E-03         1.0193816242E-01          2.3390777368E-01          -8.7706952788E-03         6.4460426905E-03          7.3795779306E+00          
2021-07-02                14:05:09.898              182.58692012              4382.086083               1625234709.898            0                         963                       0.0000000000E+00          1.4798235525E+02          4.5000164856E+01          4.5000551301E+01          4.4728772369E+01          4.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9583384944E+04          1.0000000000E+00          1.0600000000E+02          2.9813096836E-04          3.0053450049E-04          3.0974186619E-06          6.1440915229E-05          -8.2835017012E+01         -8.2835017012E+01         1.6303976189E+01          -2.6621506558E+01         -4.2072334819E+01         1.2138053470E-02          1.2155454776E-02          -5.5019077919E+02         -1.8454463751E+02         -6.6231198762E+01         -6.0684886072E+01         0.0000000000E+00          9.8191671842E-02          1.0447216252E+01          1.0464739354E+01          1.1554621673E-01          -1.7417095302E+01         -2.1988322373E+01         -2.1807022805E+01         -2.1840667368E+01         6.3074223946E+00          1.7989652076E-01          1.0917333564E-02          3.0707329859E-02          1.9535384572E+00          5.9896919823E+00          6.2504711010E+00          0.0000000000E+00          4.1487858088E-02          3.1403655103E-01          -3.1197327999E-01         2.4723144736E-04          -2.8223392776E-03         1.0193816242E-01          2.3390777368E-01          -8.7706952788E-03         6.4460426905E-03          7.3795779306E+00          
2021-07-02                14:05:11.299              182.58693634              4382.086472               1625234711.300            0                         963                       0.0000000000E+00          1.4800253331E+02          4.5000205994E+01          4.5000602722E+01          4.4728782654E+01          4.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9596257837E+04          1.0000000000E+00          1.5000000000E+02          -1.5684917117E-03         -1.5682909833E-03         8.0152394814E-06          -3.5626151006E-05         -1.4548118240E+03         -1.4548118240E+03         -1.3623576262E+02         -7.0895972265E+01         -5.9581708259E+01         1.3156215854E-02          1.3174182769E-02          -1.2406506891E+03         -3.1259266271E+02         -1.0391355043E+02         -7.5386202901E+01         0.0000000000E+00          9.0513755950E-02          1.0447216252E+01          1.0464739354E+01          1.1554621673E-01          -1.7417095302E+01         -2.1988322373E+01         -2.1807022805E+01         -2.1840667368E+01         6.3074223946E+00          1.7989652076E-01          -3.6360589479E-03         3.2210064261E-02          1.3995169924E+00          5.5213391129E+00          5.7821089348E+00          0.0000000000E+00          3.9607756898E-02          3.1058609012E-01          -3.0009857050E-01         5.6232917744E-04          -1.1747878056E-02         9.4608998834E-02          2.0161773065E-01          -9.8558446590E-03         6.7349434416E-03          4.9211196829E+00          
