DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-09-09                15:27:15.703              251.64393175              6039.454362               1631201235.703            0                         963                       0.0000000000E+00          1.4799028063E+02          4.4995780945E+01          4.4992973328E+01          4.4723960876E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9576007996E+04          1.0000000000E+00          1.0500000000E+02          -1.1203234996E-03         -1.1201672602E-03         -4.0680257317E-05         4.6758938186E-05          2.2317868217E+03          2.2317868217E+03          1.5884246154E+03          2.1553313061E+03          7.0466139336E+02          1.0135303024E-02          1.0138280625E-02          -5.8956704746E+02         -4.2562306023E+02         -1.0985438414E+03         -5.2203353149E+02         0.0000000000E+00          2.0720889707E-02          5.2724128895E+00          5.2742491591E+00          6.1075593808E-02          3.0502252167E+01          1.9675351291E+01          1.6529589554E+01          -5.3947905521E+00         3.1410602277E+00          7.8278039554E-02          5.2489617173E-03          1.9550852873E-02          1.5159992454E-01          1.2639742721E+00          1.5248224113E+00          0.0000000000E+00          2.7101308746E-02          1.0855948796E-01          -2.3473974213E-01         1.5055862120E-03          -4.9252670427E-04         2.5842416186E-02          1.6340384362E-02          -1.3328088017E-02         1.2452249950E-03          -4.3541478693E-01         
2021-09-09                15:27:16.213              251.64393766              6039.454504               1631201236.214            0                         963                       0.0000000000E+00          1.4800059593E+02          4.4995780945E+01          4.4992973328E+01          4.4723960876E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9584066936E+04          1.0000000000E+00          1.0600000000E+02          -1.1203234996E-03         -1.1201672602E-03         -4.0680257317E-05         4.6758938186E-05          2.2317868217E+03          2.2317868217E+03          1.5884246154E+03          2.1553313061E+03          7.0466139336E+02          1.0135303024E-02          1.0138280625E-02          -5.8956704746E+02         -4.2562306023E+02         -1.0985438414E+03         -5.2203353149E+02         0.0000000000E+00          2.0720889707E-02          5.2724128895E+00          5.2742491591E+00          5.4074261727E-02          -8.7628215787E+01         4.0019582963E+00          1.3627802598E+01          -6.1766524528E+00         3.1410602277E+00          7.9399934726E-02          5.2489617173E-03          1.9550852873E-02          1.5159992454E-01          1.2639742721E+00          1.5248224113E+00          0.0000000000E+00          2.7101308746E-02          1.0855948796E-01          -2.3473974213E-01         1.5055862120E-03          -4.9252670427E-04         2.5842416186E-02          1.6340384362E-02          -1.3328088017E-02         1.2452249950E-03          -4.3541478693E-01         
2021-09-09                15:27:17.584              251.64395352              6039.454884               1631201237.584            0                         963                       0.0000000000E+00          1.4799641253E+02          4.4995780945E+01          4.4992973328E+01          4.4723960876E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9591877625E+04          1.0000000000E+00          1.5000000000E+02          -1.1414207822E-03         -1.1412665133E-03         -7.8069090707E-05         5.4297548085E-05          5.0874293798E+03          5.0874293798E+03          3.0094895385E+03          1.8066278547E+03          7.6775647890E+02          5.6567670454E-03          5.6581291601E-03          -1.4601694957E+02         -8.2119421572E+02         -1.1864050752E+03         -5.2327384298E+02         0.0000000000E+00          2.1163239606E-02          5.2724128895E+00          5.2742491591E+00          5.4074261727E-02          -8.7628215787E+01         4.0019582963E+00          1.3627802598E+01          -6.1766524528E+00         3.1410602277E+00          7.9399934726E-02          9.0330783775E-03          1.5836543718E-02          1.8353799054E-01          1.2909576160E+00          1.5518287340E+00          0.0000000000E+00          3.3974749124E-02          7.8128608006E-02          -3.2302720167E-01         1.3740228512E-03          -1.1273605221E-02         2.5694626225E-02          2.5344764586E-02          -9.6993964666E-03         1.6181342050E-04          6.5362791228E+00          
2021-09-09                15:27:18.877              251.64396848              6039.455244               1631201238.877            0                         963                       0.0000000000E+00          1.4798775736E+02          4.4995780945E+01          4.4992973328E+01          4.4723960876E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9574731420E+04          1.0000000000E+00          1.0600000000E+02          -1.1414207822E-03         -1.1412665133E-03         -7.8069090707E-05         5.4297548085E-05          5.0874293798E+03          5.0874293798E+03          3.0094895385E+03          1.8066278547E+03          7.6775647890E+02          5.6567670454E-03          5.6581291601E-03          -1.4601694957E+02         -8.2119421572E+02         -1.1864050752E+03         -5.2327384298E+02         0.0000000000E+00          2.1163239606E-02          5.2724128895E+00          5.2742491591E+00          5.4074261727E-02          -8.7628215787E+01         4.0019582963E+00          1.3627802598E+01          -6.1766524528E+00         3.1410602277E+00          8.2029138070E-02          9.0330783775E-03          1.5836543718E-02          1.8353799054E-01          1.2909576160E+00          1.5518287340E+00          0.0000000000E+00          3.3974749124E-02          7.8128608006E-02          -3.2302720167E-01         1.3740228512E-03          -1.1273605221E-02         2.5694626225E-02          2.5344764586E-02          -9.6993964666E-03         1.6181342050E-04          6.5362791228E+00          
2021-09-09                15:27:19.384              251.64397436              6039.455385               1631201239.385            0                         963                       0.0000000000E+00          1.4800935364E+02          4.4995780945E+01          4.4992973328E+01          4.4723960876E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9586470703E+04          1.0000000000E+00          1.0500000000E+02          -1.1414207822E-03         -1.1412665133E-03         -7.8069090707E-05         5.4297548085E-05          5.0874293798E+03          5.0874293798E+03          3.0094895385E+03          1.8066278547E+03          7.6775647890E+02          5.6567670454E-03          5.6581291601E-03          -1.4601694957E+02         -8.2119421572E+02         -1.1864050752E+03         -5.2327384298E+02         0.0000000000E+00          2.1163239606E-02          5.0909334871E+00          5.0927426845E+00          5.2213365832E-02          -8.7628215787E+01         4.0019582963E+00          1.3627802598E+01          -6.1766524528E+00         3.0300164887E+00          8.2029138070E-02          9.0330783775E-03          1.5836543718E-02          1.8353799054E-01          1.2909576160E+00          1.5518287340E+00          0.0000000000E+00          3.3974749124E-02          7.8128608006E-02          -3.2302720167E-01         1.3740228512E-03          -1.1273605221E-02         2.5694626225E-02          2.5344764586E-02          -9.6993964666E-03         1.6181342050E-04          6.5362791228E+00          
2021-09-09                15:27:19.904              251.64398037              6039.455529               1631201239.904            0                         963                       0.0000000000E+00          1.4801218238E+02          4.4995804420E+01          4.4992973328E+01          4.4723996089E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9590058444E+04          1.0000000000E+00          1.0600000000E+02          -1.1414207822E-03         -1.1412665133E-03         -7.8069090707E-05         5.4297548085E-05          5.0874293798E+03          5.0874293798E+03          3.0094895385E+03          1.8066278547E+03          7.6775647890E+02          5.6567670454E-03          5.6581291601E-03          -1.4601694957E+02         -8.2119421572E+02         -1.1864050752E+03         -5.2327384298E+02         0.0000000000E+00          2.1163239606E-02          5.0909334871E+00          5.0927426845E+00          5.7523892078E-02          5.1674549996E+00          8.4872426787E+00          1.3962861592E+01          -5.8134306375E+00         3.0300164887E+00          8.6424744302E-02          9.0330783775E-03          1.5836543718E-02          1.8353799054E-01          1.2909576160E+00          1.5518287340E+00          0.0000000000E+00          3.3974749124E-02          7.8128608006E-02          -3.2302720167E-01         1.3740228512E-03          -1.1273605221E-02         2.5694626225E-02          2.5344764586E-02          -9.6993964666E-03         1.6181342050E-04          6.5362791228E+00          
2021-09-09                15:27:21.282              251.64399633              6039.455912               1631201241.283            0                         963                       0.0000000000E+00          1.4800371653E+02          4.4995841980E+01          4.4992973328E+01          4.4724052429E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9591377360E+04          1.0000000000E+00          1.5000000000E+02          -1.2406289440E-03         -1.2405067809E-03         1.7872336418E-04          -4.2947845925E-05         -1.3821064283E+04         -1.3821064283E+04         9.3267019421E+02          1.2030967552E+03          5.9762986943E+02          1.6627398899E-02          1.6632397383E-02          -1.2297885704E+03         -6.9924142918E+02         -1.1485191729E+03         -5.3833031793E+02         0.0000000000E+00          1.9995119562E-02          5.0909334871E+00          5.0927426845E+00          5.7523892078E-02          5.1674549996E+00          8.4872426787E+00          1.3962861592E+01          -5.8134306375E+00         3.0300164887E+00          8.6424744302E-02          -7.7538269917E-03         4.4905222464E-02          1.2999944843E-01          1.2197022933E+00          1.4803935755E+00          0.0000000000E+00          2.8388533778E-02          6.5607166588E-02          -3.0452721269E-01         1.0829493482E-03          -2.4077355048E-03         2.4739636309E-02          8.7842232489E-02          -1.1148170950E-02         1.2319118183E-03          2.6806604610E+00          
2021-09-09                15:27:22.589              251.64401146              6039.456275               1631201242.590            0                         963                       0.0000000000E+00          1.4799187724E+02          4.4995841980E+01          4.4992973328E+01          4.4724052429E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9578333705E+04          1.0000000000E+00          1.0600000000E+02          -1.2406289440E-03         -1.2405067809E-03         1.7872336418E-04          -4.2947845925E-05         -1.3821064283E+04         -1.3821064283E+04         9.3267019421E+02          1.2030967552E+03          5.9762986943E+02          1.6627398899E-02          1.6632397383E-02          -1.2297885704E+03         -6.9924142918E+02         -1.1485191729E+03         -5.3833031793E+02         0.0000000000E+00          1.9995119562E-02          5.0909334871E+00          5.0927426845E+00          5.7523892078E-02          5.1674549996E+00          8.4872426787E+00          1.3962861592E+01          -5.8134306375E+00         3.0300164887E+00          8.7227788065E-02          -7.7538269917E-03         4.4905222464E-02          1.2999944843E-01          1.2197022933E+00          1.4803935755E+00          0.0000000000E+00          2.8388533778E-02          6.5607166588E-02          -3.0452721269E-01         1.0829493482E-03          -2.4077355048E-03         2.4739636309E-02          8.7842232489E-02          -1.1148170950E-02         1.2319118183E-03          2.6806604610E+00          
2021-09-09                15:27:23.098              251.64401735              6039.456416               1631201243.099            0                         963                       0.0000000000E+00          1.4799263000E+02          4.4995841980E+01          4.4992973328E+01          4.4724052429E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9578951172E+04          1.0000000000E+00          1.0500000000E+02          -1.2406289440E-03         -1.2405067809E-03         1.7872336418E-04          -4.2947845925E-05         -1.3821064283E+04         -1.3821064283E+04         9.3267019421E+02          1.2030967552E+03          5.9762986943E+02          1.6627398899E-02          1.6632397383E-02          -1.2297885704E+03         -6.9924142918E+02         -1.1485191729E+03         -5.3833031793E+02         0.0000000000E+00          1.9995119562E-02          5.0730881589E+00          5.0747912636E+00          5.7321125973E-02          5.1674549996E+00          8.4872426787E+00          1.3962861592E+01          -5.8134306375E+00         3.0190972773E+00          8.7227788065E-02          -7.7538269917E-03         4.4905222464E-02          1.2999944843E-01          1.2197022933E+00          1.4803935755E+00          0.0000000000E+00          2.8388533778E-02          6.5607166588E-02          -3.0452721269E-01         1.0829493482E-03          -2.4077355048E-03         2.4739636309E-02          8.7842232489E-02          -1.1148170950E-02         1.2319118183E-03          2.6806604610E+00          
2021-09-09                15:27:23.605              251.64402322              6039.456557               1631201243.606            0                         963                       0.0000000000E+00          1.4801544631E+02          4.4995841980E+01          4.4992973328E+01          4.4724052429E+01          4.4687500000E+01          0.0000000000E+00          0.0000000000E+00          2.9609736443E+04          1.0000000000E+00          1.0600000000E+02          -1.2406289440E-03         -1.2405067809E-03         1.7872336418E-04          -4.2947845925E-05         -1.3821064283E+04         -1.3821064283E+04         9.3267019421E+02          1.2030967552E+03          5.9762986943E+02          1.6627398899E-02          1.6632397383E-02          -1.2297885704E+03         -6.9924142918E+02         -1.1485191729E+03         -5.3833031793E+02         0.0000000000E+00          1.9995119562E-02          5.0730881589E+00          5.0747912636E+00          5.7539994719E-02          9.0054769687E+00          6.9493601976E+00          1.4219564259E+01          -5.4087999467E+00         3.0190972773E+00          8.1305917345E-02          -7.7538269917E-03         4.4905222464E-02          1.2999944843E-01          1.2197022933E+00          1.4803935755E+00          0.0000000000E+00          2.8388533778E-02          6.5607166588E-02          -3.0452721269E-01         1.0829493482E-03          -2.4077355048E-03         2.4739636309E-02          8.7842232489E-02          -1.1148170950E-02         1.2319118183E-03          2.6806604610E+00          
2021-09-09                15:27:24.994              251.64403929              6039.456943               1631201244.995            0                         963                       0.0000000000E+00          1.4800442651E+02          4.4995790354E+01          4.4992973328E+01          4.4724052429E+01          4.4740364583E+01          0.0000000000E+00          0.0000000000E+00          2.9593398633E+04          1.0000000000E+00          1.5000000000E+02          -1.3045351068E-03         -1.3044336364E-03         5.8555337984E-04          -1.9295084675E-04         -2.0000000000E+04         -4.0947204467E+04         -3.8611833964E+03         -2.4134320275E+02         9.2356330129E+01          1.0620631780E-02          1.0623488126E-02          -2.6162980219E+03         -9.6365455719E+02         -1.2481917541E+03         -5.7091530083E+02         0.0000000000E+00          1.8967696701E-02          5.0730881589E+00          5.0747912636E+00          5.7539994719E-02          9.0054769687E+00          6.9493601976E+00          1.4219564259E+01          -5.4087999467E+00         3.0190972773E+00          8.1305917345E-02          -2.9313862128E-02         2.6982305517E-02          1.3125109582E-01          1.1570294987E+00          1.4178316626E+00          0.0000000000E+00          2.5896185168E-02          8.3892396276E-02          -2.3510895531E-01         1.0856402724E-03          -2.4349961616E-02         2.3955556528E-02          7.3541198840E-02          -1.0410364021E-02         -1.9359728932E-04         3.3046909436E+00          
