DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-07-30                13:44:39.055              210.57267425              5053.744182               1627652679.055            0                         963                       0.0000000000E+00          1.4799520874E+02          4.4999382019E+01          4.5000083923E+01          4.4729759216E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9497173828E+04          1.0000000000E+00          1.0500000000E+02          -9.4207250653E-04         -9.4182953458E-04         -9.0393902082E-05         4.4131613438E-04          7.5409999329E+03          7.5409999329E+03          -7.5846941205E+01         -5.4203279921E+02         2.3814942169E+03          2.0587084358E-03          2.0589540593E-03          1.8074143183E+04          7.6955251330E+02          5.5035504306E+02          -4.4536855684E+02         0.0000000000E+00          2.5149370100E-02          7.0720439654E-01          7.0745114289E-01          1.4102976124E-02          7.7401058821E+02          3.2277223467E+02          5.4807207007E+02          4.1549415725E+02          3.4769738013E-01          1.1250762597E-02          1.1760056509E-02          8.7313657440E-04          1.8578036789E-01          1.5341115761E+00          1.7950752666E+00          0.0000000000E+00          3.0146152486E-02          -3.2524251151E-02         -2.9330912903E-01         1.1224212265E-03          -6.0395477782E-03         2.9375782771E-02          2.0997368797E-01          -1.4617252582E-02         4.7119996467E-03          5.8353561203E+00          
2021-07-30                13:44:39.568              210.57268019              5053.744324               1627652679.568            0                         963                       0.0000000000E+00          1.4799585442E+02          4.4999399011E+01          4.5000092419E+01          4.4729759216E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9500268451E+04          1.0000000000E+00          1.0600000000E+02          -9.4207250653E-04         -9.4182953458E-04         -9.0393902082E-05         4.4131613438E-04          7.5409999329E+03          7.5409999329E+03          -7.5846941205E+01         -5.4203279921E+02         2.3814942169E+03          2.0587084358E-03          2.0589540593E-03          1.8074143183E+04          7.6955251330E+02          5.5035504306E+02          -4.4536855684E+02         0.0000000000E+00          2.5149370100E-02          7.0720439654E-01          7.0745114289E-01          1.4697086667E-02          8.4874363638E+02          3.0745761809E+02          5.5279326205E+02          4.2586785659E+02          3.4769738013E-01          1.5305656009E-02          1.1760056509E-02          8.7313657440E-04          1.8578036789E-01          1.5341115761E+00          1.7950752666E+00          0.0000000000E+00          3.0146152486E-02          -3.2524251151E-02         -2.9330912903E-01         1.1224212265E-03          -6.0395477782E-03         2.9375782771E-02          2.0997368797E-01          -1.4617252582E-02         4.7119996467E-03          5.8353561203E+00          
2021-07-30                13:44:40.980              210.57269654              5053.744717               1627652680.981            0                         963                       0.0000000000E+00          1.4798709367E+02          4.4999504089E+01          4.5000144958E+01          4.4729759216E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9504735913E+04          1.0000000000E+00          1.5000000000E+02          -1.1997750444E-03         -1.1996118083E-03         -3.0692704793E-04         1.9132365554E-04          2.0000000000E+04          2.1768599595E+04          5.8832350475E+03          -2.2904989610E+03         2.6347202387E+03          7.3724054075E-03          7.3747295200E-03          1.3086838405E+03          1.0875602296E+03          5.5659749260E+02          -4.1881728898E+02         0.0000000000E+00          2.4745583982E-02          7.0720439654E-01          7.0745114289E-01          1.4697086667E-02          8.4874363638E+02          3.0745761809E+02          5.5279326205E+02          4.2586785659E+02          3.4769738013E-01          1.5305656009E-02          2.1896894164E-02          1.4110466860E-02          1.4341140184E-01          1.5094806229E+00          1.7703624195E+00          0.0000000000E+00          2.8074141199E-02          -1.4344896326E-02         -3.0336233006E-01         7.0361800541E-04          -4.5058844859E-03         2.9168489115E-02          9.1082638149E-02          -1.0943030727E-02         3.3825261747E-03          1.2731087366E+00          
2021-07-30                13:44:42.298              210.57271178              5053.745083               1627652682.298            0                         963                       0.0000000000E+00          1.4800229323E+02          4.4999504089E+01          4.5000144958E+01          4.4729759216E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9519263836E+04          1.0000000000E+00          1.0600000000E+02          -1.1997750444E-03         -1.1996118083E-03         -3.0692704793E-04         1.9132365554E-04          2.0000000000E+04          2.1768599595E+04          5.8832350475E+03          -2.2904989610E+03         2.6347202387E+03          7.3724054075E-03          7.3747295200E-03          1.3086838405E+03          1.0875602296E+03          5.5659749260E+02          -4.1881728898E+02         0.0000000000E+00          2.4745583982E-02          7.0720439654E-01          7.0745114289E-01          1.4697086667E-02          8.4874363638E+02          3.0745761809E+02          5.5279326205E+02          4.2586785659E+02          3.4769738013E-01          5.6346635796E-04          2.1896894164E-02          1.4110466860E-02          1.4341140184E-01          1.5094806229E+00          1.7703624195E+00          0.0000000000E+00          2.8074141199E-02          -1.4344896326E-02         -3.0336233006E-01         7.0361800541E-04          -4.5058844859E-03         2.9168489115E-02          9.1082638149E-02          -1.0943030727E-02         3.3825261747E-03          1.2731087366E+00          
2021-07-30                13:44:42.823              210.57271787              5053.745229               1627652682.824            0                         963                       0.0000000000E+00          1.4795817566E+02          4.4999504089E+01          4.5000144958E+01          4.4729759216E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9475144531E+04          1.0000000000E+00          1.0500000000E+02          -1.1997750444E-03         -1.1996118083E-03         -3.0692704793E-04         1.9132365554E-04          2.0000000000E+04          2.1768599595E+04          5.8832350475E+03          -2.2904989610E+03         2.6347202387E+03          7.3724054075E-03          7.3747295200E-03          1.3086838405E+03          1.0875602296E+03          5.5659749260E+02          -4.1881728898E+02         0.0000000000E+00          2.4745583982E-02          7.3104679094E-01          7.3129975868E-01          1.5192534552E-02          8.4874363638E+02          3.0745761809E+02          5.5279326205E+02          4.2586785659E+02          3.6228608047E-01          5.6346635796E-04          2.1896894164E-02          1.4110466860E-02          1.4341140184E-01          1.5094806229E+00          1.7703624195E+00          0.0000000000E+00          2.8074141199E-02          -1.4344896326E-02         -3.0336233006E-01         7.0361800541E-04          -4.5058844859E-03         2.9168489115E-02          9.1082638149E-02          -1.0943030727E-02         3.3825261747E-03          1.2731087366E+00          
2021-07-30                13:44:43.345              210.57272390              5053.745374               1627652683.345            0                         963                       0.0000000000E+00          1.4797857107E+02          4.4999504089E+01          4.5000144958E+01          4.4729759216E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9488459829E+04          1.0000000000E+00          1.0600000000E+02          -1.1997750444E-03         -1.1996118083E-03         -3.0692704793E-04         1.9132365554E-04          2.0000000000E+04          2.1768599595E+04          5.8832350475E+03          -2.2904989610E+03         2.6347202387E+03          7.3724054075E-03          7.3747295200E-03          1.3086838405E+03          1.0875602296E+03          5.5659749260E+02          -4.1881728898E+02         0.0000000000E+00          2.4745583982E-02          7.3104679094E-01          7.3129975868E-01          8.0628192241E-03          -1.8854577523E+01         2.9359888399E+02          5.0098568056E+02          4.1182276231E+02          3.6228608047E-01          8.8840679122E-03          2.1896894164E-02          1.4110466860E-02          1.4341140184E-01          1.5094806229E+00          1.7703624195E+00          0.0000000000E+00          2.8074141199E-02          -1.4344896326E-02         -3.0336233006E-01         7.0361800541E-04          -4.5058844859E-03         2.9168489115E-02          9.1082638149E-02          -1.0943030727E-02         3.3825261747E-03          1.2731087366E+00          
2021-07-30                13:44:44.730              210.57273993              5053.745758               1627652684.730            0                         963                       0.0000000000E+00          1.4801428181E+02          4.4999455770E+01          4.5000144958E+01          4.4729771296E+01          4.7104557292E+01          0.0000000000E+00          0.0000000000E+00          2.9529009774E+04          1.0000000000E+00          1.5000000000E+02          -1.1311599447E-03         -1.1309821377E-03         -3.1174588030E-04         1.1486200623E-04          2.0000000000E+04          2.3529396684E+04          6.9640637195E+03          -1.2678846333E+03         2.8067353579E+03          1.3916886945E-02          1.3921690308E-02          -2.6577981723E+02         1.0765388408E+03          2.1181524921E+02          -4.1845841514E+02         0.0000000000E+00          2.3988149245E-02          7.3104679094E-01          7.3129975868E-01          8.0628192241E-03          -1.8854577523E+01         2.9359888399E+02          5.0098568056E+02          4.1182276231E+02          3.6228608047E-01          8.8840679122E-03          2.1072103284E-02          4.4725452750E-02          1.2740512338E-01          1.4632771039E+00          1.7239694983E+00          0.0000000000E+00          3.7935413218E-02          -6.4558411729E-02         -3.6635500327E-01         5.0662034809E-04          -2.2714871982E-03         2.8327092871E-02          1.8594641003E-01          -1.0212935816E-02         3.4711601560E-03          7.3907494852E+00          
2021-07-30                13:44:46.033              210.57275502              5053.746121               1627652686.034            0                         963                       0.0000000000E+00          1.4799353061E+02          4.4999382019E+01          4.5000144958E+01          4.4729789734E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9504312736E+04          1.0000000000E+00          1.0600000000E+02          -1.1311599447E-03         -1.1309821377E-03         -3.1174588030E-04         1.1486200623E-04          2.0000000000E+04          2.3529396684E+04          6.9640637195E+03          -1.2678846333E+03         2.8067353579E+03          1.3916886945E-02          1.3921690308E-02          -2.6577981723E+02         1.0765388408E+03          2.1181524921E+02          -4.1845841514E+02         0.0000000000E+00          2.3988149245E-02          7.3104679094E-01          7.3129975868E-01          8.0628192241E-03          -1.8854577523E+01         2.9359888399E+02          5.0098568056E+02          4.1182276231E+02          3.6228608047E-01          7.8196482114E-03          2.1072103284E-02          4.4725452750E-02          1.2740512338E-01          1.4632771039E+00          1.7239694983E+00          0.0000000000E+00          3.7935413218E-02          -6.4558411729E-02         -3.6635500327E-01         5.0662034809E-04          -2.2714871982E-03         2.8327092871E-02          1.8594641003E-01          -1.0212935816E-02         3.4711601560E-03          7.3907494852E+00          
2021-07-30                13:44:46.545              210.57276094              5053.746263               1627652686.545            0                         963                       0.0000000000E+00          1.4801235533E+02          4.4999382019E+01          4.5000144958E+01          4.4729789734E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9523699463E+04          1.0000000000E+00          1.0500000000E+02          -1.1311599447E-03         -1.1309821377E-03         -3.1174588030E-04         1.1486200623E-04          2.0000000000E+04          2.3529396684E+04          6.9640637195E+03          -1.2678846333E+03         2.8067353579E+03          1.3916886945E-02          1.3921690308E-02          -2.6577981723E+02         1.0765388408E+03          2.1181524921E+02          -4.1845841514E+02         0.0000000000E+00          2.3988149245E-02          7.7025600514E-01          7.7051746188E-01          8.4952072395E-03          -1.8854577523E+01         2.9359888399E+02          5.0098568056E+02          4.1182276231E+02          3.8627744087E-01          7.8196482114E-03          2.1072103284E-02          4.4725452750E-02          1.2740512338E-01          1.4632771039E+00          1.7239694983E+00          0.0000000000E+00          3.7935413218E-02          -6.4558411729E-02         -3.6635500327E-01         5.0662034809E-04          -2.2714871982E-03         2.8327092871E-02          1.8594641003E-01          -1.0212935816E-02         3.4711601560E-03          7.3907494852E+00          
2021-07-30                13:44:47.058              210.57276688              5053.746405               1627652687.058            0                         963                       0.0000000000E+00          1.4800829368E+02          4.4999382019E+01          4.5000144958E+01          4.4729789734E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9523344279E+04          1.0000000000E+00          1.0600000000E+02          -1.1311599447E-03         -1.1309821377E-03         -3.1174588030E-04         1.1486200623E-04          2.0000000000E+04          2.3529396684E+04          6.9640637195E+03          -1.2678846333E+03         2.8067353579E+03          1.3916886945E-02          1.3921690308E-02          -2.6577981723E+02         1.0765388408E+03          2.1181524921E+02          -4.1845841514E+02         0.0000000000E+00          2.3988149245E-02          7.7025600514E-01          7.7051746188E-01          1.0818644315E-02          2.4948845242E+02          3.1692519231E+02          5.1628011421E+02          4.1688865074E+02          3.8627744087E-01          9.2585595410E-03          2.1072103284E-02          4.4725452750E-02          1.2740512338E-01          1.4632771039E+00          1.7239694983E+00          0.0000000000E+00          3.7935413218E-02          -6.4558411729E-02         -3.6635500327E-01         5.0662034809E-04          -2.2714871982E-03         2.8327092871E-02          1.8594641003E-01          -1.0212935816E-02         3.4711601560E-03          7.3907494852E+00          
2021-07-30                13:44:48.443              210.57278291              5053.746790               1627652688.443            0                         963                       0.0000000000E+00          1.4799580882E+02          4.4999382019E+01          4.5000144958E+01          4.4729789734E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9511951632E+04          1.0000000000E+00          1.5000000000E+02          -1.1156417054E-03         -1.1154550855E-03         -4.0003123157E-05         8.6897613780E-05          2.1914180788E+03          2.1914180788E+03          7.5233401970E+03          -5.1671679659E+02         2.3566151386E+03          2.4814845277E-03          2.4818780825E-03          2.1157980166E+03          1.5682494356E+03          3.5523079698E+02          -5.7836111589E+02         0.0000000000E+00          2.4565021217E-02          7.7025600514E-01          7.7051746188E-01          1.0818644315E-02          2.4948845242E+02          3.1692519231E+02          5.1628011421E+02          4.1688865074E+02          3.8627744087E-01          9.2585595410E-03          5.0171783256E-03          2.1126387691E-03          1.4690621122E-01          1.4984662942E+00          1.7594223164E+00          0.0000000000E+00          3.0048402236E-02          5.2298797429E-02          -2.6779867841E-01         -1.4476537464E-04         -2.6793563026E-03         2.9232307628E-02          -5.0599105929E-02         -1.3252996982E-02         3.9509948555E-03          2.4591263326E+00          
