DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-08-30                16:28:26.371              241.68641634              5800.473992               1630340906.372            0                         963                       0.0000000000E+00          1.4802326289E+02          4.5000846863E+01          4.5001731873E+01          4.4733146667E+01          4.3375000000E+01          0.0000000000E+00          0.0000000000E+00          2.8887786430E+04          1.0000000000E+00          1.0600000000E+02          1.8283017162E+00          1.8477793306E+00          1.9593747378E-02          1.9324710132E-02          -5.6353596295E+01         -5.6353596295E+01         -5.7045589094E+01         1.7500781804E+03          -1.4890109960E+02         1.8151173680E+00          1.8394393210E+00          -6.5090846738E+01         -8.6180531394E+01         -1.1481892294E+03         -4.3711125521E+02         0.0000000000E+00          8.6641254704E-01          4.9122384455E+02          4.9880161719E+02          5.5355147127E+00          -1.2420546186E+01         -1.2062270382E+01         9.0585488939E+01          2.2827700441E+02          3.0048534955E+02          8.8367745451E+00          2.5068032813E+00          4.2260479393E+00          4.2145181099E+02          5.2851165369E+01          5.3085989654E+01          0.0000000000E+00          1.2507700772E-01          7.4268996915E-01          -6.4973377479E-02         1.3021380050E-04          1.7816165914E+00          8.6970910685E-01          -4.5818642151E-01         -1.0416358534E-02         3.3028674191E-02          -5.5153680500E+00         
2021-08-30                16:28:27.743              241.68643221              5800.474373               1630340907.743            0                         963                       0.0000000000E+00          1.4800159588E+02          4.5000846863E+01          4.5001731873E+01          4.4733146667E+01          4.3375000000E+01          0.0000000000E+00          0.0000000000E+00          2.8878519425E+04          1.0000000000E+00          1.5000000000E+02          1.8619851059E+00          1.8825014848E+00          2.0083913397E-02          1.9756052419E-02          -5.0587594616E+01         -5.0587594616E+01         -5.6328034152E+01         1.6067605401E+03          -1.0022503769E+02         1.8436377211E+00          1.8695372584E+00          -5.9610146504E+01         -8.3228266406E+01         -1.1438713507E+03         -4.2554281389E+02         0.0000000000E+00          8.9513119543E-01          4.9122384455E+02          4.9880161719E+02          5.5355147127E+00          -1.2420546186E+01         -1.2062270382E+01         9.0585488939E+01          2.2827700441E+02          3.0048534955E+02          8.8367745451E+00          2.5671530644E+00          4.3008326619E+00          4.2918431956E+02          5.4603002921E+01          5.4837364544E+01          0.0000000000E+00          1.3259516764E-01          8.0935973096E-01          -4.2171140881E-02         1.5866965483E-04          1.8259401433E+00          8.9907902595E-01          -5.7800511858E-01         -1.4754431325E-02         3.2089927127E-02          -5.5211103302E+00         
2021-08-30                16:28:29.068              241.68644755              5800.474741               1630340909.068            0                         963                       0.0000000000E+00          1.4799230873E+02          4.5000846863E+01          4.5001731873E+01          4.4733146667E+01          4.3375000000E+01          0.0000000000E+00          0.0000000000E+00          2.8865256095E+04          1.0000000000E+00          1.0600000000E+02          1.8619851059E+00          1.8825014848E+00          2.0083913397E-02          1.9756052419E-02          -5.0587594616E+01         -5.0587594616E+01         -5.6328034152E+01         1.6067605401E+03          -1.0022503769E+02         1.8436377211E+00          1.8695372584E+00          -5.9610146504E+01         -8.3228266406E+01         -1.1438713507E+03         -4.2554281389E+02         0.0000000000E+00          8.9513119543E-01          4.9122384455E+02          4.9880161719E+02          5.5355147127E+00          -1.2420546186E+01         -1.2062270382E+01         9.0585488939E+01          2.2827700441E+02          3.0048534955E+02          8.9262951028E+00          2.5671530644E+00          4.3008326619E+00          4.2918431956E+02          5.4603002921E+01          5.4837364544E+01          0.0000000000E+00          1.3259516764E-01          8.0935973096E-01          -4.2171140881E-02         1.5866965483E-04          1.8259401433E+00          8.9907902595E-01          -5.7800511858E-01         -1.4754431325E-02         3.2089927127E-02          -5.5211103302E+00         
2021-08-30                16:28:29.566              241.68645332              5800.474880               1630340909.567            0                         963                       0.0000000000E+00          1.4800025415E+02          4.5000864029E+01          4.5001743317E+01          4.4733140945E+01          4.3375000000E+01          0.0000000000E+00          0.0000000000E+00          2.8869336243E+04          1.0000000000E+00          1.0500000000E+02          1.8619851059E+00          1.8825014848E+00          2.0083913397E-02          1.9756052419E-02          -5.0587594616E+01         -5.0587594616E+01         -5.6328034152E+01         1.6067605401E+03          -1.0022503769E+02         1.8436377211E+00          1.8695372584E+00          -5.9610146504E+01         -8.3228266406E+01         -1.1438713507E+03         -4.2554281389E+02         0.0000000000E+00          8.9513119543E-01          4.9800589839E+02          5.0595144041E+02          5.6148607900E+00          -1.2420546186E+01         -1.2062270382E+01         9.0585488939E+01          2.2827700441E+02          3.0463515722E+02          8.9262951028E+00          2.5671530644E+00          4.3008326619E+00          4.2918431956E+02          5.4603002921E+01          5.4837364544E+01          0.0000000000E+00          1.3259516764E-01          8.0935973096E-01          -4.2171140881E-02         1.5866965483E-04          1.8259401433E+00          8.9907902595E-01          -5.7800511858E-01         -1.4754431325E-02         3.2089927127E-02          -5.5211103302E+00         
2021-08-30                16:28:30.089              241.68645937              5800.475025               1630340910.090            0                         963                       0.0000000000E+00          1.4801619461E+02          4.5001029968E+01          4.5001853943E+01          4.4733085632E+01          4.3375000000E+01          0.0000000000E+00          0.0000000000E+00          2.8880433494E+04          1.0000000000E+00          1.0600000000E+02          1.8619851059E+00          1.8825014848E+00          2.0083913397E-02          1.9756052419E-02          -5.0587594616E+01         -5.0587594616E+01         -5.6328034152E+01         1.6067605401E+03          -1.0022503769E+02         1.8436377211E+00          1.8695372584E+00          -5.9610146504E+01         -8.3228266406E+01         -1.1438713507E+03         -4.2554281389E+02         0.0000000000E+00          8.9513119543E-01          4.9800589839E+02          5.0595144041E+02          5.6172372303E+00          -1.2002561886E+01         -1.2127469069E+01         1.4133015528E+02          2.3722361950E+02          3.0463515722E+02          8.9679893383E+00          2.5671530644E+00          4.3008326619E+00          4.2918431956E+02          5.4603002921E+01          5.4837364544E+01          0.0000000000E+00          1.3259516764E-01          8.0935973096E-01          -4.2171140881E-02         1.5866965483E-04          1.8259401433E+00          8.9907902595E-01          -5.7800511858E-01         -1.4754431325E-02         3.2089927127E-02          -5.5211103302E+00         
2021-08-30                16:28:31.479              241.68647545              5800.475411               1630340911.479            0                         963                       0.0000000000E+00          1.4801396885E+02          4.5001029968E+01          4.5001853943E+01          4.4733085632E+01          4.3391406250E+01          0.0000000000E+00          0.0000000000E+00          2.8906092310E+04          1.0000000000E+00          1.5000000000E+02          1.8851603379E+00          1.9064705580E+00          2.0193253632E-02          1.9916147346E-02          -5.7420290058E+01         -5.7420290058E+01         -5.4203155059E+01         1.6586000582E+03          -3.1737789302E+01         1.8704115996E+00          1.8975986555E+00          -6.6008645555E+01         -7.4750324916E+01         -1.1177140044E+03         -4.2034236141E+02         0.0000000000E+00          9.1755136894E-01          4.9800589839E+02          5.0595144041E+02          5.6172372303E+00          -1.2002561886E+01         -1.2127469069E+01         1.4133015528E+02          2.3722361950E+02          3.0463515722E+02          8.9679893383E+00          2.5822551557E+00          4.3566440742E+00          4.3478460807E+02          5.5970633505E+01          5.6204649846E+01          0.0000000000E+00          1.1529671287E-01          7.2099157889E-01          -6.8487099707E-02         1.1951207863E-04          1.8266030951E+00          9.2046464914E-01          -3.2762467878E-01         -9.2130667864E-03         3.1400026126E-02          -3.8970756856E+00         
2021-08-30                16:28:32.816              241.68649094              5800.475782               1630340912.817            0                         963                       0.0000000000E+00          1.4797907204E+02          4.5001029968E+01          4.5001853943E+01          4.4733085632E+01          4.3437500000E+01          0.0000000000E+00          0.0000000000E+00          2.8867510388E+04          1.0000000000E+00          1.0600000000E+02          1.8851603379E+00          1.9064705580E+00          2.0193253632E-02          1.9916147346E-02          -5.7420290058E+01         -5.7420290058E+01         -5.4203155059E+01         1.6586000582E+03          -3.1737789302E+01         1.8704115996E+00          1.8975986555E+00          -6.6008645555E+01         -7.4750324916E+01         -1.1177140044E+03         -4.2034236141E+02         0.0000000000E+00          9.1755136894E-01          4.9800589839E+02          5.0595144041E+02          5.6172372303E+00          -1.2002561886E+01         -1.2127469069E+01         1.4133015528E+02          2.3722361950E+02          3.0463515722E+02          9.0098204958E+00          2.5822551557E+00          4.3566440742E+00          4.3478460807E+02          5.5970633505E+01          5.6204649846E+01          0.0000000000E+00          1.1529671287E-01          7.2099157889E-01          -6.8487099707E-02         1.1951207863E-04          1.8266030951E+00          9.2046464914E-01          -3.2762467878E-01         -9.2130667864E-03         3.1400026126E-02          -3.8970756856E+00         
2021-08-30                16:28:33.342              241.68649703              5800.475929               1630340913.343            0                         963                       0.0000000000E+00          1.4798652649E+02          4.5001029968E+01          4.5001853943E+01          4.4733085632E+01          4.3437500000E+01          0.0000000000E+00          0.0000000000E+00          2.8864412109E+04          1.0000000000E+00          1.0500000000E+02          1.8851603379E+00          1.9064705580E+00          2.0193253632E-02          1.9916147346E-02          -5.7420290058E+01         -5.7420290058E+01         -5.4203155059E+01         1.6586000582E+03          -3.1737789302E+01         1.8704115996E+00          1.8975986555E+00          -6.6008645555E+01         -7.4750324916E+01         -1.1177140044E+03         -4.2034236141E+02         0.0000000000E+00          9.1755136894E-01          5.0250174851E+02          5.1072669788E+02          5.6702536898E+00          -1.2002561886E+01         -1.2127469069E+01         1.4133015528E+02          2.3722361950E+02          3.0738608102E+02          9.0098204958E+00          2.5822551557E+00          4.3566440742E+00          4.3478460807E+02          5.5970633505E+01          5.6204649846E+01          0.0000000000E+00          1.1529671287E-01          7.2099157889E-01          -6.8487099707E-02         1.1951207863E-04          1.8266030951E+00          9.2046464914E-01          -3.2762467878E-01         -9.2130667864E-03         3.1400026126E-02          -3.8970756856E+00         
2021-08-30                16:28:33.855              241.68650296              5800.476071               1630340913.856            0                         963                       0.0000000000E+00          1.4799279047E+02          4.5001029968E+01          4.5001853943E+01          4.4733085632E+01          4.3437500000E+01          0.0000000000E+00          0.0000000000E+00          2.8868700979E+04          1.0000000000E+00          1.0600000000E+02          1.8851603379E+00          1.9064705580E+00          2.0193253632E-02          1.9916147346E-02          -5.7420290058E+01         -5.7420290058E+01         -5.4203155059E+01         1.6586000582E+03          -3.1737789302E+01         1.8704115996E+00          1.8975986555E+00          -6.6008645555E+01         -7.4750324916E+01         -1.1177140044E+03         -4.2034236141E+02         0.0000000000E+00          9.1755136894E-01          5.0250174851E+02          5.1072669788E+02          5.6633744512E+00          -1.3201215503E+01         -1.2130945126E+01         1.6104757485E+02          2.2213666418E+02          3.0738608102E+02          9.0264345738E+00          2.5822551557E+00          4.3566440742E+00          4.3478460807E+02          5.5970633505E+01          5.6204649846E+01          0.0000000000E+00          1.1529671287E-01          7.2099157889E-01          -6.8487099707E-02         1.1951207863E-04          1.8266030951E+00          9.2046464914E-01          -3.2762467878E-01         -9.2130667864E-03         3.1400026126E-02          -3.8970756856E+00         
2021-08-30                16:28:35.226              241.68651882              5800.476452               1630340915.226            0                         963                       0.0000000000E+00          1.4800139058E+02          4.5000902812E+01          4.5002006531E+01          4.4733060201E+01          4.3437500000E+01          0.0000000000E+00          0.0000000000E+00          2.8878697591E+04          1.0000000000E+00          1.5000000000E+02          1.8999599090E+00          1.9218596134E+00          2.0330972101E-02          2.0050003839E-02          -5.8590940339E+01         -5.8590940339E+01         -5.4769495734E+01         2.5093723204E+03          -1.8226600624E+01         1.8864948254E+00          1.9146350933E+00          -6.8097804791E+01         -7.0693250606E+01         -1.0548894950E+03         -4.1013752306E+02         0.0000000000E+00          9.3496487371E-01          5.0250174851E+02          5.1072669788E+02          5.6633744512E+00          -1.3201215503E+01         -1.2130945126E+01         1.6104757485E+02          2.2213666418E+02          3.0738608102E+02          9.0264345738E+00          2.5984623085E+00          4.3938289200E+00          4.3810745412E+02          5.7032857296E+01          5.7266643590E+01          0.0000000000E+00          1.1761169415E-01          7.9744532258E-01          -8.1722144453E-02         1.0771351050E-04          1.8509466940E+00          9.3861235386E-01          -5.1911207447E-01         -1.0887518364E-02         3.0330365576E-02          -3.3791028034E+00         
