DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-06-09                12:39:34.434              159.52748189              3828.659565               1623242374.435            0                         963                       0.0000000000E+00          1.4800778455E+02          4.4998825213E+01          4.5000251714E+01          4.4729347173E+01          4.0276098901E+01          0.0000000000E+00          0.0000000000E+00          2.9253301089E+04          1.0000000000E+00          1.0600000000E+02          -1.1659018672E-03         -1.1657471959E-03         1.1867888155E-04          -3.7829670898E-05         -1.0059640297E+04         -1.0059640297E+04         1.3331088321E+03          5.1223219762E+02          3.7597319316E+03          1.4832391440E-02          1.4837095908E-02          -1.2268953255E+03         -1.4294451958E+03         -2.0677947614E+03         -3.0833020079E+02         0.0000000000E+00          2.2100141918E-02          7.9276919629E-01          7.9301864779E-01          4.3064434541E-03          -5.1674401795E+02         -4.3376210448E+01         7.6532720599E+01          1.2257436722E+01          4.0005282743E-01          -1.0564612184E-02         -5.0942895539E-03         3.1434438548E-02          1.3459076719E-01          1.3481086570E+00          1.6088832773E+00          0.0000000000E+00          3.8852595436E-02          -3.3389842791E-02         -3.0014328815E-01         9.6302849581E-04          -2.0741786533E-02         2.6249720225E-02          2.2197921778E-01          -1.3829436158E-02         1.0378842218E-02          1.7378437074E+00          
2021-06-09                12:39:35.799              159.52749767              3828.659944               1623242375.799            0                         963                       0.0000000000E+00          1.4801032928E+02          4.4998710632E+01          4.5000297546E+01          4.4729393005E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9265321720E+04          1.0000000000E+00          1.5000000000E+02          -1.2597691409E-03         -1.2596345795E-03         -2.4043270256E-04         1.3293209516E-04          1.5985989575E+04          1.5985989575E+04          3.1622038468E+03          5.6959243798E+02          3.8563648244E+03          4.4390735697E-03          4.4401083182E-03          1.6642696297E+03          -1.1530552570E+03         -2.0063898943E+03         -3.8077435510E+02         0.0000000000E+00          2.2873940950E-02          7.9276919629E-01          7.9301864779E-01          4.3064434541E-03          -5.1674401795E+02         -4.3376210448E+01         7.6532720599E+01          1.2257436722E+01          4.0005282743E-01          -1.0564612184E-02         1.3563059078E-02          7.4265296153E-03          1.1045421766E-01          1.3953103979E+00          1.6562335453E+00          0.0000000000E+00          3.5691709958E-02          -1.2336511925E-01         -3.7457994522E-01         5.5320563871E-05          -1.1140400894E-02         2.6494788690E-02          3.4715057075E-01          -9.1259868037E-03         1.0933397471E-02          4.6885433824E+00          
2021-06-09                12:39:37.107              159.52751281              3828.660308               1623242377.107            0                         963                       0.0000000000E+00          1.4802241326E+02          4.4998710632E+01          4.5000297546E+01          4.4729393005E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9297467040E+04          1.0000000000E+00          1.0600000000E+02          -1.2597691409E-03         -1.2596345795E-03         -2.4043270256E-04         1.3293209516E-04          1.5985989575E+04          1.5985989575E+04          3.1622038468E+03          5.6959243798E+02          3.8563648244E+03          4.4390735697E-03          4.4401083182E-03          1.6642696297E+03          -1.1530552570E+03         -2.0063898943E+03         -3.8077435510E+02         0.0000000000E+00          2.2873940950E-02          7.9276919629E-01          7.9301864779E-01          4.3064434541E-03          -5.1674401795E+02         -4.3376210448E+01         7.6532720599E+01          1.2257436722E+01          4.0005282743E-01          1.8806390278E-02          1.3563059078E-02          7.4265296153E-03          1.1045421766E-01          1.3953103979E+00          1.6562335453E+00          0.0000000000E+00          3.5691709958E-02          -1.2336511925E-01         -3.7457994522E-01         5.5320563871E-05          -1.1140400894E-02         2.6494788690E-02          3.4715057075E-01          -9.1259868037E-03         1.0933397471E-02          4.6885433824E+00          
2021-06-09                12:39:37.605              159.52751859              3828.660446               1623242377.606            0                         963                       0.0000000000E+00          1.4800006104E+02          4.4998710632E+01          4.5000297546E+01          4.4729393005E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9284824219E+04          1.0000000000E+00          1.0500000000E+02          -1.2597691409E-03         -1.2596345795E-03         -2.4043270256E-04         1.3293209516E-04          1.5985989575E+04          1.5985989575E+04          3.1622038468E+03          5.6959243798E+02          3.8563648244E+03          4.4390735697E-03          4.4401083182E-03          1.6642696297E+03          -1.1530552570E+03         -2.0063898943E+03         -3.8077435510E+02         0.0000000000E+00          2.2873940950E-02          7.3426470812E-01          7.3449979728E-01          3.9886601064E-03          -5.1674401795E+02         -4.3376210448E+01         7.6532720599E+01          1.2257436722E+01          3.6425506180E-01          1.8806390278E-02          1.3563059078E-02          7.4265296153E-03          1.1045421766E-01          1.3953103979E+00          1.6562335453E+00          0.0000000000E+00          3.5691709958E-02          -1.2336511925E-01         -3.7457994522E-01         5.5320563871E-05          -1.1140400894E-02         2.6494788690E-02          3.4715057075E-01          -9.1259868037E-03         1.0933397471E-02          4.6885433824E+00          
2021-06-09                12:39:38.121              159.52752455              3828.660589               1623242378.121            0                         963                       0.0000000000E+00          1.4795629167E+02          4.4998710632E+01          4.5000297546E+01          4.4729393005E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9229486278E+04          1.0000000000E+00          1.0600000000E+02          -1.2597691409E-03         -1.2596345795E-03         -2.4043270256E-04         1.3293209516E-04          1.5985989575E+04          1.5985989575E+04          3.1622038468E+03          5.6959243798E+02          3.8563648244E+03          4.4390735697E-03          4.4401083182E-03          1.6642696297E+03          -1.1530552570E+03         -2.0063898943E+03         -3.8077435510E+02         0.0000000000E+00          2.2873940950E-02          7.3426470812E-01          7.3449979728E-01          9.3463379178E-03          1.3237869073E+02          -1.1141482430E+02         6.8004156563E+01          1.4278002287E+01          3.6425506180E-01          -6.0579553725E-03         1.3563059078E-02          7.4265296153E-03          1.1045421766E-01          1.3953103979E+00          1.6562335453E+00          0.0000000000E+00          3.5691709958E-02          -1.2336511925E-01         -3.7457994522E-01         5.5320563871E-05          -1.1140400894E-02         2.6494788690E-02          3.4715057075E-01          -9.1259868037E-03         1.0933397471E-02          4.6885433824E+00          
2021-06-09                12:39:39.460              159.52754006              3828.660961               1623242379.461            0                         963                       0.0000000000E+00          1.4800848522E+02          4.4998685455E+01          4.5000322723E+01          4.4729330063E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9261696077E+04          1.0000000000E+00          1.5000000000E+02          -1.2125697545E-03         -1.2124291029E-03         2.6025361555E-04          -1.3471419744E-04         -2.0000000000E+04         -2.0102152530E+04         2.5976853072E+03          -2.1404606651E+02         3.8108732345E+03          -8.1233419940E-03         -8.1267359155E-03         4.7515994123E+02          -9.6582325327E+02         -1.9794122697E+03         -3.4933713768E+02         0.0000000000E+00          2.1827763148E-02          7.3426470812E-01          7.3449979728E-01          9.3463379178E-03          1.3237869073E+02          -1.1141482430E+02         6.8004156563E+01          1.4278002287E+01          3.6425506180E-01          -6.0579553725E-03         -1.4154227660E-02         -1.5609873676E-02         1.4248022712E-01          1.3314935520E+00          1.5925592160E+00          0.0000000000E+00          3.9365004465E-02          -2.6179682042E-03         -3.0649872557E-01         1.9582557769E-04          -1.5526407200E-02         2.5952401664E-02          6.5215319636E-02          -1.1437530689E-02         1.0450730423E-02          3.1597015756E+00          
2021-06-09                12:39:40.746              159.52755493              3828.661318               1623242380.746            0                         963                       0.0000000000E+00          1.4799148548E+02          4.4998649597E+01          4.5000358582E+01          4.4729240417E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9248999356E+04          1.0000000000E+00          1.0600000000E+02          -1.2125697545E-03         -1.2124291029E-03         2.6025361555E-04          -1.3471419744E-04         -2.0000000000E+04         -2.0102152530E+04         2.5976853072E+03          -2.1404606651E+02         3.8108732345E+03          -8.1233419940E-03         -8.1267359155E-03         4.7515994123E+02          -9.6582325327E+02         -1.9794122697E+03         -3.4933713768E+02         0.0000000000E+00          2.1827763148E-02          7.3426470812E-01          7.3449979728E-01          9.3463379178E-03          1.3237869073E+02          -1.1141482430E+02         6.8004156563E+01          1.4278002287E+01          3.6425506180E-01          -8.1771382526E-04         -1.4154227660E-02         -1.5609873676E-02         1.4248022712E-01          1.3314935520E+00          1.5925592160E+00          0.0000000000E+00          3.9365004465E-02          -2.6179682042E-03         -3.0649872557E-01         1.9582557769E-04          -1.5526407200E-02         2.5952401664E-02          6.5215319636E-02          -1.1437530689E-02         1.0450730423E-02          3.1597015756E+00          
2021-06-09                12:39:41.259              159.52756088              3828.661461               1623242381.260            0                         963                       0.0000000000E+00          1.4800363159E+02          4.4998649597E+01          4.5000358582E+01          4.4729240417E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9255804688E+04          1.0000000000E+00          1.0500000000E+02          -1.2125697545E-03         -1.2124291029E-03         2.6025361555E-04          -1.3471419744E-04         -2.0000000000E+04         -2.0102152530E+04         2.5976853072E+03          -2.1404606651E+02         3.8108732345E+03          -8.1233419940E-03         -8.1267359155E-03         4.7515994123E+02          -9.6582325327E+02         -1.9794122697E+03         -3.4933713768E+02         0.0000000000E+00          2.1827763148E-02          6.6277849543E-01          6.6297588567E-01          8.4362128917E-03          1.3237869073E+02          -1.1141482430E+02         6.8004156563E+01          1.4278002287E+01          3.2051402983E-01          -8.1771382526E-04         -1.4154227660E-02         -1.5609873676E-02         1.4248022712E-01          1.3314935520E+00          1.5925592160E+00          0.0000000000E+00          3.9365004465E-02          -2.6179682042E-03         -3.0649872557E-01         1.9582557769E-04          -1.5526407200E-02         2.5952401664E-02          6.5215319636E-02          -1.1437530689E-02         1.0450730423E-02          3.1597015756E+00          
2021-06-09                12:39:41.779              159.52756689              3828.661605               1623242381.779            0                         963                       0.0000000000E+00          1.4801624005E+02          4.4998649597E+01          4.5000358582E+01          4.4729240417E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9271535357E+04          1.0000000000E+00          1.0600000000E+02          -1.2125697545E-03         -1.2124291029E-03         2.6025361555E-04          -1.3471419744E-04         -2.0000000000E+04         -2.0102152530E+04         2.5976853072E+03          -2.1404606651E+02         3.8108732345E+03          -8.1233419940E-03         -8.1267359155E-03         4.7515994123E+02          -9.6582325327E+02         -1.9794122697E+03         -3.4933713768E+02         0.0000000000E+00          2.1827763148E-02          6.6277849543E-01          6.6297588567E-01          3.4080429539E-03          -5.4254411693E+02         -2.2743322966E+02         6.4173089924E+01          1.1006545358E+01          3.2051402983E-01          -2.3706997828E-03         -1.4154227660E-02         -1.5609873676E-02         1.4248022712E-01          1.3314935520E+00          1.5925592160E+00          0.0000000000E+00          3.9365004465E-02          -2.6179682042E-03         -3.0649872557E-01         1.9582557769E-04          -1.5526407200E-02         2.5952401664E-02          6.5215319636E-02          -1.1437530689E-02         1.0450730423E-02          3.1597015756E+00          
2021-06-09                12:39:43.131              159.52758253              3828.661981               1623242383.131            0                         963                       0.0000000000E+00          1.4800465024E+02          4.4998649597E+01          4.5000358582E+01          4.4729240417E+01          4.0312500000E+01          0.0000000000E+00          0.0000000000E+00          2.9262646370E+04          1.0000000000E+00          1.5000000000E+02          -1.2829659543E-03         -1.2828352709E-03         -1.7707188753E-04         1.0344866652E-04          1.1283457121E+04          1.1283457121E+04          5.2108109894E+03          3.8937609987E+02          3.9095776332E+03          5.4482763398E-03          5.4496405888E-03          6.8926943986E+02          -7.5738544115E+02         -1.9258926129E+03         -3.3472032235E+02         0.0000000000E+00          2.3307159943E-02          6.6277849543E-01          6.6297588567E-01          3.4080429539E-03          -5.4254411693E+02         -2.2743322966E+02         6.4173089924E+01          1.1006545358E+01          3.2051402983E-01          -2.3706997828E-03         1.0249364803E-02          8.7838286066E-03          1.0826940363E-01          1.4217367565E+00          1.6826515068E+00          0.0000000000E+00          3.7444853504E-02          4.4202231902E-02          -2.4922700425E-01         6.0760698740E-04          -1.0424902429E-02         2.7747248376E-02          -6.5189483494E-03         -1.5425874815E-02         9.5351986682E-03          3.6796017466E-01          
