DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-06-03                12:32:38.448              153.52266723              3684.544014               1622723558.449            2                         963                       0.0000000000E+00          1.4800657654E+02          4.4999961853E+01          4.5000602722E+01          4.4725334167E+01          4.5625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9676085938E+04          1.0000000000E+00          1.0500000000E+02          8.3105462896E-01          8.3300674940E-01          8.8268640731E-03          8.8773976336E-03          -5.7025805330E+01         -5.7025805330E+01         -5.1437934603E+01         -2.7294187795E+01         -3.2259829592E+01         8.5644033989E-01          8.5893792803E-01          -8.0258501217E+01         -7.7572198197E+01         -7.5291464061E+01         -7.3156220126E+01         0.0000000000E+00          1.9582271784E-01          1.6625188428E+03          1.6681747217E+03          1.8354006337E+01          -2.0890575623E+01         -2.1241345168E+01         -2.0477022549E+01         -2.0396902358E+01         1.0171781220E+03          2.9524837395E+01          1.1391361126E+00          1.9939155085E+00          1.9179993697E+02          1.1945185788E+01          1.2193819352E+01          0.0000000000E+00          1.7921306913E-01          3.0456607622E+00          -3.3303755000E-01         2.5023863568E-03          8.2185973211E-01          2.0468868162E-01          -6.4149009315E-02         6.3834507762E-02          1.5923150264E-02          -3.7800320005E+00         
2021-06-03                12:32:38.956              153.52267310              3684.544154               1622723558.956            2                         963                       0.0000000000E+00          1.4800338583E+02          4.4999961853E+01          4.5000602722E+01          4.4725334167E+01          4.5625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9676172633E+04          1.0000000000E+00          1.0600000000E+02          8.3105462896E-01          8.3300674940E-01          8.8268640731E-03          8.8773976336E-03          -5.7025805330E+01         -5.7025805330E+01         -5.1437934603E+01         -2.7294187795E+01         -3.2259829592E+01         8.5644033989E-01          8.5893792803E-01          -8.0258501217E+01         -7.7572198197E+01         -7.5291464061E+01         -7.3156220126E+01         0.0000000000E+00          1.9582271784E-01          1.6625188428E+03          1.6681747217E+03          1.8358911774E+01          -2.0628891059E+01         -2.1224792302E+01         -2.0470262082E+01         -2.0389899533E+01         1.0171781220E+03          2.9432718948E+01          1.1391361126E+00          1.9939155085E+00          1.9179993697E+02          1.1945185788E+01          1.2193819352E+01          0.0000000000E+00          1.7921306913E-01          3.0456607622E+00          -3.3303755000E-01         2.5023863568E-03          8.2185973211E-01          2.0468868162E-01          -6.4149009315E-02         6.3834507762E-02          1.5923150264E-02          -3.7800320005E+00         
2021-06-03                12:32:40.322              153.52268891              3684.544534               1622723560.322            2                         963                       0.0000000000E+00          1.4798661944E+02          4.4999919256E+01          4.5000538826E+01          4.4725355466E+01          4.5602604167E+01          0.0000000000E+00          0.0000000000E+00          2.9646631722E+04          1.0000000000E+00          1.5000000000E+02          8.4014086108E-01          8.4214437455E-01          9.0356050195E-03          9.0453215712E-03          -4.5199636793E+01         -4.5199636793E+01         -5.1384802733E+01         -2.7082569894E+01         -3.2342168230E+01         8.5913492374E-01          8.6176798882E-01          -6.5938347168E+01         -7.7821284691E+01         -7.9452268713E+01         -7.3875958342E+01         0.0000000000E+00          1.9878628641E-01          1.6625188428E+03          1.6681747217E+03          1.8358911774E+01          -2.0628891059E+01         -2.1224792302E+01         -2.0470262082E+01         -2.0389899533E+01         1.0171781220E+03          2.9432718948E+01          1.1658759577E+00          2.0066957211E+00          1.9394141463E+02          1.2125963471E+01          1.2374517968E+01          0.0000000000E+00          1.7420327561E-01          3.1531105131E+00          -1.9788061023E-01         2.3386445817E-03          8.4423700225E-01          2.0732847394E-01          -3.3764715309E-01         5.3602438914E-02          1.7974634147E-02          -7.1071453749E+00         
2021-06-03                12:32:41.607              153.52270378              3684.544891               1622723561.607            2                         963                       0.0000000000E+00          1.4800333949E+02          4.4999900818E+01          4.5000511169E+01          4.4725364685E+01          4.5581959707E+01          0.0000000000E+00          0.0000000000E+00          2.9670627862E+04          1.0000000000E+00          1.0600000000E+02          8.4014086108E-01          8.4214437455E-01          9.0356050195E-03          9.0453215712E-03          -4.5199636793E+01         -4.5199636793E+01         -5.1384802733E+01         -2.7082569894E+01         -3.2342168230E+01         8.5913492374E-01          8.6176798882E-01          -6.5938347168E+01         -7.7821284691E+01         -7.9452268713E+01         -7.3875958342E+01         0.0000000000E+00          1.9878628641E-01          1.6625188428E+03          1.6681747217E+03          1.8358911774E+01          -2.0628891059E+01         -2.1224792302E+01         -2.0470262082E+01         -2.0389899533E+01         1.0171781220E+03          2.8979179233E+01          1.1658759577E+00          2.0066957211E+00          1.9394141463E+02          1.2125963471E+01          1.2374517968E+01          0.0000000000E+00          1.7420327561E-01          3.1531105131E+00          -1.9788061023E-01         2.3386445817E-03          8.4423700225E-01          2.0732847394E-01          -3.3764715309E-01         5.3602438914E-02          1.7974634147E-02          -7.1071453749E+00         
2021-06-03                12:32:42.118              153.52270970              3684.545033               1622723562.118            2                         963                       0.0000000000E+00          1.4797924805E+02          4.4999900818E+01          4.5000511169E+01          4.4725364685E+01          4.5625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9653824219E+04          1.0000000000E+00          1.0500000000E+02          8.4014086108E-01          8.4214437455E-01          9.0356050195E-03          9.0453215712E-03          -4.5199636793E+01         -4.5199636793E+01         -5.1384802733E+01         -2.7082569894E+01         -3.2342168230E+01         8.5913492374E-01          8.6176798882E-01          -6.5938347168E+01         -7.7821284691E+01         -7.9452268713E+01         -7.3875958342E+01         0.0000000000E+00          1.9878628641E-01          1.6253517692E+03          1.6309654881E+03          1.7949409684E+01          -2.0628891059E+01         -2.1224792302E+01         -2.0470262082E+01         -2.0389899533E+01         9.9443630795E+02          2.8979179233E+01          1.1658759577E+00          2.0066957211E+00          1.9394141463E+02          1.2125963471E+01          1.2374517968E+01          0.0000000000E+00          1.7420327561E-01          3.1531105131E+00          -1.9788061023E-01         2.3386445817E-03          8.4423700225E-01          2.0732847394E-01          -3.3764715309E-01         5.3602438914E-02          1.7974634147E-02          -7.1071453749E+00         
2021-06-03                12:32:42.627              153.52271559              3684.545174               1622723562.627            2                         963                       0.0000000000E+00          1.4802608202E+02          4.4999900818E+01          4.5000511169E+01          4.4725364685E+01          4.5609890110E+01          0.0000000000E+00          0.0000000000E+00          2.9699761304E+04          1.0000000000E+00          1.0600000000E+02          8.4014086108E-01          8.4214437455E-01          9.0356050195E-03          9.0453215712E-03          -4.5199636793E+01         -4.5199636793E+01         -5.1384802733E+01         -2.7082569894E+01         -3.2342168230E+01         8.5913492374E-01          8.6176798882E-01          -6.5938347168E+01         -7.7821284691E+01         -7.9452268713E+01         -7.3875958342E+01         0.0000000000E+00          1.9878628641E-01          1.6253517692E+03          1.6309654881E+03          1.7937656652E+01          -2.1270170062E+01         -2.1243048038E+01         -2.0496743740E+01         -2.0411500454E+01         9.9443630795E+02          2.8623287951E+01          1.1658759577E+00          2.0066957211E+00          1.9394141463E+02          1.2125963471E+01          1.2374517968E+01          0.0000000000E+00          1.7420327561E-01          3.1531105131E+00          -1.9788061023E-01         2.3386445817E-03          8.4423700225E-01          2.0732847394E-01          -3.3764715309E-01         5.3602438914E-02          1.7974634147E-02          -7.1071453749E+00         
2021-06-03                12:32:43.990              153.52273137              3684.545553               1622723563.990            2                         963                       0.0000000000E+00          1.4798749688E+02          4.4999900818E+01          4.5000511169E+01          4.4725364685E+01          4.5574479167E+01          0.0000000000E+00          0.0000000000E+00          2.9681791825E+04          1.0000000000E+00          1.5000000000E+02          8.1309434280E-01          8.1498586946E-01          8.7421523205E-03          8.7783826483E-03          -4.5424728060E+01         -4.5424728060E+01         -5.0788881489E+01         -2.6331506309E+01         -3.2341906590E+01         8.2124883981E-01          8.2380407647E-01          -5.1729018807E+01         -7.6131208895E+01         -8.4467894325E+01         -7.4625048841E+01         0.0000000000E+00          1.9394067377E-01          1.6253517692E+03          1.6309654881E+03          1.7937656652E+01          -2.1270170062E+01         -2.1243048038E+01         -2.0496743740E+01         -2.0411500454E+01         9.9443630795E+02          2.8623287951E+01          1.1288087764E+00          1.9124722125E+00          1.8782731504E+02          1.1830381100E+01          1.2079518519E+01          0.0000000000E+00          1.5826240505E-01          2.9843294266E+00          -2.2881440812E-01         2.5228982299E-03          8.2196491644E-01          2.0287985820E-01          -1.7702397616E-01         5.5043050777E-02          1.5230425902E-02          -3.7643313839E+00         
2021-06-03                12:32:45.273              153.52274622              3684.545909               1622723565.273            2                         963                       0.0000000000E+00          1.4802252544E+02          4.4999900818E+01          4.5000465337E+01          4.4725295937E+01          4.5578067766E+01          0.0000000000E+00          0.0000000000E+00          2.9707722499E+04          1.0000000000E+00          1.0600000000E+02          8.1309434280E-01          8.1498586946E-01          8.7421523205E-03          8.7783826483E-03          -4.5424728060E+01         -4.5424728060E+01         -5.0788881489E+01         -2.6331506309E+01         -3.2341906590E+01         8.2124883981E-01          8.2380407647E-01          -5.1729018807E+01         -7.6131208895E+01         -8.4467894325E+01         -7.4625048841E+01         0.0000000000E+00          1.9394067377E-01          1.6253517692E+03          1.6309654881E+03          1.7937656652E+01          -2.1270170062E+01         -2.1243048038E+01         -2.0496743740E+01         -2.0411500454E+01         9.9443630795E+02          2.7111431984E+01          1.1288087764E+00          1.9124722125E+00          1.8782731504E+02          1.1830381100E+01          1.2079518519E+01          0.0000000000E+00          1.5826240505E-01          2.9843294266E+00          -2.2881440812E-01         2.5228982299E-03          8.2196491644E-01          2.0287985820E-01          -1.7702397616E-01         5.5043050777E-02          1.5230425902E-02          -3.7643313839E+00         
2021-06-03                12:32:45.792              153.52275223              3684.546054               1622723565.793            2                         963                       0.0000000000E+00          1.4801101685E+02          4.4999900818E+01          4.5000450134E+01          4.4725273132E+01          4.5562500000E+01          0.0000000000E+00          0.0000000000E+00          2.9706085938E+04          1.0000000000E+00          1.0500000000E+02          8.1309434280E-01          8.1498586946E-01          8.7421523205E-03          8.7783826483E-03          -4.5424728060E+01         -4.5424728060E+01         -5.0788881489E+01         -2.6331506309E+01         -3.2341906590E+01         8.2124883981E-01          8.2380407647E-01          -5.1729018807E+01         -7.6131208895E+01         -8.4467894325E+01         -7.4625048841E+01         0.0000000000E+00          1.9394067377E-01          1.5043602257E+03          1.5094284679E+03          1.6600970282E+01          -2.1270170062E+01         -2.1243048038E+01         -2.0496743740E+01         -2.0411500454E+01         9.2040392086E+02          2.7111431984E+01          1.1288087764E+00          1.9124722125E+00          1.8782731504E+02          1.1830381100E+01          1.2079518519E+01          0.0000000000E+00          1.5826240505E-01          2.9843294266E+00          -2.2881440812E-01         2.5228982299E-03          8.2196491644E-01          2.0287985820E-01          -1.7702397616E-01         5.5043050777E-02          1.5230425902E-02          -3.7643313839E+00         
2021-06-03                12:32:46.331              153.52275846              3684.546203               1622723566.331            2                         963                       0.0000000000E+00          1.4800932564E+02          4.4999900818E+01          4.5000450134E+01          4.4725273132E+01          4.5598672161E+01          0.0000000000E+00          0.0000000000E+00          2.9709388235E+04          1.0000000000E+00          1.0600000000E+02          8.1309434280E-01          8.1498586946E-01          8.7421523205E-03          8.7783826483E-03          -4.5424728060E+01         -4.5424728060E+01         -5.0788881489E+01         -2.6331506309E+01         -3.2341906590E+01         8.2124883981E-01          8.2380407647E-01          -5.1729018807E+01         -7.6131208895E+01         -8.4467894325E+01         -7.4625048841E+01         0.0000000000E+00          1.9394067377E-01          1.5043602257E+03          1.5094284679E+03          1.6595468943E+01          -2.1594508012E+01         -2.1279139487E+01         -2.0626838948E+01         -2.0443261348E+01         9.2040392086E+02          2.6184692278E+01          1.1288087764E+00          1.9124722125E+00          1.8782731504E+02          1.1830381100E+01          1.2079518519E+01          0.0000000000E+00          1.5826240505E-01          2.9843294266E+00          -2.2881440812E-01         2.5228982299E-03          8.2196491644E-01          2.0287985820E-01          -1.7702397616E-01         5.5043050777E-02          1.5230425902E-02          -3.7643313839E+00         
2021-06-03                12:32:47.732              153.52277468              3684.546592               1622723567.732            2                         963                       0.0000000000E+00          1.4798720500E+02          4.4999900818E+01          4.5000450134E+01          4.4725273132E+01          4.5562500000E+01          0.0000000000E+00          0.0000000000E+00          2.9685845736E+04          1.0000000000E+00          1.5000000000E+02          7.2511344827E-01          7.2667035869E-01          7.9064551980E-03          7.9278588144E-03          -3.1752780740E+01         -3.1752780740E+01         -4.7915407041E+01         -3.3704710834E+01         -3.2488410153E+01         7.0777433164E-01          7.0992168973E-01          -6.2266371903E+00         -6.7964910842E+01         -8.3159878879E+01         -7.4669723310E+01         0.0000000000E+00          1.7905689839E-01          1.5043602257E+03          1.5094284679E+03          1.6595468943E+01          -2.1594508012E+01         -2.1279139487E+01         -2.0626838948E+01         -2.0443261348E+01         9.2040392086E+02          2.6184692278E+01          1.0212781147E+00          1.6475171192E+00          1.6767274193E+02          1.0922470802E+01          1.1173247389E+01          0.0000000000E+00          1.5239494564E-01          2.7379865292E+00          -1.5814283472E-01         2.2948394597E-03          7.4804482113E-01          1.8702833717E-01          -1.6522394530E-01         4.5428960787E-02          1.4872765437E-02          -2.4004828328E+00         
