DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-07-16                17:11:40.934              196.71644601              4721.194704               1626455500.935            0                         963                       0.0000000000E+00          1.4799736895E+02          4.4999931335E+01          4.5000755310E+01          4.4729759216E+01          4.7937500000E+01          0.0000000000E+00          0.0000000000E+00          2.9320798549E+04          1.0000000000E+00          1.0600000000E+02          -1.0664417280E-03         -1.0661976857E-03         -2.4250667696E-05         3.4144767901E-05          1.0240808433E+03          1.0240808433E+03          -1.0165174092E+03         1.0211037841E+03          1.5787893430E+03          2.1176382298E-02          2.1185663819E-02          -8.5657529081E+02         -9.8885024494E+02         4.3670514976E+02          -1.2821379910E+02         0.0000000000E+00          2.9820577947E-02          8.7706729273E-01          8.7745264669E-01          1.0587143423E-02          7.3734722665E+01          -3.1937728399E+01         1.5502289607E+02          1.0720774667E+02          4.5163320346E-01          -3.5905132339E-03         3.7515013738E-03          4.5529897563E-02          1.4336813146E-01          1.8190552548E+00          2.0797426723E+00          0.0000000000E+00          2.6836994955E-02          -5.1222300516E-02         -3.2048060562E-01         -1.3904693527E-04         -1.3645759445E-02         3.3682104219E-02          2.5437432912E-01          -1.0459056593E-02         3.4499998774E-03          5.9017833844E+00          
2021-07-16                17:11:41.437              196.71645182              4721.194844               1626455501.437            0                         963                       0.0000000000E+00          1.4796913147E+02          4.4999931335E+01          4.5000755310E+01          4.4729759216E+01          4.7937500000E+01          0.0000000000E+00          0.0000000000E+00          2.9290292969E+04          1.0000000000E+00          1.0500000000E+02          -1.0664417280E-03         -1.0661976857E-03         -2.4250667696E-05         3.4144767901E-05          1.0240808433E+03          1.0240808433E+03          -1.0165174092E+03         1.0211037841E+03          1.5787893430E+03          2.1176382298E-02          2.1185663819E-02          -8.5657529081E+02         -9.8885024494E+02         4.3670514976E+02          -1.2821379910E+02         0.0000000000E+00          2.9820577947E-02          8.3578446090E-01          8.3614330208E-01          1.0088714296E-02          7.3734722665E+01          -3.1937728399E+01         1.5502289607E+02          1.0720774667E+02          4.2637303651E-01          -3.5905132339E-03         3.7515013738E-03          4.5529897563E-02          1.4336813146E-01          1.8190552548E+00          2.0797426723E+00          0.0000000000E+00          2.6836994955E-02          -5.1222300516E-02         -3.2048060562E-01         -1.3904693527E-04         -1.3645759445E-02         3.3682104219E-02          2.5437432912E-01          -1.0459056593E-02         3.4499998774E-03          5.9017833844E+00          
2021-07-16                17:11:41.947              196.71645772              4721.194985               1626455501.947            0                         963                       0.0000000000E+00          1.4801560941E+02          4.4999931335E+01          4.5000755310E+01          4.4729759216E+01          4.7937500000E+01          0.0000000000E+00          0.0000000000E+00          2.9332994548E+04          1.0000000000E+00          1.0600000000E+02          -1.0664417280E-03         -1.0661976857E-03         -2.4250667696E-05         3.4144767901E-05          1.0240808433E+03          1.0240808433E+03          -1.0165174092E+03         1.0211037841E+03          1.5787893430E+03          2.1176382298E-02          2.1185663819E-02          -8.5657529081E+02         -9.8885024494E+02         4.3670514976E+02          -1.2821379910E+02         0.0000000000E+00          2.9820577947E-02          8.3578446090E-01          8.3614330208E-01          5.0804380488E-03          -4.5929257395E+02         -8.4946673057E+01         1.2865202762E+02          9.8905341613E+01          4.2637303651E-01          5.8670438050E-03          3.7515013738E-03          4.5529897563E-02          1.4336813146E-01          1.8190552548E+00          2.0797426723E+00          0.0000000000E+00          2.6836994955E-02          -5.1222300516E-02         -3.2048060562E-01         -1.3904693527E-04         -1.3645759445E-02         3.3682104219E-02          2.5437432912E-01          -1.0459056593E-02         3.4499998774E-03          5.9017833844E+00          
2021-07-16                17:11:43.349              196.71647396              4721.195375               1626455503.350            0                         963                       0.0000000000E+00          1.4800816332E+02          4.4999931335E+01          4.5000755310E+01          4.4729759216E+01          4.7967057292E+01          0.0000000000E+00          0.0000000000E+00          2.9352133089E+04          1.0000000000E+00          1.5000000000E+02          -9.2627474318E-04         -9.2598398051E-04         -1.0392607166E-04         6.3423830302E-05          8.9876410928E+03          8.9876410928E+03          6.1342084421E+02          1.4157918279E+03          1.6709610654E+03          7.1812551871E-03          7.1839230351E-03          -2.1434354133E+02         -8.7377208702E+02         4.7826265122E+02          -1.2057331304E+02         0.0000000000E+00          2.9517033747E-02          8.3578446090E-01          8.3614330208E-01          5.0804380488E-03          -4.5929257395E+02         -8.4946673057E+01         1.2865202762E+02          9.8905341613E+01          4.2637303651E-01          5.8670438050E-03          1.2024213331E-02          2.2800100805E-02          1.6591614311E-01          1.8005390586E+00          2.0613670960E+00          0.0000000000E+00          2.9922172414E-02          1.9465843028E-02          -3.0520502342E-01         3.6097622164E-04          -1.0178064683E-03         3.3783455043E-02          2.6570756221E-02          -1.1106894877E-02         3.7163257036E-03          3.4661808978E+00          
2021-07-16                17:11:44.664              196.71648918              4721.195740               1626455504.665            0                         963                       0.0000000000E+00          1.4797459205E+02          4.4999928764E+01          4.5000752739E+01          4.4729741219E+01          4.8000000000E+01          0.0000000000E+00          0.0000000000E+00          2.9318716604E+04          1.0000000000E+00          1.0600000000E+02          -9.2627474318E-04         -9.2598398051E-04         -1.0392607166E-04         6.3423830302E-05          8.9876410928E+03          8.9876410928E+03          6.1342084421E+02          1.4157918279E+03          1.6709610654E+03          7.1812551871E-03          7.1839230351E-03          -2.1434354133E+02         -8.7377208702E+02         4.7826265122E+02          -1.2057331304E+02         0.0000000000E+00          2.9517033747E-02          8.3578446090E-01          8.3614330208E-01          5.0804380488E-03          -4.5929257395E+02         -8.4946673057E+01         1.2865202762E+02          9.8905341613E+01          4.2637303651E-01          1.6446945211E-02          1.2024213331E-02          2.2800100805E-02          1.6591614311E-01          1.8005390586E+00          2.0613670960E+00          0.0000000000E+00          2.9922172414E-02          1.9465843028E-02          -3.0520502342E-01         3.6097622164E-04          -1.0178064683E-03         3.3783455043E-02          2.6570756221E-02          -1.1106894877E-02         3.7163257036E-03          3.4661808978E+00          
2021-07-16                17:11:45.171              196.71649505              4721.195881               1626455505.172            0                         963                       0.0000000000E+00          1.4800131226E+02          4.4999900818E+01          4.5000724792E+01          4.4729545593E+01          4.8000000000E+01          0.0000000000E+00          0.0000000000E+00          2.9330507812E+04          1.0000000000E+00          1.0500000000E+02          -9.2627474318E-04         -9.2598398051E-04         -1.0392607166E-04         6.3423830302E-05          8.9876410928E+03          8.9876410928E+03          6.1342084421E+02          1.4157918279E+03          1.6709610654E+03          7.1812551871E-03          7.1839230351E-03          -2.1434354133E+02         -8.7377208702E+02         4.7826265122E+02          -1.2057331304E+02         0.0000000000E+00          2.9517033747E-02          9.6717777214E-01          9.6759993044E-01          5.8791734508E-03          -4.5929257395E+02         -8.4946673057E+01         1.2865202762E+02          9.8905341613E+01          5.0677006429E-01          1.6446945211E-02          1.2024213331E-02          2.2800100805E-02          1.6591614311E-01          1.8005390586E+00          2.0613670960E+00          0.0000000000E+00          2.9922172414E-02          1.9465843028E-02          -3.0520502342E-01         3.6097622164E-04          -1.0178064683E-03         3.3783455043E-02          2.6570756221E-02          -1.1106894877E-02         3.7163257036E-03          3.4661808978E+00          
2021-07-16                17:11:45.674              196.71650086              4721.196021               1626455505.674            0                         963                       0.0000000000E+00          1.4800218508E+02          4.4999900818E+01          4.5000724792E+01          4.4729545593E+01          4.8000000000E+01          0.0000000000E+00          0.0000000000E+00          2.9332290780E+04          1.0000000000E+00          1.0600000000E+02          -9.2627474318E-04         -9.2598398051E-04         -1.0392607166E-04         6.3423830302E-05          8.9876410928E+03          8.9876410928E+03          6.1342084421E+02          1.4157918279E+03          1.6709610654E+03          7.1812551871E-03          7.1839230351E-03          -2.1434354133E+02         -8.7377208702E+02         4.7826265122E+02          -1.2057331304E+02         0.0000000000E+00          2.9517033747E-02          9.6717777214E-01          9.6759993044E-01          1.3653870828E-02          2.5574613726E+02          1.2067053729E+00          1.2973209615E+02          9.8237226022E+01          5.0677006429E-01          9.8999956967E-03          1.2024213331E-02          2.2800100805E-02          1.6591614311E-01          1.8005390586E+00          2.0613670960E+00          0.0000000000E+00          2.9922172414E-02          1.9465843028E-02          -3.0520502342E-01         3.6097622164E-04          -1.0178064683E-03         3.3783455043E-02          2.6570756221E-02          -1.1106894877E-02         3.7163257036E-03          3.4661808978E+00          
2021-07-16                17:11:47.052              196.71651682              4721.196404               1626455507.053            0                         963                       0.0000000000E+00          1.4798868984E+02          4.4999900818E+01          4.5000724792E+01          4.4729545593E+01          4.7937500000E+01          0.0000000000E+00          0.0000000000E+00          2.9320253410E+04          1.0000000000E+00          1.5000000000E+02          -9.5786091286E-04         -9.5758792998E-04         -3.4676142695E-05         -6.8713868081E-05         2.2225080254E+03          2.2225080254E+03          1.2861202993E+03          1.5780994111E+03          1.7101006607E+03          -6.3176075833E-04         -6.3270471212E-04         8.6646296700E+03          2.0179320873E+02          7.7255608372E+02          5.4613993869E-01          0.0000000000E+00          2.8811635028E-02          9.6717777214E-01          9.6759993044E-01          1.3653870828E-02          2.5574613726E+02          1.2067053729E+00          1.2973209615E+02          9.8237226022E+01          5.0677006429E-01          9.8999956967E-03          5.8947675607E-03          7.9223188055E-04          1.9748746929E-01          1.7575097367E+00          2.0184739277E+00          0.0000000000E+00          3.0409169058E-02          -4.1240528618E-02         -3.5638838614E-01         1.1994619220E-03          -1.2809857302E-02         3.2792259915E-02          1.9574036395E-01          -9.2399075408E-03         5.5088918432E-03          6.7233435111E+00          
2021-07-16                17:11:48.322              196.71653152              4721.196756               1626455508.323            0                         963                       0.0000000000E+00          1.4800373840E+02          4.4999900818E+01          4.5000724792E+01          4.4729545593E+01          4.7937500000E+01          0.0000000000E+00          0.0000000000E+00          2.9338996094E+04          1.0000000000E+00          1.0600000000E+02          -9.5786091286E-04         -9.5758792998E-04         -3.4676142695E-05         -6.8713868081E-05         2.2225080254E+03          2.2225080254E+03          1.2861202993E+03          1.5780994111E+03          1.7101006607E+03          -6.3176075833E-04         -6.3270471212E-04         8.6646296700E+03          2.0179320873E+02          7.7255608372E+02          5.4613993869E-01          0.0000000000E+00          2.8811635028E-02          9.6717777214E-01          9.6759993044E-01          1.3653870828E-02          2.5574613726E+02          1.2067053729E+00          1.2973209615E+02          9.8237226022E+01          5.0677006429E-01          1.5068257471E-02          5.8947675607E-03          7.9223188055E-04          1.9748746929E-01          1.7575097367E+00          2.0184739277E+00          0.0000000000E+00          3.0409169058E-02          -4.1240528618E-02         -3.5638838614E-01         1.1994619220E-03          -1.2809857302E-02         3.2792259915E-02          1.9574036395E-01          -9.2399075408E-03         5.5088918432E-03          6.7233435111E+00          
2021-07-16                17:11:48.841              196.71653751              4721.196900               1626455508.841            0                         963                       0.0000000000E+00          1.4800204802E+02          4.4999900818E+01          4.5000724792E+01          4.4729545593E+01          4.7947265625E+01          0.0000000000E+00          0.0000000000E+00          2.9337558105E+04          1.0000000000E+00          1.0500000000E+02          -9.5786091286E-04         -9.5758792998E-04         -3.4676142695E-05         -6.8713868081E-05         2.2225080254E+03          2.2225080254E+03          1.2861202993E+03          1.5780994111E+03          1.7101006607E+03          -6.3176075833E-04         -6.3270471212E-04         8.6646296700E+03          2.0179320873E+02          7.7255608372E+02          5.4613993869E-01          0.0000000000E+00          2.8811635028E-02          8.9101008121E-01          8.9138424477E-01          1.2578385915E-02          2.5574613726E+02          1.2067053729E+00          1.2973209615E+02          9.8237226022E+01          4.6016452626E-01          1.5068257471E-02          5.8947675607E-03          7.9223188055E-04          1.9748746929E-01          1.7575097367E+00          2.0184739277E+00          0.0000000000E+00          3.0409169058E-02          -4.1240528618E-02         -3.5638838614E-01         1.1994619220E-03          -1.2809857302E-02         3.2792259915E-02          1.9574036395E-01          -9.2399075408E-03         5.5088918432E-03          6.7233435111E+00          
