DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-06-18                15:51:57.769              168.66108529              4047.866047               1624031517.769            0                         963                       0.0000000000E+00          1.4798857066E+02          4.5001457214E+01          4.5002525330E+01          4.4731864929E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.8996791788E+04          1.0000000000E+00          1.0600000000E+02          -9.8777855453E-04         -9.8748015061E-04         -2.5650349494E-05         1.9847465471E-05          1.3115686815E+03          1.3115686815E+03          -6.8145277363E+03         -2.2020542174E+03         -2.6650824384E+03         7.8148869236E-03          7.8181797373E-03          -7.7408696294E+02         -7.2087196081E+02         -1.3239276668E+03         -1.3195427743E+03         0.0000000000E+00          3.2718643139E-02          8.5223072014E-01          8.5263909577E-01          1.2032053071E-02          2.5578816555E+02          -6.2144864702E+01         -4.6495407159E+01         1.3796200092E+01          4.3643618469E-01          1.0079831405E-02          4.4468131895E-03          2.9581337437E-02          1.8174414354E-01          1.9958372315E+00          2.2566233162E+00          0.0000000000E+00          3.6366889141E-02          -3.5188391845E-02         -3.0575610171E-01         1.0169204136E-03          -1.2359618023E-02         3.6855548689E-02          2.2464976175E-01          -1.2898035538E-02         5.1344316985E-03          6.5763172187E+00          
2021-06-18                15:51:58.273              168.66109112              4047.866187               1624031518.273            0                         963                       0.0000000000E+00          1.4803036499E+02          4.5001457214E+01          4.5002525330E+01          4.4731864929E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9036111328E+04          1.0000000000E+00          1.0500000000E+02          -9.8777855453E-04         -9.8748015061E-04         -2.5650349494E-05         1.9847465471E-05          1.3115686815E+03          1.3115686815E+03          -6.8145277363E+03         -2.2020542174E+03         -2.6650824384E+03         7.8148869236E-03          7.8181797373E-03          -7.7408696294E+02         -7.2087196081E+02         -1.3239276668E+03         -1.3195427743E+03         0.0000000000E+00          3.2718643139E-02          9.2164976650E-01          9.2209204305E-01          1.3012141307E-02          2.5578816555E+02          -6.2144864702E+01         -4.6495407159E+01         1.3796200092E+01          4.7891235754E-01          1.0079831405E-02          4.4468131895E-03          2.9581337437E-02          1.8174414354E-01          1.9958372315E+00          2.2566233162E+00          0.0000000000E+00          3.6366889141E-02          -3.5188391845E-02         -3.0575610171E-01         1.0169204136E-03          -1.2359618023E-02         3.6855548689E-02          2.2464976175E-01          -1.2898035538E-02         5.1344316985E-03          6.5763172187E+00          
2021-06-18                15:51:58.778              168.66109697              4047.866327               1624031518.778            0                         963                       0.0000000000E+00          1.4801078992E+02          4.5001457214E+01          4.5002525330E+01          4.4731864929E+01          4.5182234432E+01          0.0000000000E+00          0.0000000000E+00          2.9023277709E+04          1.0000000000E+00          1.0600000000E+02          -9.8777855453E-04         -9.8748015061E-04         -2.5650349494E-05         1.9847465471E-05          1.3115686815E+03          1.3115686815E+03          -6.8145277363E+03         -2.2020542174E+03         -2.6650824384E+03         7.8148869236E-03          7.8181797373E-03          -7.7408696294E+02         -7.2087196081E+02         -1.3239276668E+03         -1.3195427743E+03         0.0000000000E+00          3.2718643139E-02          9.2164976650E-01          9.2209204305E-01          1.1422500761E-02          1.0237361695E+02          -1.9650218346E+01         -4.9131137525E+01         1.4533448574E+01          4.7891235754E-01          9.9684161023E-03          4.4468131895E-03          2.9581337437E-02          1.8174414354E-01          1.9958372315E+00          2.2566233162E+00          0.0000000000E+00          3.6366889141E-02          -3.5188391845E-02         -3.0575610171E-01         1.0169204136E-03          -1.2359618023E-02         3.6855548689E-02          2.2464976175E-01          -1.2898035538E-02         5.1344316985E-03          6.5763172187E+00          
2021-06-18                15:52:00.151              168.66111287              4047.866709               1624031520.152            0                         963                       0.0000000000E+00          1.4800546595E+02          4.5001552836E+01          4.5002525330E+01          4.4731864929E+01          4.5173958333E+01          0.0000000000E+00          0.0000000000E+00          2.9031574382E+04          1.0000000000E+00          1.5000000000E+02          -9.7771692068E-04         -9.7741888952E-04         1.8841017013E-05          -5.8179380800E-06         -2.7154003853E+03         -2.7154003853E+03         -4.7364171209E+03         -2.7956676237E+03         -2.7861657488E+03         -3.2901368347E-03         -3.2925355229E-03         -8.4275367114E+02         -6.6799337372E+02         -1.2487859653E+03         -1.3344837052E+03         0.0000000000E+00          3.2255082805E-02          9.2164976650E-01          9.2209204305E-01          1.1422500761E-02          1.0237361695E+02          -1.9650218346E+01         -4.9131137525E+01         1.4533448574E+01          4.7891235754E-01          9.9684161023E-03          1.7399297875E-04          -1.0550623620E-02         1.6869571163E-01          1.9675600511E+00          2.2285944156E+00          0.0000000000E+00          3.4845267585E-02          -6.0348404890E-02         -3.3428830966E-01         -2.3116936593E-04         -8.5334718151E-03         3.6115791231E-02          2.4299876365E-01          -8.4237782020E-03         3.8985577005E-03          4.9232640042E+00          
2021-06-18                15:52:01.480              168.66112824              4047.867078               1624031521.480            0                         963                       0.0000000000E+00          1.4799678984E+02          4.5001579285E+01          4.5002525330E+01          4.4731864929E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9023039621E+04          1.0000000000E+00          1.0600000000E+02          -9.7771692068E-04         -9.7741888952E-04         1.8841017013E-05          -5.8179380800E-06         -2.7154003853E+03         -2.7154003853E+03         -4.7364171209E+03         -2.7956676237E+03         -2.7861657488E+03         -3.2901368347E-03         -3.2925355229E-03         -8.4275367114E+02         -6.6799337372E+02         -1.2487859653E+03         -1.3344837052E+03         0.0000000000E+00          3.2255082805E-02          9.2164976650E-01          9.2209204305E-01          1.1422500761E-02          1.0237361695E+02          -1.9650218346E+01         -4.9131137525E+01         1.4533448574E+01          4.7891235754E-01          1.4818777038E-03          1.7399297875E-04          -1.0550623620E-02         1.6869571163E-01          1.9675600511E+00          2.2285944156E+00          0.0000000000E+00          3.4845267585E-02          -6.0348404890E-02         -3.3428830966E-01         -2.3116936593E-04         -8.5334718151E-03         3.6115791231E-02          2.4299876365E-01          -8.4237782020E-03         3.8985577005E-03          4.9232640042E+00          
2021-06-18                15:52:01.980              168.66113404              4047.867217               1624031521.981            0                         963                       0.0000000000E+00          1.4799229431E+02          4.5001579285E+01          4.5002525330E+01          4.4731864929E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9016283203E+04          1.0000000000E+00          1.0500000000E+02          -9.7771692068E-04         -9.7741888952E-04         1.8841017013E-05          -5.8179380800E-06         -2.7154003853E+03         -2.7154003853E+03         -4.7364171209E+03         -2.7956676237E+03         -2.7861657488E+03         -3.2901368347E-03         -3.2925355229E-03         -8.4275367114E+02         -6.6799337372E+02         -1.2487859653E+03         -1.3344837052E+03         0.0000000000E+00          3.2255082805E-02          8.8088670170E-01          8.8129999726E-01          1.0917185508E-02          1.0237361695E+02          -1.9650218346E+01         -4.9131137525E+01         1.4533448574E+01          4.5397022599E-01          1.4818777038E-03          1.7399297875E-04          -1.0550623620E-02         1.6869571163E-01          1.9675600511E+00          2.2285944156E+00          0.0000000000E+00          3.4845267585E-02          -6.0348404890E-02         -3.3428830966E-01         -2.3116936593E-04         -8.5334718151E-03         3.6115791231E-02          2.4299876365E-01          -8.4237782020E-03         3.8985577005E-03          4.9232640042E+00          
2021-06-18                15:52:02.479              168.66113980              4047.867355               1624031522.479            0                         963                       0.0000000000E+00          1.4801081418E+02          4.5001579285E+01          4.5002525330E+01          4.4731864929E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9038139745E+04          1.0000000000E+00          1.0600000000E+02          -9.7771692068E-04         -9.7741888952E-04         1.8841017013E-05          -5.8179380800E-06         -2.7154003853E+03         -2.7154003853E+03         -4.7364171209E+03         -2.7956676237E+03         -2.7861657488E+03         -3.2901368347E-03         -3.2925355229E-03         -8.4275367114E+02         -6.6799337372E+02         -1.2487859653E+03         -1.3344837052E+03         0.0000000000E+00          3.2255082805E-02          8.8088670170E-01          8.8129999726E-01          2.1100674861E-03          -7.8693384619E+02         -1.3682260187E+02         -6.3302681081E+01         4.4663042941E+00          4.5397022599E-01          -7.2613353595E-03         1.7399297875E-04          -1.0550623620E-02         1.6869571163E-01          1.9675600511E+00          2.2285944156E+00          0.0000000000E+00          3.4845267585E-02          -6.0348404890E-02         -3.3428830966E-01         -2.3116936593E-04         -8.5334718151E-03         3.6115791231E-02          2.4299876365E-01          -8.4237782020E-03         3.8985577005E-03          4.9232640042E+00          
2021-06-18                15:52:03.838              168.66115554              4047.867733               1624031523.839            0                         963                       0.0000000000E+00          1.4799584875E+02          4.5001565615E+01          4.5002511660E+01          4.4731875865E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9027983590E+04          1.0000000000E+00          1.5000000000E+02          -1.0975982563E-03         -1.0973462642E-03         5.6605652175E-04          -2.9376125954E-04         -2.0000000000E+04         -4.6904789309E+04         -9.6804680650E+03         -4.6492310063E+03         -3.2108427055E+03         9.4074632173E-03          9.4114655092E-03          -3.7776604564E+03         -9.7639151691E+02         -1.4754375459E+03         -1.3635245520E+03         0.0000000000E+00          3.2249392570E-02          8.8088670170E-01          8.8129999726E-01          2.1100674861E-03          -7.8693384619E+02         -1.3682260187E+02         -6.3302681081E+01         4.4663042941E+00          4.5397022599E-01          -7.2613353595E-03         -3.4040820311E-02         1.8647930539E-02          1.2968872117E-01          1.9672129467E+00          2.2280666719E+00          0.0000000000E+00          3.0550696759E-02          3.4983731522E-02          -2.7540859899E-01         7.4188402978E-04          -2.6470913475E-02         3.6842387462E-02          7.3536349224E-02          -1.1826073971E-02         3.4415464391E-03          1.3718823445E+00          
2021-06-18                15:52:05.124              168.66117042              4047.868090               1624031525.124            0                         963                       0.0000000000E+00          1.4797238159E+02          4.5001426697E+01          4.5002372742E+01          4.4731987000E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.8989191406E+04          1.0000000000E+00          1.0600000000E+02          -1.0975982563E-03         -1.0973462642E-03         5.6605652175E-04          -2.9376125954E-04         -2.0000000000E+04         -4.6904789309E+04         -9.6804680650E+03         -4.6492310063E+03         -3.2108427055E+03         9.4074632173E-03          9.4114655092E-03          -3.7776604564E+03         -9.7639151691E+02         -1.4754375459E+03         -1.3635245520E+03         0.0000000000E+00          3.2249392570E-02          8.8088670170E-01          8.8129999726E-01          2.1100674861E-03          -7.8693384619E+02         -1.3682260187E+02         -6.3302681081E+01         4.4663042941E+00          4.5397022599E-01          2.3494336615E-02          -3.4040820311E-02         1.8647930539E-02          1.2968872117E-01          1.9672129467E+00          2.2280666719E+00          0.0000000000E+00          3.0550696759E-02          3.4983731522E-02          -2.7540859899E-01         7.4188402978E-04          -2.6470913475E-02         3.6842387462E-02          7.3536349224E-02          -1.1826073971E-02         3.4415464391E-03          1.3718823445E+00          
2021-06-18                15:52:05.631              168.66117630              4047.868231               1624031525.632            0                         963                       0.0000000000E+00          1.4801571178E+02          4.5001426697E+01          4.5002372742E+01          4.4731987000E+01          4.5187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9019603027E+04          1.0000000000E+00          1.0500000000E+02          -1.0975982563E-03         -1.0973462642E-03         5.6605652175E-04          -2.9376125954E-04         -2.0000000000E+04         -4.6904789309E+04         -9.6804680650E+03         -4.6492310063E+03         -3.2108427055E+03         9.4074632173E-03          9.4114655092E-03          -3.7776604564E+03         -9.7639151691E+02         -1.4754375459E+03         -1.3635245520E+03         0.0000000000E+00          3.2249392570E-02          8.6736958245E-01          8.6777527652E-01          2.0776856938E-03          -7.8693384619E+02         -1.3682260187E+02         -6.3302681081E+01         4.4663042941E+00          4.4569936196E-01          2.3494336615E-02          -3.4040820311E-02         1.8647930539E-02          1.2968872117E-01          1.9672129467E+00          2.2280666719E+00          0.0000000000E+00          3.0550696759E-02          3.4983731522E-02          -2.7540859899E-01         7.4188402978E-04          -2.6470913475E-02         3.6842387462E-02          7.3536349224E-02          -1.1826073971E-02         3.4415464391E-03          1.3718823445E+00          
