DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-07-26                17:00:46.178              206.70886781              4961.012827               1627318846.179            0                         963                       0.0000000000E+00          1.4801022911E+02          4.4997947693E+01          4.4997154236E+01          4.4726188660E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9084665344E+04          1.0000000000E+00          1.0500000000E+02          1.9405999857E+00          1.9648620414E+00          2.1013841305E-02          2.0693481138E-02          -4.8266678247E+01         -4.8266678247E+01         -4.9571950378E+01         -4.8108530045E+01         -4.8799222151E+01         1.9110406144E+00          1.9426591926E+00          -5.2064413368E+01         -5.4943509368E+01         -5.3407386477E+01         -5.4508310762E+01         0.0000000000E+00          1.0111642013E+00          4.3870328220E+02          4.4664387074E+02          4.9630840199E+00          -1.1146082677E+01         -1.1449460523E+01         -1.1373743387E+01         -1.2033333980E+01         2.6834903248E+02          7.9024521481E+00          2.6827273738E+00          4.4517687863E+00          4.4789201123E+02          6.1681016280E+01          6.1914444124E+01          0.0000000000E+00          8.2227342534E-02          8.3361052847E-01          -9.7575270011E-02         1.3839940438E-04          1.9175307981E+00          1.0161126120E+00          -5.7737570486E-01         -1.0339461687E-02         2.1536359426E-02          -1.2892969015E+00         
2021-07-26                17:00:46.690              206.70887373              4961.012969               1627318846.690            0                         963                       0.0000000000E+00          1.4800827032E+02          4.4997947693E+01          4.4997154236E+01          4.4726188660E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9082318531E+04          1.0000000000E+00          1.0600000000E+02          1.9405999857E+00          1.9648620414E+00          2.1013841305E-02          2.0693481138E-02          -4.8266678247E+01         -4.8266678247E+01         -4.9571950378E+01         -4.8108530045E+01         -4.8799222151E+01         1.9110406144E+00          1.9426591926E+00          -5.2064413368E+01         -5.4943509368E+01         -5.3407386477E+01         -5.4508310762E+01         0.0000000000E+00          1.0111642013E+00          4.3870328220E+02          4.4664387074E+02          4.9642367834E+00          -1.0916403968E+01         -1.1402149868E+01         -1.1355588321E+01         -1.2001314354E+01         2.6834903248E+02          7.8943215744E+00          2.6827273738E+00          4.4517687863E+00          4.4789201123E+02          6.1681016280E+01          6.1914444124E+01          0.0000000000E+00          8.2227342534E-02          8.3361052847E-01          -9.7575270011E-02         1.3839940438E-04          1.9175307981E+00          1.0161126120E+00          -5.7737570486E-01         -1.0339461687E-02         2.1536359426E-02          -1.2892969015E+00         
2021-07-26                17:00:48.072              206.70888973              4961.013354               1627318848.073            0                         963                       0.0000000000E+00          1.4800916640E+02          4.4997947693E+01          4.4997154236E+01          4.4726188660E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9084771171E+04          1.0000000000E+00          1.5000000000E+02          1.9403624183E+00          1.9646658732E+00          2.0979843184E-02          2.0664315294E-02          -4.9711604708E+01         -4.9711604708E+01         -4.8879379196E+01         -4.8224871169E+01         -4.8791664682E+01         1.9182661356E+00          1.9499523951E+00          -5.6940921488E+01         -5.4697143330E+01         -5.3559821175E+01         -5.4603959843E+01         0.0000000000E+00          1.0129437700E+00          4.3870328220E+02          4.4664387074E+02          4.9642367834E+00          -1.0916403968E+01         -1.1402149868E+01         -1.1355588321E+01         -1.2001314354E+01         2.6834903248E+02          7.8943215744E+00          2.6780594737E+00          4.4680700052E+00          4.4777654818E+02          6.1789569969E+01          6.2022896963E+01          0.0000000000E+00          8.5337417540E-02          7.9123759311E-01          -9.6201896341E-02         1.1423254499E-04          1.9111352467E+00          1.0173820835E+00          -4.9519714884E-01         -6.7165305286E-03         1.9053796164E-02          7.6435256798E-01          
2021-07-26                17:00:49.372              206.70890478              4961.013715               1627318849.373            0                         963                       0.0000000000E+00          1.4798995390E+02          4.4997947693E+01          4.4997154236E+01          4.4726188660E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9066438709E+04          1.0000000000E+00          1.0600000000E+02          1.9403624183E+00          1.9646658732E+00          2.0979843184E-02          2.0664315294E-02          -4.9711604708E+01         -4.9711604708E+01         -4.8879379196E+01         -4.8224871169E+01         -4.8791664682E+01         1.9182661356E+00          1.9499523951E+00          -5.6940921488E+01         -5.4697143330E+01         -5.3559821175E+01         -5.4603959843E+01         0.0000000000E+00          1.0129437700E+00          4.3870328220E+02          4.4664387074E+02          4.9642367834E+00          -1.0916403968E+01         -1.1402149868E+01         -1.1355588321E+01         -1.2001314354E+01         2.6834903248E+02          7.8964520648E+00          2.6780594737E+00          4.4680700052E+00          4.4777654818E+02          6.1789569969E+01          6.2022896963E+01          0.0000000000E+00          8.5337417540E-02          7.9123759311E-01          -9.6201896341E-02         1.1423254499E-04          1.9111352467E+00          1.0173820835E+00          -4.9519714884E-01         -6.7165305286E-03         1.9053796164E-02          7.6435256798E-01          
2021-07-26                17:00:49.884              206.70891069              4961.013857               1627318849.884            0                         963                       0.0000000000E+00          1.4798703194E+02          4.4997917175E+01          4.4997146606E+01          4.4726184845E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9059538574E+04          1.0000000000E+00          1.0500000000E+02          1.9403624183E+00          1.9646658732E+00          2.0979843184E-02          2.0664315294E-02          -4.9711604708E+01         -4.9711604708E+01         -4.8879379196E+01         -4.8224871169E+01         -4.8791664682E+01         1.9182661356E+00          1.9499523951E+00          -5.6940921488E+01         -5.4697143330E+01         -5.3559821175E+01         -5.4603959843E+01         0.0000000000E+00          1.0129437700E+00          4.3874690582E+02          4.4670278747E+02          4.9648916152E+00          -1.0916403968E+01         -1.1402149868E+01         -1.1355588321E+01         -1.2001314354E+01         2.6837572493E+02          7.8964520648E+00          2.6780594737E+00          4.4680700052E+00          4.4777654818E+02          6.1789569969E+01          6.2022896963E+01          0.0000000000E+00          8.5337417540E-02          7.9123759311E-01          -9.6201896341E-02         1.1423254499E-04          1.9111352467E+00          1.0173820835E+00          -4.9519714884E-01         -6.7165305286E-03         1.9053796164E-02          7.6435256798E-01          
2021-07-26                17:00:50.400              206.70891667              4961.014000               1627318850.400            0                         963                       0.0000000000E+00          1.4799692639E+02          4.4997703552E+01          4.4997093201E+01          4.4726158142E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9068402043E+04          1.0000000000E+00          1.0600000000E+02          1.9403624183E+00          1.9646658732E+00          2.0979843184E-02          2.0664315294E-02          -4.9711604708E+01         -4.9711604708E+01         -4.8879379196E+01         -4.8224871169E+01         -4.8791664682E+01         1.9182661356E+00          1.9499523951E+00          -5.6940921488E+01         -5.4697143330E+01         -5.3559821175E+01         -5.4603959843E+01         0.0000000000E+00          1.0129437700E+00          4.3874690582E+02          4.4670278747E+02          4.9633876982E+00          -1.1216007624E+01         -1.1345924816E+01         -1.1322356229E+01         -1.1974458507E+01         2.6837572493E+02          7.8972869512E+00          2.6780594737E+00          4.4680700052E+00          4.4777654818E+02          6.1789569969E+01          6.2022896963E+01          0.0000000000E+00          8.5337417540E-02          7.9123759311E-01          -9.6201896341E-02         1.1423254499E-04          1.9111352467E+00          1.0173820835E+00          -4.9519714884E-01         -6.7165305286E-03         1.9053796164E-02          7.6435256798E-01          
2021-07-26                17:00:51.779              206.70893263              4961.014383               1627318851.779            0                         963                       0.0000000000E+00          1.4800637245E+02          4.4997703552E+01          4.4997093201E+01          4.4726158142E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9091383887E+04          1.0000000000E+00          1.5000000000E+02          1.9407083680E+00          1.9650071901E+00          2.0904616330E-02          2.0570138842E-02          -5.3283498901E+01         -5.3283498901E+01         -4.9398767803E+01         -4.8395758496E+01         -4.8807643034E+01         1.9144518929E+00          1.9461336582E+00          -5.9396806845E+01         -5.5069017480E+01         -5.3797739377E+01         -5.4650631824E+01         0.0000000000E+00          1.0125843820E+00          4.3874690582E+02          4.4670278747E+02          4.9633876982E+00          -1.1216007624E+01         -1.1345924816E+01         -1.1322356229E+01         -1.1974458507E+01         2.6837572493E+02          7.8972869512E+00          2.6689350782E+00          4.4649760090E+00          4.4786139760E+02          6.1767647301E+01          6.2000993437E+01          0.0000000000E+00          8.1140911172E-02          7.6787330457E-01          -1.2106280894E-01         9.6334877319E-05          1.9070550698E+00          1.0170430286E+00          -4.1747567041E-01         -6.8182896237E-03         1.8588584155E-02          9.3713946815E-01          
2021-07-26                17:00:53.085              206.70894775              4961.014746               1627318853.086            0                         963                       0.0000000000E+00          1.4798738735E+02          4.4997703552E+01          4.4997093201E+01          4.4726158142E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9074612137E+04          1.0000000000E+00          1.0600000000E+02          1.9407083680E+00          1.9650071901E+00          2.0904616330E-02          2.0570138842E-02          -5.3283498901E+01         -5.3283498901E+01         -4.9398767803E+01         -4.8395758496E+01         -4.8807643034E+01         1.9144518929E+00          1.9461336582E+00          -5.9396806845E+01         -5.5069017480E+01         -5.3797739377E+01         -5.4650631824E+01         0.0000000000E+00          1.0125843820E+00          4.3874690582E+02          4.4670278747E+02          4.9633876982E+00          -1.1216007624E+01         -1.1345924816E+01         -1.1322356229E+01         -1.1974458507E+01         2.6837572493E+02          7.8979641943E+00          2.6689350782E+00          4.4649760090E+00          4.4786139760E+02          6.1767647301E+01          6.2000993437E+01          0.0000000000E+00          8.1140911172E-02          7.6787330457E-01          -1.2106280894E-01         9.6334877319E-05          1.9070550698E+00          1.0170430286E+00          -4.1747567041E-01         -6.8182896237E-03         1.8588584155E-02          9.3713946815E-01          
2021-07-26                17:00:53.592              206.70895362              4961.014887               1627318853.593            0                         963                       0.0000000000E+00          1.4799568176E+02          4.4997703552E+01          4.4997093201E+01          4.4726158142E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9080195312E+04          1.0000000000E+00          1.0500000000E+02          1.9407083680E+00          1.9650071901E+00          2.0904616330E-02          2.0570138842E-02          -5.3283498901E+01         -5.3283498901E+01         -4.9398767803E+01         -4.8395758496E+01         -4.8807643034E+01         1.9144518929E+00          1.9461336582E+00          -5.9396806845E+01         -5.5069017480E+01         -5.3797739377E+01         -5.4650631824E+01         0.0000000000E+00          1.0125843820E+00          4.3881898488E+02          4.4677324437E+02          4.9641705563E+00          -1.1216007624E+01         -1.1345924816E+01         -1.1322356229E+01         -1.1974458507E+01         2.6841982871E+02          7.8979641943E+00          2.6689350782E+00          4.4649760090E+00          4.4786139760E+02          6.1767647301E+01          6.2000993437E+01          0.0000000000E+00          8.1140911172E-02          7.6787330457E-01          -1.2106280894E-01         9.6334877319E-05          1.9070550698E+00          1.0170430286E+00          -4.1747567041E-01         -6.8182896237E-03         1.8588584155E-02          9.3713946815E-01          
2021-07-26                17:00:54.101              206.70895950              4961.015028               1627318854.101            0                         963                       0.0000000000E+00          1.4800732584E+02          4.4997703552E+01          4.4997093201E+01          4.4726158142E+01          4.6625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9090739662E+04          1.0000000000E+00          1.0600000000E+02          1.9407083680E+00          1.9650071901E+00          2.0904616330E-02          2.0570138842E-02          -5.3283498901E+01         -5.3283498901E+01         -4.9398767803E+01         -4.8395758496E+01         -4.8807643034E+01         1.9144518929E+00          1.9461336582E+00          -5.9396806845E+01         -5.5069017480E+01         -5.3797739377E+01         -5.4650631824E+01         0.0000000000E+00          1.0125843820E+00          4.3881898488E+02          4.4677324437E+02          4.9649793579E+00          -1.1054907175E+01         -1.1462765168E+01         -1.1330581839E+01         -1.1962927211E+01         2.6841982871E+02          7.9008942140E+00          2.6689350782E+00          4.4649760090E+00          4.4786139760E+02          6.1767647301E+01          6.2000993437E+01          0.0000000000E+00          8.1140911172E-02          7.6787330457E-01          -1.2106280894E-01         9.6334877319E-05          1.9070550698E+00          1.0170430286E+00          -4.1747567041E-01         -6.8182896237E-03         1.8588584155E-02          9.3713946815E-01          
2021-07-26                17:00:55.487              206.70897556              4961.015413               1627318855.488            0                         963                       0.0000000000E+00          1.4799460087E+02          4.4997799683E+01          4.4997141266E+01          4.4726230240E+01          4.6650911458E+01          0.0000000000E+00          0.0000000000E+00          2.9075603369E+04          1.0000000000E+00          1.5000000000E+02          1.9407299887E+00          1.9649853299E+00          2.0987848007E-02          2.0679398565E-02          -4.9503575569E+01         -4.9503575569E+01         -4.9677699687E+01         -4.8534344567E+01         -4.8798052903E+01         1.9325945493E+00          1.9645648377E+00          -6.3272162934E+01         -5.6313374764E+01         -5.4384134606E+01         -5.4624508685E+01         0.0000000000E+00          1.0108297864E+00          4.3881898488E+02          4.4677324437E+02          4.9649793579E+00          -1.1054907175E+01         -1.1462765168E+01         -1.1330581839E+01         -1.1962927211E+01         2.6841982871E+02          7.9008942140E+00          2.6786279411E+00          4.5009684680E+00          4.4776466630E+02          6.1660616970E+01          6.1893740436E+01          0.0000000000E+00          8.1950661988E-02          8.1145626105E-01          -1.0623542040E-01         8.7551378633E-05          1.9120800278E+00          1.0156203003E+00          -5.2267552141E-01         -8.0859259887E-03         1.7724411081E-02          -2.1104369667E-01         
