DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-09-11                15:02:15.012              253.62656264              6087.037503               1631372535.012            0                         963                       0.0000000000E+00          1.4800047302E+02          4.4998100281E+01          4.4997856140E+01          4.4729270935E+01          4.3500000000E+01          0.0000000000E+00          0.0000000000E+00          2.9951640625E+04          1.0000000000E+00          1.0500000000E+02          -1.2112031744E-03         -1.2111087207E-03         4.8951326591E-05          -3.8458902655E-06         -4.5968574307E+03         -4.5968574307E+03         8.4844787970E+02          6.1963974745E+03          1.7076649721E+02          -3.7890777708E-03         -3.7902470779E-03         -9.0970342943E+02         -1.0734669452E+03         -4.0908082940E+01         -3.4635408250E+02         0.0000000000E+00          1.4625491441E-02          6.6563735111E-01          6.6577029739E-01          9.9250193964E-03          3.2662701832E+02          4.5737039501E+02          4.6648709157E+02          3.3084518686E+02          3.2226330837E-01          2.9386164840E-03          8.2736357059E-05          -1.2126333036E-02         1.1243577947E-01          8.9215497788E-01          1.1531990907E+00          0.0000000000E+00          3.1056306984E-02          -5.9715204469E-02         -3.4465975734E-01         6.7518051369E-04          -1.3886605310E-02         1.8661044192E-02          2.8746314239E-01          -1.2533488410E-02         1.9847152422E-03          4.8986570432E+00          
2021-09-11                15:02:15.529              253.62656863              6087.037647               1631372535.530            0                         963                       0.0000000000E+00          1.4800806888E+02          4.4998100281E+01          4.4997856140E+01          4.4729270935E+01          4.3500000000E+01          0.0000000000E+00          0.0000000000E+00          2.9960039957E+04          1.0000000000E+00          1.0600000000E+02          -1.2112031744E-03         -1.2111087207E-03         4.8951326591E-05          -3.8458902655E-06         -4.5968574307E+03         -4.5968574307E+03         8.4844787970E+02          6.1963974745E+03          1.7076649721E+02          -3.7890777708E-03         -3.7902470779E-03         -9.0970342943E+02         -1.0734669452E+03         -4.0908082940E+01         -3.4635408250E+02         0.0000000000E+00          1.4625491441E-02          6.6563735111E-01          6.6577029739E-01          7.2528711929E-03          -3.0545483015E+01         3.8194058774E+02          4.4685849211E+02          3.3369674704E+02          3.2226330837E-01          3.4693375777E-03          8.2736357059E-05          -1.2126333036E-02         1.1243577947E-01          8.9215497788E-01          1.1531990907E+00          0.0000000000E+00          3.1056306984E-02          -5.9715204469E-02         -3.4465975734E-01         6.7518051369E-04          -1.3886605310E-02         1.8661044192E-02          2.8746314239E-01          -1.2533488410E-02         1.9847152422E-03          4.8986570432E+00          
2021-09-11                15:02:16.928              253.62658483              6087.038036               1631372536.929            0                         963                       0.0000000000E+00          1.4799292583E+02          4.4998100281E+01          4.4997856140E+01          4.4729270935E+01          4.3500000000E+01          0.0000000000E+00          0.0000000000E+00          2.9951033309E+04          1.0000000000E+00          1.5000000000E+02          -1.0736587398E-03         -1.0735418935E-03         9.8227571298E-05          -6.5037056262E-05         -9.1424724683E+03         -9.1424724683E+03         -8.1835386544E+02         5.5152779752E+03          2.6019978965E+02          4.0794716469E-03          4.0800744764E-03          -2.4185174238E+03         -1.2613490983E+03         -1.0974963244E+02         -3.5464776686E+02         0.0000000000E+00          1.4437870071E-02          6.6563735111E-01          6.6577029739E-01          7.2528711929E-03          -3.0545483015E+01         3.8194058774E+02          4.4685849211E+02          3.3369674704E+02          3.2226330837E-01          3.4693375777E-03          -6.4014769197E-03         7.0048224333E-03          1.8214595804E-01          8.8071007434E-01          1.1416358306E+00          0.0000000000E+00          2.6851461823E-02          2.3663042418E-02          -3.1750695945E-01         8.8702414790E-04          -5.2648337516E-03         1.9047981294E-02          2.5558457751E-02          -1.0805470990E-02         5.5122615369E-06          4.1404107726E+00          
2021-09-11                15:02:18.224              253.62659983              6087.038396               1631372538.225            0                         963                       0.0000000000E+00          1.4798902971E+02          4.4998100281E+01          4.4997856140E+01          4.4729270935E+01          4.3466804029E+01          0.0000000000E+00          0.0000000000E+00          2.9936264115E+04          1.0000000000E+00          1.0600000000E+02          -1.0736587398E-03         -1.0735418935E-03         9.8227571298E-05          -6.5037056262E-05         -9.1424724683E+03         -9.1424724683E+03         -8.1835386544E+02         5.5152779752E+03          2.6019978965E+02          4.0794716469E-03          4.0800744764E-03          -2.4185174238E+03         -1.2613490983E+03         -1.0974963244E+02         -3.5464776686E+02         0.0000000000E+00          1.4437870071E-02          6.6563735111E-01          6.6577029739E-01          7.2528711929E-03          -3.0545483015E+01         3.8194058774E+02          4.4685849211E+02          3.3369674704E+02          3.2226330837E-01          8.9770590458E-03          -6.4014769197E-03         7.0048224333E-03          1.8214595804E-01          8.8071007434E-01          1.1416358306E+00          0.0000000000E+00          2.6851461823E-02          2.3663042418E-02          -3.1750695945E-01         8.8702414790E-04          -5.2648337516E-03         1.9047981294E-02          2.5558457751E-02          -1.0805470990E-02         5.5122615369E-06          4.1404107726E+00          
2021-09-11                15:02:18.739              253.62660578              6087.038539               1631372538.739            0                         963                       0.0000000000E+00          1.4801502514E+02          4.4998100281E+01          4.4997856140E+01          4.4729270935E+01          4.3474609375E+01          0.0000000000E+00          0.0000000000E+00          2.9960860718E+04          1.0000000000E+00          1.0500000000E+02          -1.0736587398E-03         -1.0735418935E-03         9.8227571298E-05          -6.5037056262E-05         -9.1424724683E+03         -9.1424724683E+03         -8.1835386544E+02         5.5152779752E+03          2.6019978965E+02          4.0794716469E-03          4.0800744764E-03          -2.4185174238E+03         -1.2613490983E+03         -1.0974963244E+02         -3.5464776686E+02         0.0000000000E+00          1.4437870071E-02          6.3196339014E-01          6.3208623900E-01          6.8859186002E-03          -3.0545483015E+01         3.8194058774E+02          4.4685849211E+02          3.3369674704E+02          3.0165886245E-01          8.9770590458E-03          -6.4014769197E-03         7.0048224333E-03          1.8214595804E-01          8.8071007434E-01          1.1416358306E+00          0.0000000000E+00          2.6851461823E-02          2.3663042418E-02          -3.1750695945E-01         8.8702414790E-04          -5.2648337516E-03         1.9047981294E-02          2.5558457751E-02          -1.0805470990E-02         5.5122615369E-06          4.1404107726E+00          
2021-09-11                15:02:19.256              253.62661176              6087.038682               1631372539.256            0                         963                       0.0000000000E+00          1.4801462010E+02          4.4998100281E+01          4.4997856140E+01          4.4729270935E+01          4.3470238095E+01          0.0000000000E+00          0.0000000000E+00          2.9961572080E+04          1.0000000000E+00          1.0600000000E+02          -1.0736587398E-03         -1.0735418935E-03         9.8227571298E-05          -6.5037056262E-05         -9.1424724683E+03         -9.1424724683E+03         -8.1835386544E+02         5.5152779752E+03          2.6019978965E+02          4.0794716469E-03          4.0800744764E-03          -2.4185174238E+03         -1.2613490983E+03         -1.0974963244E+02         -3.5464776686E+02         0.0000000000E+00          1.4437870071E-02          6.3196339014E-01          6.3208623900E-01          1.2076318728E-02          7.0020042624E+02          3.8016799863E+02          4.5306982601E+02          3.3026909069E+02          3.0165886245E-01          9.4368716847E-03          -6.4014769197E-03         7.0048224333E-03          1.8214595804E-01          8.8071007434E-01          1.1416358306E+00          0.0000000000E+00          2.6851461823E-02          2.3663042418E-02          -3.1750695945E-01         8.8702414790E-04          -5.2648337516E-03         1.9047981294E-02          2.5558457751E-02          -1.0805470990E-02         5.5122615369E-06          4.1404107726E+00          
2021-09-11                15:02:20.647              253.62662786              6087.039069               1631372540.647            0                         963                       0.0000000000E+00          1.4798837315E+02          4.4998248418E+01          4.4997826513E+01          4.4729359818E+01          4.3455989583E+01          0.0000000000E+00          0.0000000000E+00          2.9936881319E+04          1.0000000000E+00          1.5000000000E+02          -1.2676831877E-03         -1.2675962988E-03         -1.9355448336E-04         1.0166440428E-04          1.2588269836E+04          1.2588269836E+04          -5.7695228439E+02         6.0222134269E+03          3.6464652859E+02          1.5091896287E-02          1.5094960825E-02          -4.0065233265E+02         -1.0895404980E+03         -9.0512422444E+01         -3.5552045677E+02         0.0000000000E+00          1.5014809108E-02          6.3196339014E-01          6.3208623900E-01          1.2076318728E-02          7.0020042624E+02          3.8016799863E+02          4.5306982601E+02          3.3026909069E+02          3.0165886245E-01          9.4368716847E-03          1.2019162594E-02          3.1649335401E-02          1.1585105845E-01          9.1590335556E-01          1.1766766464E+00          0.0000000000E+00          2.8848867027E-02          3.9363439102E-02          -2.9077860327E-01         7.6867518161E-04          -4.2361783243E-04         1.9593694257E-02          2.7531029770E-02          -1.3593493714E-02         8.3541993654E-04          1.1056798955E+00          
2021-09-11                15:02:21.967              253.62664314              6087.039435               1631372541.967            0                         963                       0.0000000000E+00          1.4799374826E+02          4.4998252869E+01          4.4997825623E+01          4.4729362488E+01          4.3473672161E+01          0.0000000000E+00          0.0000000000E+00          2.9938886905E+04          1.0000000000E+00          1.0600000000E+02          -1.2676831877E-03         -1.2675962988E-03         -1.9355448336E-04         1.0166440428E-04          1.2588269836E+04          1.2588269836E+04          -5.7695228439E+02         6.0222134269E+03          3.6464652859E+02          1.5091896287E-02          1.5094960825E-02          -4.0065233265E+02         -1.0895404980E+03         -9.0512422444E+01         -3.5552045677E+02         0.0000000000E+00          1.5014809108E-02          6.3196339014E-01          6.3208623900E-01          1.2076318728E-02          7.0020042624E+02          3.8016799863E+02          4.5306982601E+02          3.3026909069E+02          3.0165886245E-01          -3.0209601165E-03         1.2019162594E-02          3.1649335401E-02          1.1585105845E-01          9.1590335556E-01          1.1766766464E+00          0.0000000000E+00          2.8848867027E-02          3.9363439102E-02          -2.9077860327E-01         7.6867518161E-04          -4.2361783243E-04         1.9593694257E-02          2.7531029770E-02          -1.3593493714E-02         8.3541993654E-04          1.1056798955E+00          
2021-09-11                15:02:22.486              253.62664914              6087.039579               1631372542.486            0                         963                       0.0000000000E+00          1.4800878906E+02          4.4998252869E+01          4.4997825623E+01          4.4729362488E+01          4.3500000000E+01          0.0000000000E+00          0.0000000000E+00          2.9949935547E+04          1.0000000000E+00          1.0500000000E+02          -1.2676831877E-03         -1.2675962988E-03         -1.9355448336E-04         1.0166440428E-04          1.2588269836E+04          1.2588269836E+04          -5.7695228439E+02         6.0222134269E+03          3.6464652859E+02          1.5091896287E-02          1.5094960825E-02          -4.0065233265E+02         -1.0895404980E+03         -9.0512422444E+01         -3.5552045677E+02         0.0000000000E+00          1.5014809108E-02          7.0585034036E-01          7.0599724861E-01          1.3488424948E-02          7.0020042624E+02          3.8016799863E+02          4.5306982601E+02          3.3026909069E+02          3.4686885932E-01          -3.0209601165E-03         1.2019162594E-02          3.1649335401E-02          1.1585105845E-01          9.1590335556E-01          1.1766766464E+00          0.0000000000E+00          2.8848867027E-02          3.9363439102E-02          -2.9077860327E-01         7.6867518161E-04          -4.2361783243E-04         1.9593694257E-02          2.7531029770E-02          -1.3593493714E-02         8.3541993654E-04          1.1056798955E+00          
2021-09-11                15:02:23.006              253.62665516              6087.039724               1631372543.006            0                         963                       0.0000000000E+00          1.4801000362E+02          4.4998252869E+01          4.4997825623E+01          4.4729362488E+01          4.3437728938E+01          0.0000000000E+00          0.0000000000E+00          2.9962370185E+04          1.0000000000E+00          1.0600000000E+02          -1.2676831877E-03         -1.2675962988E-03         -1.9355448336E-04         1.0166440428E-04          1.2588269836E+04          1.2588269836E+04          -5.7695228439E+02         6.0222134269E+03          3.6464652859E+02          1.5091896287E-02          1.5094960825E-02          -4.0065233265E+02         -1.0895404980E+03         -9.0512422444E+01         -3.5552045677E+02         0.0000000000E+00          1.5014809108E-02          7.0585034036E-01          7.0599724861E-01          9.6617434504E-03          2.1785163179E+02          3.6393020494E+02          4.2245832842E+02          3.1810275878E+02          3.4686885932E-01          1.6121718913E-02          1.2019162594E-02          3.1649335401E-02          1.1585105845E-01          9.1590335556E-01          1.1766766464E+00          0.0000000000E+00          2.8848867027E-02          3.9363439102E-02          -2.9077860327E-01         7.6867518161E-04          -4.2361783243E-04         1.9593694257E-02          2.7531029770E-02          -1.3593493714E-02         8.3541993654E-04          1.1056798955E+00          
2021-09-11                15:02:24.387              253.62667115              6087.040108               1631372544.387            0                         963                       0.0000000000E+00          1.4798252707E+02          4.4998178101E+01          4.4997788239E+01          4.4729371834E+01          4.3437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9941731425E+04          1.0000000000E+00          1.5000000000E+02          -1.1591114143E-03         -1.1590101912E-03         2.3884011394E-04          -8.1745884702E-05         -1.9338419553E+04         -1.9338419553E+04         -5.4930559503E+02         5.5644649922E+03          5.3866236293E+02          8.0624329158E-03          8.0639806689E-03          -1.9021075340E+03         -1.0852331335E+03         -1.1901154018E+02         -3.4775790253E+02         0.0000000000E+00          1.4302577037E-02          7.0585034036E-01          7.0599724861E-01          9.6617434504E-03          2.1785163179E+02          3.6393020494E+02          4.2245832842E+02          3.1810275878E+02          3.4686885932E-01          1.6121718913E-02          -1.2001817909E-02         1.9683897067E-02          1.3133687956E-01          8.7245719924E-01          1.1333045153E+00          0.0000000000E+00          3.0349012675E-02          -9.9227455084E-03         -2.9046806936E-01         2.6116716645E-03          -1.6638330628E-02         1.9064927356E-02          1.1022948831E-01          -9.4339311708E-03         1.7479556065E-03          5.0148941099E+00          
