DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-08-26                17:18:46.153              237.72136751              5705.312820               1629998326.153            0                         963                       0.0000000000E+00          1.4801595192E+02          4.4998528353E+01          4.4997638385E+01          4.4728659757E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8698516593E+04          1.0000000000E+00          1.5000000000E+02          1.9466175099E+00          1.9718213763E+00          2.1148685416E-02          2.0809659313E-02          -4.5540079656E+01         -4.5540079656E+01         -4.7639318866E+01         -4.7693187326E+01         -4.7479537013E+01         1.9075746815E+00          1.9402178780E+00          -4.5543021517E+01         -5.3274811873E+01         -5.3180354781E+01         -5.2725054464E+01         0.0000000000E+00          1.0457708974E+00          4.5430186184E+02          4.6281654027E+02          5.1414141512E+00          -1.1411380643E+01         -1.1717250555E+01         -1.1322236308E+01         -1.1380301434E+01         2.7789350190E+02          8.1708324842E+00          2.6965581222E+00          4.4414192555E+00          4.4918468834E+02          6.3792024742E+01          6.4025516614E+01          0.0000000000E+00          6.6033458553E-02          7.6896281292E-01          -1.4047874950E-01         4.6152010483E-05          1.9278014722E+00          1.0519124565E+00          -5.3311660607E-01         -9.5777268662E-03         1.1608979037E-02          -1.0040725739E+00         
2021-08-26                17:18:47.457              237.72138262              5705.313183               1629998327.458            0                         963                       0.0000000000E+00          1.4798806198E+02          4.4998527527E+01          4.4997642517E+01          4.4728660583E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8680311777E+04          1.0000000000E+00          1.0600000000E+02          1.9466175099E+00          1.9718213763E+00          2.1148685416E-02          2.0809659313E-02          -4.5540079656E+01         -4.5540079656E+01         -4.7639318866E+01         -4.7693187326E+01         -4.7479537013E+01         1.9075746815E+00          1.9402178780E+00          -4.5543021517E+01         -5.3274811873E+01         -5.3180354781E+01         -5.2725054464E+01         0.0000000000E+00          1.0457708974E+00          4.5430186184E+02          4.6281654027E+02          5.1414141512E+00          -1.1411380643E+01         -1.1717250555E+01         -1.1322236308E+01         -1.1380301434E+01         2.7789350190E+02          8.1843657138E+00          2.6965581222E+00          4.4414192555E+00          4.4918468834E+02          6.3792024742E+01          6.4025516614E+01          0.0000000000E+00          6.6033458553E-02          7.6896281292E-01          -1.4047874950E-01         4.6152010483E-05          1.9278014722E+00          1.0519124565E+00          -5.3311660607E-01         -9.5777268662E-03         1.1608979037E-02          -1.0040725739E+00         
2021-08-26                17:18:47.967              237.72138852              5705.313324               1629998327.968            0                         963                       0.0000000000E+00          1.4796968079E+02          4.4998527527E+01          4.4997642517E+01          4.4728660583E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8659271484E+04          1.0000000000E+00          1.0500000000E+02          1.9466175099E+00          1.9718213763E+00          2.1148685416E-02          2.0809659313E-02          -4.5540079656E+01         -4.5540079656E+01         -4.7639318866E+01         -4.7693187326E+01         -4.7479537013E+01         1.9075746815E+00          1.9402178780E+00          -4.5543021517E+01         -5.3274811873E+01         -5.3180354781E+01         -5.2725054464E+01         0.0000000000E+00          1.0457708974E+00          4.5452285912E+02          4.6304241384E+02          5.1439233734E+00          -1.1411380643E+01         -1.1717250555E+01         -1.1322236308E+01         -1.1380301434E+01         2.7802872586E+02          8.1843657138E+00          2.6965581222E+00          4.4414192555E+00          4.4918468834E+02          6.3792024742E+01          6.4025516614E+01          0.0000000000E+00          6.6033458553E-02          7.6896281292E-01          -1.4047874950E-01         4.6152010483E-05          1.9278014722E+00          1.0519124565E+00          -5.3311660607E-01         -9.5777268662E-03         1.1608979037E-02          -1.0040725739E+00         
2021-08-26                17:18:48.479              237.72139443              5705.313466               1629998328.479            0                         963                       0.0000000000E+00          1.4796683555E+02          4.4998527527E+01          4.4997642517E+01          4.4728660583E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8647424365E+04          1.0000000000E+00          1.0600000000E+02          1.9466175099E+00          1.9718213763E+00          2.1148685416E-02          2.0809659313E-02          -4.5540079656E+01         -4.5540079656E+01         -4.7639318866E+01         -4.7693187326E+01         -4.7479537013E+01         1.9075746815E+00          1.9402178780E+00          -4.5543021517E+01         -5.3274811873E+01         -5.3180354781E+01         -5.2725054464E+01         0.0000000000E+00          1.0457708974E+00          4.5452285912E+02          4.6304241384E+02          5.1441852486E+00          -1.1361051974E+01         -1.1699512223E+01         -1.1355613438E+01         -1.1366461090E+01         2.7802872586E+02          8.1767250681E+00          2.6965581222E+00          4.4414192555E+00          4.4918468834E+02          6.3792024742E+01          6.4025516614E+01          0.0000000000E+00          6.6033458553E-02          7.6896281292E-01          -1.4047874950E-01         4.6152010483E-05          1.9278014722E+00          1.0519124565E+00          -5.3311660607E-01         -9.5777268662E-03         1.1608979037E-02          -1.0040725739E+00         
2021-08-26                17:18:49.842              237.72141022              5705.313845               1629998329.843            0                         963                       0.0000000000E+00          1.4800785577E+02          4.4998514557E+01          4.4997620900E+01          4.4728660583E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8666417542E+04          1.0000000000E+00          1.5000000000E+02          1.9458975469E+00          1.9710917231E+00          2.1126529183E-02          2.0789951755E-02          -4.6187062034E+01         -4.6187062034E+01         -4.7756380658E+01         -4.7806249369E+01         -4.7433307376E+01         1.9235756758E+00          1.9564957656E+00          -5.4380414446E+01         -5.3250125464E+01         -5.3180522157E+01         -5.2621698008E+01         0.0000000000E+00          1.0457558645E+00          4.5452285912E+02          4.6304241384E+02          5.1441852486E+00          -1.1361051974E+01         -1.1699512223E+01         -1.1355613438E+01         -1.1366461090E+01         2.7802872586E+02          8.1767250681E+00          2.6934650357E+00          4.4799596693E+00          4.4896455630E+02          6.3791107732E+01          6.4024361170E+01          0.0000000000E+00          6.9026519351E-02          7.8783393264E-01          -1.1864768293E-01         6.4859450246E-05          1.9331601465E+00          1.0515042278E+00          -6.1240822644E-01         -8.7744131986E-03         1.0945529592E-02          1.9650008515E+00          
2021-08-26                17:18:51.151              237.72142536              5705.314209               1629998331.151            0                         963                       0.0000000000E+00          1.4800172424E+02          4.4998435974E+01          4.4997489929E+01          4.4728660583E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8678039062E+04          1.0000000000E+00          1.0600000000E+02          1.9458975469E+00          1.9710917231E+00          2.1126529183E-02          2.0789951755E-02          -4.6187062034E+01         -4.6187062034E+01         -4.7756380658E+01         -4.7806249369E+01         -4.7433307376E+01         1.9235756758E+00          1.9564957656E+00          -5.4380414446E+01         -5.3250125464E+01         -5.3180522157E+01         -5.2621698008E+01         0.0000000000E+00          1.0457558645E+00          4.5452285912E+02          4.6304241384E+02          5.1441852486E+00          -1.1361051974E+01         -1.1699512223E+01         -1.1355613438E+01         -1.1366461090E+01         2.7802872586E+02          8.1915417240E+00          2.6934650357E+00          4.4799596693E+00          4.4896455630E+02          6.3791107732E+01          6.4024361170E+01          0.0000000000E+00          6.9026519351E-02          7.8783393264E-01          -1.1864768293E-01         6.4859450246E-05          1.9331601465E+00          1.0515042278E+00          -6.1240822644E-01         -8.7744131986E-03         1.0945529592E-02          1.9650008515E+00          
2021-08-26                17:18:51.667              237.72143133              5705.314352               1629998331.667            0                         963                       0.0000000000E+00          1.4800196791E+02          4.4998435974E+01          4.4997489929E+01          4.4728660583E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8678124084E+04          1.0000000000E+00          1.0500000000E+02          1.9458975469E+00          1.9710917231E+00          2.1126529183E-02          2.0789951755E-02          -4.6187062034E+01         -4.6187062034E+01         -4.7756380658E+01         -4.7806249369E+01         -4.7433307376E+01         1.9235756758E+00          1.9564957656E+00          -5.4380414446E+01         -5.3250125464E+01         -5.3180522157E+01         -5.2621698008E+01         0.0000000000E+00          1.0457558645E+00          4.5479517114E+02          4.6331970431E+02          5.1472658164E+00          -1.1361051974E+01         -1.1699512223E+01         -1.1355613438E+01         -1.1366461090E+01         2.7819534832E+02          8.1915417240E+00          2.6934650357E+00          4.4799596693E+00          4.4896455630E+02          6.3791107732E+01          6.4024361170E+01          0.0000000000E+00          6.9026519351E-02          7.8783393264E-01          -1.1864768293E-01         6.4859450246E-05          1.9331601465E+00          1.0515042278E+00          -6.1240822644E-01         -8.7744131986E-03         1.0945529592E-02          1.9650008515E+00          
2021-08-26                17:18:52.174              237.72143720              5705.314493               1629998332.174            0                         963                       0.0000000000E+00          1.4800533141E+02          4.4998435974E+01          4.4997489929E+01          4.4728660583E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8680095002E+04          1.0000000000E+00          1.0600000000E+02          1.9458975469E+00          1.9710917231E+00          2.1126529183E-02          2.0789951755E-02          -4.6187062034E+01         -4.6187062034E+01         -4.7756380658E+01         -4.7806249369E+01         -4.7433307376E+01         1.9235756758E+00          1.9564957656E+00          -5.4380414446E+01         -5.3250125464E+01         -5.3180522157E+01         -5.2621698008E+01         0.0000000000E+00          1.0457558645E+00          4.5479517114E+02          4.6331970431E+02          5.1466981659E+00          -1.1470081003E+01         -1.1728080307E+01         -1.1363149808E+01         -1.1360767996E+01         2.7819534832E+02          8.1776310328E+00          2.6934650357E+00          4.4799596693E+00          4.4896455630E+02          6.3791107732E+01          6.4024361170E+01          0.0000000000E+00          6.9026519351E-02          7.8783393264E-01          -1.1864768293E-01         6.4859450246E-05          1.9331601465E+00          1.0515042278E+00          -6.1240822644E-01         -8.7744131986E-03         1.0945529592E-02          1.9650008515E+00          
2021-08-26                17:18:53.584              237.72145352              5705.314884               1629998333.584            0                         963                       0.0000000000E+00          1.4800023448E+02          4.4998435974E+01          4.4997489929E+01          4.4728660583E+01          4.3229947917E+01          0.0000000000E+00          0.0000000000E+00          2.8680217497E+04          1.0000000000E+00          1.5000000000E+02          1.9462126224E+00          1.9714126897E+00          2.1012858133E-02          2.0678128359E-02          -5.1473496886E+01         -5.1473496886E+01         -4.8021678847E+01         -4.7813669670E+01         -4.7463144316E+01         1.9263992816E+00          1.9593672310E+00          -6.0844998158E+01         -5.3587373708E+01         -5.3661575159E+01         -5.2707185628E+01         0.0000000000E+00          1.0458282749E+00          4.5479517114E+02          4.6331970431E+02          5.1466981659E+00          -1.1470081003E+01         -1.1728080307E+01         -1.1363149808E+01         -1.1360767996E+01         2.7819534832E+02          8.1776310328E+00          2.6799268296E+00          4.4895655674E+00          4.4909446879E+02          6.3795524771E+01          6.4028718782E+01          0.0000000000E+00          6.9840083757E-02          6.9570915041E-01          -1.7323355955E-01         8.9730922220E-05          1.9190211625E+00          1.0519144511E+00          -3.7564431951E-01         -6.7309935636E-03         1.2739833479E-02          1.9908974232E+00          
2021-08-26                17:18:54.946              237.72146928              5705.315263               1629998334.946            0                         963                       0.0000000000E+00          1.4802446638E+02          4.4998376280E+01          4.4997848092E+01          4.4728750124E+01          4.3250000000E+01          0.0000000000E+00          0.0000000000E+00          2.8700561298E+04          1.0000000000E+00          1.0600000000E+02          1.9462126224E+00          1.9714126897E+00          2.1012858133E-02          2.0678128359E-02          -5.1473496886E+01         -5.1473496886E+01         -4.8021678847E+01         -4.7813669670E+01         -4.7463144316E+01         1.9263992816E+00          1.9593672310E+00          -6.0844998158E+01         -5.3587373708E+01         -5.3661575159E+01         -5.2707185628E+01         0.0000000000E+00          1.0458282749E+00          4.5479517114E+02          4.6331970431E+02          5.1466981659E+00          -1.1470081003E+01         -1.1728080307E+01         -1.1363149808E+01         -1.1360767996E+01         2.7819534832E+02          8.1851174578E+00          2.6799268296E+00          4.4895655674E+00          4.4909446879E+02          6.3795524771E+01          6.4028718782E+01          0.0000000000E+00          6.9840083757E-02          6.9570915041E-01          -1.7323355955E-01         8.9730922220E-05          1.9190211625E+00          1.0519144511E+00          -3.7564431951E-01         -6.7309935636E-03         1.2739833479E-02          1.9908974232E+00          
