DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-06-04                15:31:25.599              154.64682407              3711.523778               1622820685.600            0                         963                       0.0000000000E+00          1.4800328919E+02          4.4999382019E+01          4.5000755310E+01          4.4726402283E+01          4.7078776042E+01          0.0000000000E+00          0.0000000000E+00          2.9899789148E+04          1.0000000000E+00          1.5000000000E+02          -1.3886661765E-03         -1.3885854204E-03         1.3018209369E-05          1.9955822778E-05          -1.8342967281E+03         -1.8342967281E+03         1.3614315963E+03          -3.3708142768E+03         3.6047734438E+04          1.6894762795E-02          1.6899346890E-02          -8.9491478740E+02         -6.7177940292E+02         -6.2033616865E+02         -9.1437264790E+02         0.0000000000E+00          1.8567330600E-02          4.8594596397E-01          4.8606021908E-01          6.6183185028E-03          2.1171218359E+02          1.9032520874E+02          7.3603227808E+01          6.5486794471E+01          2.1231362138E-01          -2.3406389869E-03         1.9060637723E-03          3.6014089197E-02          9.4449333088E-02          1.1326071666E+00          1.3933534545E+00          0.0000000000E+00          3.2438379718E-02          -9.6602847215E-02         -3.4731432029E-01         8.0222946240E-04          -1.9477227637E-02         2.2437807188E-02          2.9822648651E-01          -7.0452174273E-03         5.3150472778E-03          5.8965433044E+00          
2021-06-04                15:31:26.910              154.64683924              3711.524142               1622820686.910            0                         963                       0.0000000000E+00          1.4800064137E+02          4.4999382019E+01          4.5000755310E+01          4.4726402283E+01          4.7101190476E+01          0.0000000000E+00          0.0000000000E+00          2.9909738245E+04          1.0000000000E+00          1.0600000000E+02          -1.3886661765E-03         -1.3885854204E-03         1.3018209369E-05          1.9955822778E-05          -1.8342967281E+03         -1.8342967281E+03         1.3614315963E+03          -3.3708142768E+03         3.6047734438E+04          1.6894762795E-02          1.6899346890E-02          -8.9491478740E+02         -6.7177940292E+02         -6.2033616865E+02         -9.1437264790E+02         0.0000000000E+00          1.8567330600E-02          4.8594596397E-01          4.8606021908E-01          6.6183185028E-03          2.1171218359E+02          1.9032520874E+02          7.3603227808E+01          6.5486794471E+01          2.1231362138E-01          1.5585508740E-02          1.9060637723E-03          3.6014089197E-02          9.4449333088E-02          1.1326071666E+00          1.3933534545E+00          0.0000000000E+00          3.2438379718E-02          -9.6602847215E-02         -3.4731432029E-01         8.0222946240E-04          -1.9477227637E-02         2.2437807188E-02          2.9822648651E-01          -7.0452174273E-03         5.3150472778E-03          5.8965433044E+00          
2021-06-04                15:31:27.411              154.64684505              3711.524281               1622820687.412            0                         963                       0.0000000000E+00          1.4797557068E+02          4.4999382019E+01          4.5000755310E+01          4.4726402283E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9882380859E+04          1.0000000000E+00          1.0500000000E+02          -1.3886661765E-03         -1.3885854204E-03         1.3018209369E-05          1.9955822778E-05          -1.8342967281E+03         -1.8342967281E+03         1.3614315963E+03          -3.3708142768E+03         3.6047734438E+04          1.6894762795E-02          1.6899346890E-02          -8.9491478740E+02         -6.7177940292E+02         -6.2033616865E+02         -9.1437264790E+02         0.0000000000E+00          1.8567330600E-02          5.3214990453E-01          5.3227592335E-01          7.2476031855E-03          2.1171218359E+02          1.9032520874E+02          7.3603227808E+01          6.5486794471E+01          2.4058491965E-01          1.5585508740E-02          1.9060637723E-03          3.6014089197E-02          9.4449333088E-02          1.1326071666E+00          1.3933534545E+00          0.0000000000E+00          3.2438379718E-02          -9.6602847215E-02         -3.4731432029E-01         8.0222946240E-04          -1.9477227637E-02         2.2437807188E-02          2.9822648651E-01          -7.0452174273E-03         5.3150472778E-03          5.8965433044E+00          
2021-06-04                15:31:27.927              154.64685102              3711.524424               1622820687.928            0                         963                       0.0000000000E+00          1.4797561204E+02          4.4999382019E+01          4.5000755310E+01          4.4726402283E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9871825313E+04          1.0000000000E+00          1.0600000000E+02          -1.3886661765E-03         -1.3885854204E-03         1.3018209369E-05          1.9955822778E-05          -1.8342967281E+03         -1.8342967281E+03         1.3614315963E+03          -3.3708142768E+03         3.6047734438E+04          1.6894762795E-02          1.6899346890E-02          -8.9491478740E+02         -6.7177940292E+02         -6.2033616865E+02         -9.1437264790E+02         0.0000000000E+00          1.8567330600E-02          5.3214990453E-01          5.3227592335E-01          6.0451656211E-03          1.0679068306E+01          2.1329110459E+02          6.6082071837E+01          7.2685661482E+01          2.4058491965E-01          -1.2963892591E-02         1.9060637723E-03          3.6014089197E-02          9.4449333088E-02          1.1326071666E+00          1.3933534545E+00          0.0000000000E+00          3.2438379718E-02          -9.6602847215E-02         -3.4731432029E-01         8.0222946240E-04          -1.9477227637E-02         2.2437807188E-02          2.9822648651E-01          -7.0452174273E-03         5.3150472778E-03          5.8965433044E+00          
2021-06-04                15:31:29.321              154.64686714              3711.524811               1622820689.321            0                         963                       0.0000000000E+00          1.4799290889E+02          4.4999382019E+01          4.5000743548E+01          4.4726437569E+01          4.7104687500E+01          0.0000000000E+00          0.0000000000E+00          2.9877298112E+04          1.0000000000E+00          1.5000000000E+02          -1.2863076884E-03         -1.2862038594E-03         -6.5371692193E-04         4.1235837958E-04          2.0000000000E+04          4.4229502234E+04          5.7640316978E+03          -3.0253079416E+03         3.6457379834E+04          -1.0866907676E-02         -1.0870453349E-02         -4.3757405241E+03         -1.0908408692E+03         -7.3873989479E+02         -9.6468963016E+02         0.0000000000E+00          1.8653230001E-02          5.3214990453E-01          5.3227592335E-01          6.0451656211E-03          1.0679068306E+01          2.1329110459E+02          6.6082071837E+01          7.2685661482E+01          2.4058491965E-01          -1.2963892591E-02         2.8101031888E-02          -1.2124458309E-02         9.4177802651E-02          1.1378470301E+00          1.3988911312E+00          0.0000000000E+00          3.5377423860E-02          2.8554398442E-03          -3.5580902881E-01         1.2738889317E-03          5.9380484124E-03          2.2783502390E-02          1.9494936695E-02          -1.2012776891E-02         5.5737567203E-03          7.4533157568E+00          
2021-06-04                15:31:30.615              154.64688212              3711.525171               1622820690.615            0                         963                       0.0000000000E+00          1.4800745529E+02          4.4999382019E+01          4.5000724792E+01          4.4726493835E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9895479868E+04          1.0000000000E+00          1.0600000000E+02          -1.2863076884E-03         -1.2862038594E-03         -6.5371692193E-04         4.1235837958E-04          2.0000000000E+04          4.4229502234E+04          5.7640316978E+03          -3.0253079416E+03         3.6457379834E+04          -1.0866907676E-02         -1.0870453349E-02         -4.3757405241E+03         -1.0908408692E+03         -7.3873989479E+02         -9.6468963016E+02         0.0000000000E+00          1.8653230001E-02          5.3214990453E-01          5.3227592335E-01          6.0451656211E-03          1.0679068306E+01          2.1329110459E+02          6.6082071837E+01          7.2685661482E+01          2.4058491965E-01          9.7363639908E-03          2.8101031888E-02          -1.2124458309E-02         9.4177802651E-02          1.1378470301E+00          1.3988911312E+00          0.0000000000E+00          3.5377423860E-02          2.8554398442E-03          -3.5580902881E-01         1.2738889317E-03          5.9380484124E-03          2.2783502390E-02          1.9494936695E-02          -1.2012776891E-02         5.5737567203E-03          7.4533157568E+00          
2021-06-04                15:31:31.138              154.64688817              3711.525316               1622820691.138            0                         963                       0.0000000000E+00          1.4801162529E+02          4.4999382019E+01          4.5000724792E+01          4.4726493835E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9903584351E+04          1.0000000000E+00          1.0500000000E+02          -1.2863076884E-03         -1.2862038594E-03         -6.5371692193E-04         4.1235837958E-04          2.0000000000E+04          4.4229502234E+04          5.7640316978E+03          -3.0253079416E+03         3.6457379834E+04          -1.0866907676E-02         -1.0870453349E-02         -4.3757405241E+03         -1.0908408692E+03         -7.3873989479E+02         -9.6468963016E+02         0.0000000000E+00          1.8653230001E-02          4.9907666510E-01          4.9919261815E-01          5.6694318137E-03          1.0679068306E+01          2.1329110459E+02          6.6082071837E+01          7.2685661482E+01          2.2034804363E-01          9.7363639908E-03          2.8101031888E-02          -1.2124458309E-02         9.4177802651E-02          1.1378470301E+00          1.3988911312E+00          0.0000000000E+00          3.5377423860E-02          2.8554398442E-03          -3.5580902881E-01         1.2738889317E-03          5.9380484124E-03          2.2783502390E-02          1.9494936695E-02          -1.2012776891E-02         5.5737567203E-03          7.4533157568E+00          
2021-06-04                15:31:31.654              154.64689416              3711.525460               1622820691.655            0                         963                       0.0000000000E+00          1.4798814085E+02          4.4999382019E+01          4.5000724792E+01          4.4726493835E+01          4.7125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9886721075E+04          1.0000000000E+00          1.0600000000E+02          -1.2863076884E-03         -1.2862038594E-03         -6.5371692193E-04         4.1235837958E-04          2.0000000000E+04          4.4229502234E+04          5.7640316978E+03          -3.0253079416E+03         3.6457379834E+04          -1.0866907676E-02         -1.0870453349E-02         -4.3757405241E+03         -1.0908408692E+03         -7.3873989479E+02         -9.6468963016E+02         0.0000000000E+00          1.8653230001E-02          4.9907666510E-01          4.9919261815E-01          6.6831418021E-03          1.9139126316E+02          1.1754711789E+02          5.6724041360E+01          7.6523845342E+01          2.2034804363E-01          -6.0922485138E-03         2.8101031888E-02          -1.2124458309E-02         9.4177802651E-02          1.1378470301E+00          1.3988911312E+00          0.0000000000E+00          3.5377423860E-02          2.8554398442E-03          -3.5580902881E-01         1.2738889317E-03          5.9380484124E-03          2.2783502390E-02          1.9494936695E-02          -1.2012776891E-02         5.5737567203E-03          7.4533157568E+00          
2021-06-04                15:31:33.042              154.64691021              3711.525845               1622820693.042            0                         963                       0.0000000000E+00          1.4798485463E+02          4.4999382019E+01          4.5000724792E+01          4.4726493835E+01          4.7108333333E+01          0.0000000000E+00          0.0000000000E+00          2.9881475146E+04          1.0000000000E+00          1.5000000000E+02          -1.2735128031E-03         -1.2734043936E-03         -2.2974824873E-04         1.2818334205E-04          1.5055644930E+04          1.5055644930E+04          8.4409964307E+03          -2.6809688258E+03         3.6599291495E+04          -8.1066420219E-03         -8.1094042564E-03         -2.4066450729E+03         -1.2359285584E+03         -8.1771496253E+02         -9.7987826936E+02         0.0000000000E+00          1.8957829803E-02          4.9907666510E-01          4.9919261815E-01          6.6831418021E-03          1.9139126316E+02          1.1754711789E+02          5.6724041360E+01          7.6523845342E+01          2.2034804363E-01          -6.0922485138E-03         1.2076928183E-02          -1.1933351601E-02         1.0011833079E-01          1.1564276180E+00          1.4174705369E+00          0.0000000000E+00          2.8471613035E-02          2.3904356076E-02          -3.0525098032E-01         1.1412125491E-03          4.4670450379E-03          2.3711074941E-02          4.5896121902E-02          -1.6103181205E-02         5.4516088042E-03          4.5997271553E+00          
2021-06-04                15:31:34.345              154.64692530              3711.526207               1622820694.346            0                         963                       0.0000000000E+00          1.4802273822E+02          4.4999382019E+01          4.5000724792E+01          4.4726493835E+01          4.7062500000E+01          0.0000000000E+00          0.0000000000E+00          2.9910113253E+04          1.0000000000E+00          1.0600000000E+02          -1.2735128031E-03         -1.2734043936E-03         -2.2974824873E-04         1.2818334205E-04          1.5055644930E+04          1.5055644930E+04          8.4409964307E+03          -2.6809688258E+03         3.6599291495E+04          -8.1066420219E-03         -8.1094042564E-03         -2.4066450729E+03         -1.2359285584E+03         -8.1771496253E+02         -9.7987826936E+02         0.0000000000E+00          1.8957829803E-02          4.9907666510E-01          4.9919261815E-01          6.6831418021E-03          1.9139126316E+02          1.1754711789E+02          5.6724041360E+01          7.6523845342E+01          2.2034804363E-01          7.0555270900E-03          1.2076928183E-02          -1.1933351601E-02         1.0011833079E-01          1.1564276180E+00          1.4174705369E+00          0.0000000000E+00          2.8471613035E-02          2.3904356076E-02          -3.0525098032E-01         1.1412125491E-03          4.4670450379E-03          2.3711074941E-02          4.5896121902E-02          -1.6103181205E-02         5.4516088042E-03          4.5997271553E+00          
