DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               Amb_P                     CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2021-05-29                00:09:40.851              148.00672281              3552.161348               1622246980.851            0                         963                       0.0000000000E+00          1.4798155565E+02          4.5000114441E+01          4.4999534607E+01          4.4724449158E+01          4.1687500000E+01          0.0000000000E+00          0.0000000000E+00          2.8703227564E+04          1.0000000000E+00          1.0600000000E+02          1.9498038849E+00          1.9513760724E+00          2.0792077523E-02          2.0858269951E-02          -5.1802513282E+01         -5.1802513282E+01         -4.8770462464E+01         -5.0113511685E+01         -5.0385005092E+01         1.9582033526E+00          1.9602163620E+00          -5.3073733680E+01         -4.9526937552E+01         -5.0293917399E+01         -4.9283129348E+01         0.0000000000E+00          6.7635239830E-02          4.4953639228E+02          4.5006200807E+02          4.9978491788E+00          -1.1782177534E+01         -1.1500187330E+01         -1.1275004906E+01         -1.1277440763E+01         2.7497760317E+02          8.0391844859E+00          2.7212846081E+00          4.5661873746E+00          4.5000250007E+02          4.1257496296E+00          4.3584696128E+00          0.0000000000E+00          7.7752151544E-02          3.9780103087E-01          -2.7437044584E-01         1.5063508168E-04          1.9256229223E+00          7.2086592064E-02          -1.0107414607E-01         -1.3427337369E-02         2.4797006127E-02          2.2402184522E+00          
2021-05-29                00:09:42.217              148.00673863              3552.161727               1622246982.218            0                         963                       0.0000000000E+00          1.4799249080E+02          4.5000114441E+01          4.4999534607E+01          4.4724449158E+01          4.1687500000E+01          0.0000000000E+00          0.0000000000E+00          2.8706703475E+04          1.0000000000E+00          1.5000000000E+02          1.9502210399E+00          1.9517882112E+00          2.0747955950E-02          2.0842609776E-02          -5.4014420289E+01         -5.4014420289E+01         -4.9684005837E+01         -5.0066819958E+01         -5.0365228844E+01         1.9615826894E+00          1.9636474214E+00          -5.5437987738E+01         -5.0286711297E+01         -5.0422573664E+01         -4.9300365066E+01         0.0000000000E+00          6.7405636906E-02          4.4953639228E+02          4.5006200807E+02          4.9978491788E+00          -1.1782177534E+01         -1.1500187330E+01         -1.1275004906E+01         -1.1277440763E+01         2.7497760317E+02          8.0391844859E+00          2.7159117581E+00          4.5692115481E+00          4.5010661542E+02          4.1117438513E+00          4.3444451252E+00          0.0000000000E+00          8.8887558777E-02          3.5350017072E-01          -3.0784162895E-01         6.9378297825E-05          1.9292898015E+00          7.1310941615E-02          -4.2580485011E-02         -9.8548720548E-03         2.4843886088E-02          4.5894915468E+00          
2021-05-29                00:09:43.530              148.00675383              3552.162092               1622246983.531            0                         963                       0.0000000000E+00          1.4799121815E+02          4.5000114441E+01          4.4999534607E+01          4.4724449158E+01          4.1677197802E+01          0.0000000000E+00          0.0000000000E+00          2.8712614648E+04          1.0000000000E+00          1.0600000000E+02          1.9502210399E+00          1.9517882112E+00          2.0747955950E-02          2.0842609776E-02          -5.4014420289E+01         -5.4014420289E+01         -4.9684005837E+01         -5.0066819958E+01         -5.0365228844E+01         1.9615826894E+00          1.9636474214E+00          -5.5437987738E+01         -5.0286711297E+01         -5.0422573664E+01         -4.9300365066E+01         0.0000000000E+00          6.7405636906E-02          4.4953639228E+02          4.5006200807E+02          4.9978491788E+00          -1.1782177534E+01         -1.1500187330E+01         -1.1275004906E+01         -1.1277440763E+01         2.7497760317E+02          8.0425632252E+00          2.7159117581E+00          4.5692115481E+00          4.5010661542E+02          4.1117438513E+00          4.3444451252E+00          0.0000000000E+00          8.8887558777E-02          3.5350017072E-01          -3.0784162895E-01         6.9378297825E-05          1.9292898015E+00          7.1310941615E-02          -4.2580485011E-02         -9.8548720548E-03         2.4843886088E-02          4.5894915468E+00          
2021-05-29                00:09:44.059              148.00675994              3552.162239               1622246984.059            0                         963                       0.0000000000E+00          1.4802314758E+02          4.5000114441E+01          4.4999534607E+01          4.4724449158E+01          4.1625000000E+01          0.0000000000E+00          0.0000000000E+00          2.8735158203E+04          1.0000000000E+00          1.0500000000E+02          1.9502210399E+00          1.9517882112E+00          2.0747955950E-02          2.0842609776E-02          -5.4014420289E+01         -5.4014420289E+01         -4.9684005837E+01         -5.0066819958E+01         -5.0365228844E+01         1.9615826894E+00          1.9636474214E+00          -5.5437987738E+01         -5.0286711297E+01         -5.0422573664E+01         -4.9300365066E+01         0.0000000000E+00          6.7405636906E-02          4.4915312316E+02          4.4967650347E+02          4.9935682269E+00          -1.1782177534E+01         -1.1500187330E+01         -1.1275004906E+01         -1.1277440763E+01         2.7474308820E+02          8.0425632252E+00          2.7159117581E+00          4.5692115481E+00          4.5010661542E+02          4.1117438513E+00          4.3444451252E+00          0.0000000000E+00          8.8887558777E-02          3.5350017072E-01          -3.0784162895E-01         6.9378297825E-05          1.9292898015E+00          7.1310941615E-02          -4.2580485011E-02         -9.8548720548E-03         2.4843886088E-02          4.5894915468E+00          
2021-05-29                00:09:44.575              148.00676591              3552.162382               1622246984.575            0                         963                       0.0000000000E+00          1.4801796463E+02          4.5000114441E+01          4.4999502189E+01          4.4724426465E+01          4.1625000000E+01          0.0000000000E+00          0.0000000000E+00          2.8733862280E+04          1.0000000000E+00          1.0600000000E+02          1.9502210399E+00          1.9517882112E+00          2.0747955950E-02          2.0842609776E-02          -5.4014420289E+01         -5.4014420289E+01         -4.9684005837E+01         -5.0066819958E+01         -5.0365228844E+01         1.9615826894E+00          1.9636474214E+00          -5.5437987738E+01         -5.0286711297E+01         -5.0422573664E+01         -4.9300365066E+01         0.0000000000E+00          6.7405636906E-02          4.4915312316E+02          4.4967650347E+02          4.9953819448E+00          -1.1423246166E+01         -1.1399629308E+01         -1.1292513524E+01         -1.1280702929E+01         2.7474308820E+02          8.0289825728E+00          2.7159117581E+00          4.5692115481E+00          4.5010661542E+02          4.1117438513E+00          4.3444451252E+00          0.0000000000E+00          8.8887558777E-02          3.5350017072E-01          -3.0784162895E-01         6.9378297825E-05          1.9292898015E+00          7.1310941615E-02          -4.2580485011E-02         -9.8548720548E-03         2.4843886088E-02          4.5894915468E+00          
2021-05-29                00:09:45.953              148.00678187              3552.162765               1622246985.954            0                         963                       0.0000000000E+00          1.4800758826E+02          4.5000114441E+01          4.4999229431E+01          4.4724235535E+01          4.1625000000E+01          0.0000000000E+00          0.0000000000E+00          2.8728614567E+04          1.0000000000E+00          1.5000000000E+02          1.9496886205E+00          1.9512406275E+00          2.0760844848E-02          2.0831404517E-02          -5.3161121556E+01         -5.3161121556E+01         -5.0491151218E+01         -5.0181106700E+01         -5.0438702914E+01         1.9576817892E+00          1.9597353927E+00          -5.4061273232E+01         -5.0199081075E+01         -5.0608327610E+01         -4.9381437903E+01         0.0000000000E+00          6.6773242857E-02          4.4915312316E+02          4.4967650347E+02          4.9953819448E+00          -1.1423246166E+01         -1.1399629308E+01         -1.1292513524E+01         -1.1280702929E+01         2.7474308820E+02          8.0289825728E+00          2.7172593487E+00          4.5644887715E+00          4.4994149958E+02          4.0731678142E+00          4.3058983060E+00          0.0000000000E+00          8.9228380380E-02          4.1019225482E-01          -2.7508668147E-01         1.1121155572E-04          1.9268387737E+00          7.0842628636E-02          -1.8107333489E-01         -1.0889145708E-02         2.4732148288E-02          2.9440603729E+00          
2021-05-29                00:09:47.260              148.00679700              3552.163128               1622246987.261            0                         963                       0.0000000000E+00          1.4799200384E+02          4.5000114441E+01          4.4999229431E+01          4.4724235535E+01          4.1630265568E+01          0.0000000000E+00          0.0000000000E+00          2.8722250415E+04          1.0000000000E+00          1.0600000000E+02          1.9496886205E+00          1.9512406275E+00          2.0760844848E-02          2.0831404517E-02          -5.3161121556E+01         -5.3161121556E+01         -5.0491151218E+01         -5.0181106700E+01         -5.0438702914E+01         1.9576817892E+00          1.9597353927E+00          -5.4061273232E+01         -5.0199081075E+01         -5.0608327610E+01         -4.9381437903E+01         0.0000000000E+00          6.6773242857E-02          4.4915312316E+02          4.4967650347E+02          4.9953819448E+00          -1.1423246166E+01         -1.1399629308E+01         -1.1292513524E+01         -1.1280702929E+01         2.7474308820E+02          8.0296941266E+00          2.7172593487E+00          4.5644887715E+00          4.4994149958E+02          4.0731678142E+00          4.3058983060E+00          0.0000000000E+00          8.9228380380E-02          4.1019225482E-01          -2.7508668147E-01         1.1121155572E-04          1.9268387737E+00          7.0842628636E-02          -1.8107333489E-01         -1.0889145708E-02         2.4732148288E-02          2.9440603729E+00          
2021-05-29                00:09:47.779              148.00680301              3552.163272               1622246987.780            0                         963                       0.0000000000E+00          1.4800505066E+02          4.5000114441E+01          4.4999229431E+01          4.4724235535E+01          4.1687500000E+01          0.0000000000E+00          0.0000000000E+00          2.8723808594E+04          1.0000000000E+00          1.0500000000E+02          1.9496886205E+00          1.9512406275E+00          2.0760844848E-02          2.0831404517E-02          -5.3161121556E+01         -5.3161121556E+01         -5.0491151218E+01         -5.0181106700E+01         -5.0438702914E+01         1.9576817892E+00          1.9597353927E+00          -5.4061273232E+01         -5.0199081075E+01         -5.0608327610E+01         -4.9381437903E+01         0.0000000000E+00          6.6773242857E-02          4.4927759788E+02          4.4979619960E+02          4.9967116292E+00          -1.1423246166E+01         -1.1399629308E+01         -1.1292513524E+01         -1.1280702929E+01         2.7481925188E+02          8.0296941266E+00          2.7172593487E+00          4.5644887715E+00          4.4994149958E+02          4.0731678142E+00          4.3058983060E+00          0.0000000000E+00          8.9228380380E-02          4.1019225482E-01          -2.7508668147E-01         1.1121155572E-04          1.9268387737E+00          7.0842628636E-02          -1.8107333489E-01         -1.0889145708E-02         2.4732148288E-02          2.9440603729E+00          
2021-05-29                00:09:48.311              148.00680916              3552.163420               1622246988.311            0                         963                       0.0000000000E+00          1.4800856270E+02          4.5000114441E+01          4.4999229431E+01          4.4724235535E+01          4.1687500000E+01          0.0000000000E+00          0.0000000000E+00          2.8730888543E+04          1.0000000000E+00          1.0600000000E+02          1.9496886205E+00          1.9512406275E+00          2.0760844848E-02          2.0831404517E-02          -5.3161121556E+01         -5.3161121556E+01         -5.0491151218E+01         -5.0181106700E+01         -5.0438702914E+01         1.9576817892E+00          1.9597353927E+00          -5.4061273232E+01         -5.0199081075E+01         -5.0608327610E+01         -4.9381437903E+01         0.0000000000E+00          6.6773242857E-02          4.4927759788E+02          4.4979619960E+02          4.9895026685E+00          -1.2849506378E+01         -1.1531580985E+01         -1.1359408517E+01         -1.1294255702E+01         2.7481925188E+02          8.0228679728E+00          2.7172593487E+00          4.5644887715E+00          4.4994149958E+02          4.0731678142E+00          4.3058983060E+00          0.0000000000E+00          8.9228380380E-02          4.1019225482E-01          -2.7508668147E-01         1.1121155572E-04          1.9268387737E+00          7.0842628636E-02          -1.8107333489E-01         -1.0889145708E-02         2.4732148288E-02          2.9440603729E+00          
2021-05-29                00:09:49.674              148.00682494              3552.163799               1622246989.675            0                         963                       0.0000000000E+00          1.4800141487E+02          4.5000103505E+01          4.4999338786E+01          4.4724301147E+01          4.1687500000E+01          0.0000000000E+00          0.0000000000E+00          2.8720405090E+04          1.0000000000E+00          1.5000000000E+02          1.9505613305E+00          1.9521152021E+00          2.0879758352E-02          2.0943993007E-02          -4.8164465561E+01         -4.8164465561E+01         -4.9375889130E+01         -5.0218660884E+01         -5.0457664723E+01         1.9558287057E+00          1.9578610494E+00          -4.8038231239E+01         -4.9253962552E+01         -5.0627870957E+01         -4.9288743040E+01         0.0000000000E+00          6.6823449103E-02          4.4927759788E+02          4.4979619960E+02          4.9895026685E+00          -1.2849506378E+01         -1.1531580985E+01         -1.1359408517E+01         -1.1294255702E+01         2.7481925188E+02          8.0228679728E+00          2.7323049498E+00          4.5591484463E+00          4.5018392529E+02          4.0762303953E+00          4.3089939254E+00          0.0000000000E+00          7.8576435703E-02          2.5835762357E-01          -4.1956570641E-01         -1.0610108988E-04         1.9273120049E+00          6.9818805725E-02          1.7559449991E-01          -6.9880663436E-03         2.4290450035E-02          6.5464320652E+00          
2021-05-29                00:09:50.970              148.00683993              3552.164158               1622246990.970            0                         963                       0.0000000000E+00          1.4799428231E+02          4.5000083923E+01          4.4999534607E+01          4.4724418640E+01          4.1687500000E+01          0.0000000000E+00          0.0000000000E+00          2.8708745257E+04          1.0000000000E+00          1.0600000000E+02          1.9505613305E+00          1.9521152021E+00          2.0879758352E-02          2.0943993007E-02          -4.8164465561E+01         -4.8164465561E+01         -4.9375889130E+01         -5.0218660884E+01         -5.0457664723E+01         1.9558287057E+00          1.9578610494E+00          -4.8038231239E+01         -4.9253962552E+01         -5.0627870957E+01         -4.9288743040E+01         0.0000000000E+00          6.6823449103E-02          4.4927759788E+02          4.4979619960E+02          4.9895026685E+00          -1.2849506378E+01         -1.1531580985E+01         -1.1359408517E+01         -1.1294255702E+01         2.7481925188E+02          8.0258508189E+00          2.7323049498E+00          4.5591484463E+00          4.5018392529E+02          4.0762303953E+00          4.3089939254E+00          0.0000000000E+00          7.8576435703E-02          2.5835762357E-01          -4.1956570641E-01         -1.0610108988E-04         1.9273120049E+00          6.9818805725E-02          1.7559449991E-01          -6.9880663436E-03         2.4290450035E-02          6.5464320652E+00          
